date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2005-08-21T03:00:00.000000,0.185649,0.091667,0.008299,0.049742,0.008299,0.008299,0.059683,0.165515,0.118672,0.213901,0.008299,0.019312,0.890768,0.049742,0.295278,0.398105,0.404131,0.093035,0.008299,0.19062,0.008299,0.038259,0.484892,0.008299,0.031014,0.411116,0.029559,0.044017,0.257738,0.008299,0.054015,0.008299,0.127953,0.840274,0.090298,0.008299,0.31627,0.008299,0.049742,2.697467,5.759901
2005-08-22T03:00:00.000000,0.116004,0.264669,0.105261,0.039701,0.041142,0.029559,0.039701,0.543196,0.091667,0.209045,0.008299,0.069526,0.947596,0.049742,0.430808,0.705323,1.070556,0.041142,0.008299,0.139762,0.008299,0.06532,0.747399,0.04258,0.109303,1.390785,0.041142,0.051168,0.512225,0.008299,0.049742,0.008299,0.062505,1.170313,0.215112,0.008299,0.483968,0.008299,0.046884,1.169421,6.067919
2005-08-22T06:00:00.000000,0.392042,0.980767,0.405132,0.257738,0.173113,0.138457,0.088926,0.951658,0.639483,0.633132,0.120003,0.309688,1.216692,0.266969,2.025778,1.322023,1.555932,0.573237,0.04258,0.674474,0.051168,0.309688,1.390038,0.183155,0.271553,1.468681,0.155293,0.150143,1.192407,0.072321,0.133219,0.134531,0.3379,2.287929,1.427797,0.312984,1.162839,0.111989,0.088926,4.206089,7.533453
2005-08-23T03:00:00.000000,0.17689,0.188138,0.093035,0.062505,0.046884,0.032467,0.076498,0.378779,0.194333,0.278389,0.008299,0.008299,0.835732,0.113329,0.694147,0.26582,0.853777,0.070924,0.008299,0.317362,0.008299,0.082041,0.381855,0.056853,0.077887,1.154836,0.052592,0.079273,0.321721,0.008299,0.048314,0.035367,0.160417,0.79254,0.223544,0.044017,0.543196,0.008299,0.059683,3.089023,6.201331
2005-08-23T06:00:00.000000,0.272695,0.5579,0.205387,0.351713,0.164243,0.105261,0.306381,0.686626,0.459638,0.667573,0.048314,0.102557,1.472817,0.205387,1.169382,1.16237,1.952319,0.466247,0.229523,0.571545,0.051168,0.17689,1.669498,0.094401,0.282921,0.962602,0.099845,0.168054,1.255901,0.049742,0.072321,0.079273,0.272695,1.874875,0.507721,0.054015,0.929997,0.008299,0.193097,3.746194,7.216458
2005-08-24T03:00:00.000000,0.393055,0.986377,0.38798,0.263518,0.264669,0.116004,0.165515,0.597462,0.555321,0.645007,0.029559,0.102557,1.358924,0.3379,0.994733,0.777489,1.332366,0.080658,0.099845,0.247251,0.116004,0.359072,1.072611,0.101202,0.269264,1.262289,0.086178,0.139762,0.840274,0.084801,0.083422,0.120003,0.364296,1.331575,0.388997,0.133219,1.295275,0.02518,0.186895,3.967527,7.094293
2005-08-24T06:00:00.000000,0.504103,0.998055,0.391028,0.46342,0.28179,0.142367,0.139762,0.960308,0.707543,0.791181,0.080658,0.222343,1.373463,0.288557,1.487158,1.54255,2.273363,0.414095,0.099845,0.669111,0.127953,0.42396,1.91501,0.099845,0.334685,1.686029,0.109303,0.154008,1.328401,0.131905,0.079273,0.211476,0.338969,1.739852,0.777489,0.764305,1.424914,0.06532,0.358024,3.576355,7.462712
2005-08-25T03:00:00.000000,0.256578,0.376723,0.133219,0.114667,0.082041,0.052592,0.150143,0.21632,0.322808,0.332536,0.008299,0.045451,0.875886,0.160417,0.520281,0.600758,0.84737,0.10661,0.008299,0.466247,0.028101,0.188138,0.555321,0.063913,0.144966,0.398105,0.059683,0.094401,0.464363,0.038259,0.069526,0.079273,0.198031,0.887068,0.270409,0.048314,0.735968,0.008299,0.084801,3.300763,6.337262
2005-08-25T06:00:00.000000,0.227136,0.457741,0.170586,0.141066,0.098487,0.062505,0.184403,0.505009,0.372598,0.44244,0.008299,0.06532,0.71344,0.186895,0.477476,0.351713,0.946432,0.541452,0.008299,0.548411,0.039701,0.188138,0.497741,0.04258,0.170586,0.334685,0.056853,0.105261,0.473747,0.056853,0.049742,0.117339,0.241376,0.765701,0.312984,0.051168,0.854416,0.008299,0.117339,3.312359,6.392618
2005-08-26T03:00:00.000000,0.257738,0.365338,0.13715,0.117339,0.118672,0.056853,0.134531,0.233094,0.279524,0.340037,0.008299,0.06532,0.900568,0.207827,0.417064,0.453938,0.978514,0.114667,0.008299,0.548411,0.008299,0.183155,0.550143,0.077887,0.17689,0.438578,0.076498,0.095765,0.47468,0.045451,0.079273,0.061095,0.247251,0.827241,0.332536,0.073715,0.793897,0.008299,0.127953,3.582435,6.475692
2005-08-26T06:00:00.000000,0.242554,0.282921,0.114667,0.083422,0.069526,0.029559,0.099845,0.183155,0.336829,0.329304,0.008299,0.084801,0.743127,0.191859,0.435671,0.282921,0.782988,0.590838,0.008299,0.452031,0.008299,0.101202,0.41211,0.109303,0.118672,0.219939,0.093035,0.111989,0.344299,0.035367,0.075108,0.062505,0.221142,0.745977,0.22833,0.068126,0.640274,0.008299,0.099845,2.968692,6.118035
2005-08-27T03:00:00.000000,0.230715,0.343235,0.118672,0.116004,0.070924,0.048314,0.139762,0.229523,0.315176,0.397097,0.008299,0.059683,0.916291,0.152721,0.416076,0.448205,0.900568,0.544937,0.008299,0.470941,0.008299,0.22594,0.537955,0.038259,0.131905,0.421011,0.048314,0.084801,0.473747,0.035367,0.035367,0.061095,0.193097,0.83443,0.209045,0.046884,0.749528,0.008299,0.098487,3.625596,6.480929
2005-08-27T06:00:00.000000,0.120003,0.222343,0.077887,0.066724,0.041142,0.031014,0.087553,0.111989,0.264669,0.248421,0.008299,0.026642,0.661399,0.091667,0.28179,0.229523,0.591668,0.739554,0.008299,0.291923,0.008299,0.135841,0.330382,0.080658,0.084801,0.144966,0.052592,0.06532,0.287432,0.008299,0.075108,0.072321,0.116004,0.578298,0.150143,0.129272,0.48766,0.008299,0.117339,3.284445,6.084439
2005-08-28T03:00:00.000000,0.207827,0.178146,0.052592,0.035367,0.032467,0.022251,0.052592,0.107957,0.131905,0.204165,0.008299,0.045451,0.561329,0.082041,0.219939,0.150143,0.782988,0.428856,0.008299,0.262364,0.008299,0.045451,0.277253,0.026642,0.077887,0.309688,0.054015,0.056853,0.274977,0.008299,0.044017,0.008299,0.141066,0.514021,0.101202,0.031014,0.365338,0.008299,0.066724,3.130241,5.90905
2005-08-28T06:00:00.000000,0.159138,0.135841,0.052592,0.008299,0.029559,0.008299,0.056853,0.086178,0.151433,0.162969,0.008299,0.008299,0.475613,0.068126,0.217528,0.134531,0.318454,0.760105,0.008299,0.178146,0.008299,0.039701,0.263518,0.008299,0.059683,0.142367,0.028101,0.048314,0.230715,0.008299,0.028101,0.06532,0.101202,0.491337,0.088926,0.01341,0.317362,0.008299,0.008299,3.209225,5.8522
2006-06-01T06:00:00.000000,0.34217,0.899348,0.348542,0.734529,0.403129,0.186895,0.773344,1.53676,0.600758,0.762207,0.121332,0.160417,1.255474,0.33146,1.009599,1.515567,2.610952,0.880871,0.02518,0.774728,0.036814,0.328224,1.994633,0.133219,0.589175,1.672319,0.155293,0.248421,1.695983,0.087553,0.10661,0.121332,0.386962,2.16688,0.620308,0.110647,1.244731,0.011929,0.248421,3.007036,7.526276
2006-06-02T03:00:00.000000,0.276116,0.481191,0.157858,0.410121,0.105261,0.083422,0.200489,0.87401,0.314081,0.368455,0.04258,0.135841,0.899348,0.17689,0.899958,0.514917,1.718831,0.211476,0.022251,0.496828,0.020783,0.286306,1.321223,0.13059,0.205387,1.304271,0.144966,0.165515,1.006315,0.054015,0.126633,0.070924,0.223544,1.328401,0.415086,0.183155,0.817354,0.028101,0.239017,4.156144,7.120186
2006-06-03T06:00:00.000000,0.023717,0.179401,0.058269,0.120003,0.036814,0.032467,0.073715,0.294161,0.076498,0.165515,0.016365,0.041142,0.523841,0.056853,0.217528,0.205387,0.710496,0.295278,0.008299,0.170586,0.01784,0.159138,0.712705,0.070924,0.117339,0.499563,0.093035,0.110647,0.453938,0.023717,0.054015,0.019312,0.077887,0.696392,0.260054,0.12531,0.239017,0.022251,0.080658,3.735226,6.335692
2006-06-04T03:00:00.000000,0.184403,0.319544,0.109303,0.008299,0.062505,0.02518,0.099845,0.465305,0.195567,0.233094,0.008299,0.02518,0.747399,0.099845,0.371564,0.211476,0.50229,0.390013,0.008299,0.28968,0.008299,0.183155,0.456792,0.04258,0.154008,0.183155,0.032467,0.077887,0.358024,0.008299,0.072321,0.032467,0.184403,0.585005,0.138457,0.008299,0.43761,0.008299,0.039701,3.607398,6.265871
2006-06-04T06:00:00.000000,0.090298,0.218734,0.079273,0.008299,0.036814,0.008299,0.084801,0.427879,0.239017,0.254255,0.008299,0.01784,0.731647,0.077887,0.287432,0.206608,0.485816,0.553598,0.008299,0.218734,0.008299,0.06532,0.425921,0.008299,0.090298,0.179401,0.026642,0.052592,0.295278,0.008299,0.008299,0.046884,0.134531,0.633928,0.118672,0.008299,0.368455,0.008299,0.020783,3.303308,6.048459
2006-06-05T03:00:00.000000,0.181905,0.391028,0.127953,0.479335,0.12531,0.077887,0.26582,0.922273,0.211476,0.420025,0.080658,0.426901,1.088394,0.133219,0.74027,0.928812,2.282893,0.560473,0.008299,0.376723,0.008299,0.121332,1.662979,0.068126,0.222343,1.339858,0.083422,0.118672,1.366985,0.029559,0.063913,0.038259,0.143667,1.38592,0.571545,0.113329,0.685871,0.055435,0.664491,4.540471,7.446888
2006-06-05T06:00:00.000000,0.161694,0.21632,0.084801,0.077887,0.058269,0.086178,0.13715,0.174373,0.26121,0.264669,0.008299,0.008299,0.737404,0.10391,0.361165,0.297509,0.585005,0.490419,0.008299,0.334685,0.008299,0.082041,0.562184,0.077887,0.127953,0.256578,0.10391,0.144966,0.426901,0.008299,0.069526,0.044017,0.123986,0.929997,0.174373,0.084801,0.604863,0.008299,0.035367,3.505256,6.293493
2006-06-06T03:00:00.000000,0.174373,0.204165,0.082041,0.063913,0.045451,0.038259,0.131905,0.13059,0.17689,0.235467,0.008299,0.032467,0.743127,0.094401,0.268117,0.264669,0.552735,0.363253,0.008299,0.262364,0.008299,0.066724,0.511326,0.033918,0.095765,0.168054,0.038259,0.048314,0.399112,0.008299,0.044017,0.022251,0.10391,0.688135,0.12266,0.066724,0.41211,0.008299,0.032467,3.042734,5.942799
2006-06-06T06:00:00.000000,0.175633,0.241376,0.087553,0.077887,0.052592,0.028101,0.131905,0.160417,0.277253,0.262364,0.023717,0.031014,0.727307,0.111989,0.355925,0.28968,0.569849,0.550143,0.008299,0.306381,0.008299,0.066724,0.522952,0.041142,0.094401,0.207827,0.04258,0.049742,0.399112,0.008299,0.039701,0.055435,0.117339,0.784358,0.166785,0.055435,0.497741,0.020783,0.039701,3.134079,6.069814
2006-06-07T03:00:00.000000,0.198031,0.802674,0.306381,0.743127,0.21632,0.165515,0.411116,1.394511,0.452031,0.596637,0.087553,0.351713,1.528987,0.310788,1.187844,1.005217,2.006199,0.674474,0.073715,0.778178,0.045451,0.101202,1.613132,0.178146,0.424941,1.966903,0.200489,0.301955,1.329592,0.075108,0.13715,0.121332,0.425921,1.653264,1.02371,0.43761,1.099446,0.107957,0.41211,4.789323,7.734121
2006-06-09T03:00:00.000000,0.166785,0.26121,0.097127,0.249591,0.070924,0.063913,0.201716,0.520281,0.188138,0.201716,0.008299,0.008299,0.813372,0.087553,0.257738,0.285179,0.916891,0.376723,0.008299,0.286306,0.008299,0.068126,0.678288,0.058269,0.152721,0.672179,0.084801,0.105261,0.590838,0.008299,0.056853,0.032467,0.105261,0.812041,0.13715,0.086178,0.4347,0.008299,0.111989,4.085892,6.677184
2006-06-09T06:00:00.000000,0.148851,0.212689,0.075108,0.090298,0.073715,0.038259,0.186895,0.160417,0.230715,0.209045,0.008299,0.008299,0.707543,0.083422,0.3496,0.276116,0.534445,0.690394,0.008299,0.253091,0.008299,0.056853,0.546676,0.035367,0.113329,0.215112,0.032467,0.051168,0.544067,0.008299,0.035367,0.041142,0.094401,1.077729,0.191859,0.072321,0.402126,0.008299,0.008299,3.489894,6.272273
2006-06-10T03:00:00.000000,0.247251,0.435671,0.159138,0.188138,0.086178,0.055435,0.162969,0.367417,0.298622,0.381855,0.014889,0.062505,0.959159,0.183155,0.462476,0.413103,0.938248,0.415086,0.026642,0.511326,0.035367,0.227136,0.691897,0.084801,0.178146,0.476545,0.079273,0.102557,0.671413,0.048314,0.099845,0.099845,0.231905,1.015593,0.272695,0.079273,0.809374,0.011929,0.077887,3.612672,6.569762
2006-06-10T06:00:00.000000,0.175633,0.379806,0.143667,0.144966,0.082041,0.054015,0.154008,0.278389,0.343235,0.441476,0.019312,0.022251,1.130919,0.17185,1.010692,0.520281,1.061257,0.774728,0.036814,0.397097,0.008299,0.148851,0.78982,0.084801,0.147558,0.353821,0.095765,0.116004,0.679809,0.035367,0.076498,0.077887,0.174373,1.09293,0.273837,0.044017,0.762907,0.026642,0.039701,3.438171,6.584874
2006-06-11T03:00:00.000000,0.143667,0.285179,0.170586,0.083422,0.054015,0.028101,0.113329,0.147558,0.253091,0.368455,0.008299,0.035367,1.545113,0.093035,1.234745,0.717108,0.855691,0.036814,0.008299,0.282921,0.008299,0.097127,0.726582,0.062505,0.105261,0.201716,0.063913,0.188138,0.406132,0.039701,0.055435,0.02518,0.109303,1.249472,0.308587,0.039701,0.562184,0.01784,0.031014,1.774522,6.210038
2006-06-11T06:00:00.000000,0.116004,0.21632,0.073715,0.06532,0.041142,0.023717,0.098487,0.13715,0.156576,0.322808,0.019312,0.01341,1.491555,0.059683,0.865208,0.773344,0.667573,0.478406,0.020783,0.166785,0.014889,0.051168,0.782302,0.036814,0.097127,0.224742,0.048314,0.10661,0.428856,0.020783,0.046884,0.036814,0.123986,1.300601,0.198031,0.026642,0.408128,0.039701,0.014889,3.616913,6.548592
2006-06-12T06:00:00.000000,0.199261,0.408128,0.13715,0.285179,0.094401,0.082041,0.17689,0.687381,0.34217,0.418052,0.008299,0.070924,0.984697,0.131905,1.155308,0.393055,0.909669,0.607317,0.008299,0.3496,0.008299,0.058269,0.651283,0.165515,0.175633,0.596637,0.135841,0.111989,0.581657,0.008299,0.070924,0.069526,0.194333,1.188301,0.351713,0.008299,0.603223,0.008299,0.063913,3.486226,6.5975
2006-06-14T03:00:00.000000,0.174373,0.211476,0.066724,0.404131,0.052592,0.068126,0.17689,0.867731,0.152721,0.180654,0.008299,0.026642,0.613021,0.063913,0.204165,0.162969,0.710496,0.095765,0.029559,0.231905,0.008299,0.054015,0.495001,0.061095,0.157858,1.011783,0.098487,0.129272,0.42396,0.008299,0.046884,0.008299,0.079273,0.534445,0.114667,0.084801,0.367417,0.008299,0.044017,4.091632,6.633424
2006-06-14T06:00:00.000000,0.134531,0.169321,0.063913,0.063913,0.044017,0.008299,0.157858,0.12266,0.22594,0.180654,0.008299,0.008299,0.655965,0.066724,0.319544,0.211476,0.445327,0.493171,0.008299,0.188138,0.008299,0.051168,0.396088,0.070924,0.105261,0.155293,0.049742,0.055435,0.364296,0.008299,0.04258,0.032467,0.073715,0.849296,0.142367,0.068126,0.356975,0.008299,0.028101,3.19448,5.987758
2006-06-15T03:00:00.000000,0.204165,0.45012,0.194333,0.073715,0.093035,0.072321,0.195567,0.310788,0.299734,0.760806,0.008299,0.061095,1.637345,0.217528,0.553598,0.862679,1.077729,0.082041,0.086178,0.539705,0.028101,0.183155,1.366985,0.123986,0.224742,0.388997,0.13059,0.12531,0.793897,0.069526,0.12266,0.080658,0.241376,1.4824,0.287432,0.174373,0.776109,0.008299,0.113329,3.401362,6.771752
2006-06-15T06:00:00.000000,0.180654,0.334685,0.126633,0.183155,0.076498,0.052592,0.13059,0.332536,0.258897,0.621114,0.008299,0.051168,1.747198,0.1968,1.412937,0.717108,1.045563,0.664491,0.008299,0.410121,0.014889,0.150143,1.084345,0.114667,0.164243,0.578298,0.113329,0.093035,0.878382,0.04258,0.116004,0.054015,0.157858,2.048467,0.711969,0.133219,0.684359,0.008299,0.069526,3.686124,7.000608
2006-06-16T03:00:00.000000,0.088926,0.248421,0.082041,0.210261,0.063913,0.033918,0.091667,0.229523,0.113329,0.376723,0.008299,0.06532,1.22201,0.154008,0.798633,0.426901,1.100444,0.054015,0.008299,0.258897,0.008299,0.091667,0.915691,0.077887,0.110647,0.318454,0.10661,0.066724,0.780242,0.008299,0.056853,0.029559,0.107957,0.924656,0.240197,0.151433,0.402126,0.008299,0.126633,2.636731,6.212847
2006-06-16T06:00:00.000000,0.155293,0.327143,0.131905,0.159138,0.075108,0.035367,0.141066,0.326061,0.291923,0.701612,0.044017,0.046884,1.591376,0.26121,1.313186,0.738838,1.904568,0.451076,0.008299,0.409125,0.041142,0.146263,0.892613,0.086178,0.154008,0.476545,0.095765,0.087553,0.900568,0.032467,0.061095,0.069526,0.18938,1.415489,0.681328,0.22833,0.599935,0.023717,0.114667,1.618386,6.646884
2006-06-18T03:00:00.000000,0.133219,0.184403,0.056853,0.091667,0.04258,0.035367,0.113329,0.198031,0.360119,0.523841,0.023717,0.031014,1.261865,0.10391,0.999161,0.810708,0.87651,0.063913,0.014889,0.285179,0.019312,0.091667,0.891998,0.051168,0.12531,0.3379,0.058269,0.070924,0.6065,0.022251,0.041142,0.031014,0.110647,1.316409,0.499563,0.109303,0.493171,0.01341,0.036814,1.905455,6.216007
2006-06-19T03:00:00.000000,0.246079,0.33146,0.133219,0.123986,0.068126,0.056853,0.141066,0.215112,0.319544,0.372598,0.028101,0.063913,0.932361,0.164243,0.737404,0.303063,0.778178,0.117339,0.008299,0.438578,0.008299,0.129272,0.627542,0.063913,0.109303,0.268117,0.059683,0.069526,0.457741,0.035367,0.045451,0.061095,0.183155,0.875886,0.438578,0.093035,0.643432,0.02518,0.110647,2.034702,5.997745
2006-06-19T06:00:00.000000,0.230715,0.335758,0.126633,0.152721,0.086178,0.062505,0.165515,0.271553,0.305277,0.608134,0.026642,0.049742,1.409645,0.251925,1.243867,0.659849,1.111364,0.711233,0.008299,0.439545,0.008299,0.156576,0.827897,0.061095,0.179401,0.358024,0.058269,0.066724,0.807369,0.038259,0.044017,0.087553,0.175633,1.308333,0.806699,0.181905,0.784358,0.008299,0.095765,2.98946,6.626585
2006-06-20T03:00:00.000000,0.035367,0.179401,0.063913,0.088926,0.008299,0.008299,0.083422,0.19062,0.165515,0.257738,0.008299,0.036814,0.80603,0.073715,0.348542,0.321721,0.464363,0.139762,0.008299,0.068126,0.008299,0.114667,0.439545,0.026642,0.097127,0.157858,0.045451,0.072321,0.597462,0.008299,0.008299,0.036814,0.117339,0.718572,0.12266,0.035367,0.381855,0.008299,0.026642,2.886474,5.850707
2006-06-20T06:00:00.000000,0.156576,0.231905,0.076498,0.199261,0.051168,0.035367,0.109303,0.284051,0.255417,0.293043,0.008299,0.026642,0.780242,0.090298,0.473747,0.324978,0.564746,0.771265,0.008299,0.241376,0.008299,0.056853,0.493171,0.039701,0.123986,0.186895,0.044017,0.056853,0.803346,0.008299,0.026642,0.110647,0.139762,0.799308,0.175633,0.035367,0.534445,0.008299,0.116004,2.343725,5.939171
2006-06-21T03:00:00.000000,0.206608,0.217528,0.084801,0.10661,0.046884,0.038259,0.111989,0.168054,0.174373,0.464363,0.008299,0.041142,1.157196,0.126633,0.381855,0.542325,0.643432,0.111989,0.101202,0.353821,0.008299,0.111989,0.624333,0.142367,0.095765,0.194333,0.109303,0.052592,0.452031,0.046884,0.063913,0.044017,0.142367,0.952816,0.144966,0.079273,0.524729,0.008299,0.062505,3.393248,6.313548
2006-06-21T06:00:00.000000,0.191859,0.235467,0.088926,0.094401,0.066724,0.044017,0.111989,0.159138,0.215112,0.305277,0.008299,0.039701,0.940593,0.146263,0.631538,0.372598,0.625939,0.637899,0.296394,0.336829,0.008299,0.10391,0.475613,0.094401,0.093035,0.17689,0.076498,0.049742,0.457741,0.031014,0.048314,0.058269,0.138457,0.743127,0.231905,0.094401,0.518496,0.008299,0.059683,3.030495,6.147613
2006-06-22T03:00:00.000000,0.296394,0.438578,0.221142,0.254255,0.093035,0.075108,0.199261,0.542325,0.324978,0.388997,0.036814,0.091667,1.437819,0.207827,0.941764,0.904219,1.208662,0.358024,0.151433,0.553598,0.035367,0.436641,0.987495,0.129272,0.256578,0.637106,0.143667,0.170586,0.795253,0.055435,0.143667,0.068126,0.308587,1.348074,0.390013,0.10391,1.086877,0.026642,0.161694,3.675603,6.885448
2006-06-22T06:00:00.000000,0.290802,0.473747,0.207827,0.206608,0.097127,0.095765,0.204165,0.422978,0.482118,0.495001,0.035367,0.075108,1.355062,0.268117,1.084852,0.654407,1.236053,0.548411,0.111989,0.598287,0.031014,0.213901,0.912082,0.157858,0.185649,0.518496,0.174373,0.21632,0.762907,0.051168,0.139762,0.090298,0.26121,1.46314,0.539705,0.13715,1.000265,0.028101,0.138457,3.623606,6.865662
2006-06-25T03:00:00.000000,0.295278,0.28968,0.098487,0.540579,0.123986,0.073715,0.320633,0.91749,0.133219,0.53883,0.373631,0.694147,1.265256,0.076498,0.31627,0.92108,2.580748,0.296394,0.008299,0.237835,0.059683,0.046884,1.870725,0.044017,0.193097,1.036028,0.035367,0.111989,1.525404,0.008299,0.093035,0.008299,0.18938,1.426717,1.049247,0.008299,0.633132,0.366378,1.046091,4.314282,7.462812
2006-06-25T06:00:00.000000,0.157858,0.452985,0.219939,0.241376,0.088926,0.041142,0.160417,0.572391,0.251925,0.511326,0.038259,0.008299,0.949919,0.151433,0.797282,1.564441,0.550143,0.493171,0.008299,0.18938,0.055435,0.10391,0.636313,0.10661,0.113329,0.87213,0.082041,0.080658,0.301955,0.008299,0.120003,0.028101,0.094401,1.070556,0.479335,0.150143,0.529157,0.026642,0.026642,3.478312,6.616681
2006-06-26T03:00:00.000000,0.200489,0.613021,0.235467,0.612209,0.151433,0.202941,0.278389,1.229495,0.28179,0.500472,0.175633,0.102557,1.268215,0.12266,1.372323,1.232561,1.116289,0.139762,0.062505,0.441476,0.049742,0.155293,1.310763,0.134531,0.419039,1.574122,0.244905,0.345361,0.947596,0.054015,0.10661,0.049742,0.181905,1.531909,0.892613,0.274977,0.711233,0.327143,0.159138,4.654507,7.470144
2006-06-27T03:00:00.000000,0.066724,0.151433,0.051168,0.244905,0.033918,0.032467,0.055435,0.564746,0.143667,0.146263,0.723677,0.028101,0.478406,0.080658,0.199261,0.13715,0.497741,0.090298,0.008299,0.202941,0.029559,0.139762,0.465305,0.035367,0.10391,0.617885,0.066724,0.087553,0.421995,0.022251,0.056853,0.022251,0.087553,0.377751,0.110647,0.105261,0.277253,0.008299,0.063913,3.682421,6.292347
2006-06-28T03:00:00.000000,0.063913,0.170586,0.054015,0.248421,0.031014,0.008299,0.063913,0.405132,0.141066,0.174373,0.008299,0.008299,0.514021,0.068126,0.212689,0.098487,0.471877,0.164243,0.008299,0.180654,0.008299,0.087553,0.221142,0.045451,0.117339,0.315176,0.035367,0.076498,0.797282,0.008299,0.045451,0.008299,0.105261,0.388997,0.087553,0.008299,0.353821,0.008299,0.087553,3.200915,5.933677
2006-06-28T06:00:00.000000,0.178146,0.273837,0.088926,0.107957,0.055435,0.04258,0.10661,0.380831,0.28968,0.244905,0.008299,0.033918,0.526502,0.109303,0.46342,0.141066,0.436641,0.679049,0.008299,0.293043,0.008299,0.051168,0.274977,0.098487,0.109303,0.155293,0.073715,0.069526,0.882734,0.008299,0.045451,0.059683,0.161694,0.856966,0.180654,0.008299,0.459638,0.008299,0.079273,2.947853,6.039493
2006-06-29T03:00:00.000000,0.141066,0.256578,0.077887,0.564746,0.055435,0.048314,0.116004,1.189215,0.26121,0.247251,0.019312,0.029559,0.84286,0.110647,0.3496,0.344299,0.728756,0.430808,0.016365,0.338969,0.019312,0.286306,0.674474,0.049742,0.161694,1.263138,0.068126,0.110647,0.604863,0.028101,0.055435,0.041142,0.135841,0.883974,0.164243,0.038259,0.598287,0.011929,0.046884,3.73038,6.645819
2006-06-29T06:00:00.000000,0.205387,0.353821,0.121332,0.169321,0.086178,0.06532,0.194333,0.360119,0.415086,0.375693,0.01784,0.039701,0.835732,0.183155,0.581657,0.413103,0.934131,0.851219,0.016365,0.495915,0.023717,0.231905,0.858874,0.077887,0.184403,0.425921,0.083422,0.13059,0.616266,0.045451,0.070924,0.070924,0.221142,1.325217,0.273837,0.052592,0.762907,0.014889,0.06532,3.784814,6.699131
2006-06-30T03:00:00.000000,0.127953,0.626741,0.209045,0.635518,0.206608,0.101202,0.373631,1.185096,0.164243,0.642643,0.13715,0.50229,1.443502,0.157858,0.399112,1.135266,2.611393,0.069526,0.014889,0.451076,0.01784,0.13059,1.928837,0.094401,0.286306,1.450208,0.120003,0.219939,1.717755,0.032467,0.113329,0.035367,0.178146,1.822936,0.906039,0.157858,0.835732,0.116004,0.79593,4.935156,7.809135
2006-07-01T06:00:00.000000,0.229523,0.374662,0.138457,0.247251,0.102557,0.080658,0.274977,0.476545,0.352768,0.45012,0.008299,0.045451,1.227739,0.19062,0.759403,0.762207,1.003569,0.64815,0.008299,0.523841,0.033918,0.156576,0.882114,0.070924,0.181905,0.483043,0.072321,0.107957,0.684359,0.052592,0.079273,0.069526,0.229523,1.077729,0.358024,0.166785,0.829861,0.008299,0.076498,4.187455,6.949569
2006-07-02T03:00:00.000000,0.178146,0.378779,0.127953,0.148851,0.082041,0.063913,0.152721,0.348542,0.318454,0.347483,0.008299,0.028101,0.957433,0.154008,0.536201,0.466247,0.803346,0.059683,0.008299,0.449163,0.031014,0.063913,0.65752,0.055435,0.170586,0.355925,0.063913,0.113329,1.039216,0.033918,0.059683,0.051168,0.21632,1.362386,0.251925,0.008299,0.651283,0.008299,0.063913,3.446727,6.497408
2006-07-02T06:00:00.000000,0.082041,0.217528,0.066724,0.175633,0.04258,0.026642,0.086178,0.285179,0.235467,0.274977,0.008299,0.008299,0.815365,0.095765,0.355925,0.329304,0.579979,0.604863,0.008299,0.258897,0.008299,0.055435,0.47468,0.035367,0.088926,0.206608,0.041142,0.055435,0.998608,0.008299,0.036814,0.062505,0.144966,0.841568,0.147558,0.008299,0.433729,0.008299,0.008299,2.695639,5.995257
2006-07-03T03:00:00.000000,0.160417,0.270409,0.093035,0.107957,0.058269,0.04258,0.113329,0.239017,0.202941,0.251925,0.01341,0.041142,0.709759,0.131905,0.338969,0.334685,0.685871,0.101202,0.022251,0.403129,0.01341,0.212689,0.510426,0.072321,0.126633,0.266969,0.061095,0.083422,0.753066,0.033918,0.06532,0.048314,0.160417,0.729479,0.161694,0.045451,0.63074,0.01341,0.069526,3.265663,6.186579
2006-07-03T06:00:00.000000,0.191859,0.269264,0.094401,0.111989,0.062505,0.038259,0.139762,0.227136,0.258897,0.266969,0.016365,0.041142,0.672179,0.126633,0.420025,0.333611,0.732368,0.48858,0.01784,0.372598,0.020783,0.144966,0.506818,0.052592,0.123986,0.263518,0.054015,0.076498,0.419039,0.032467,0.046884,0.055435,0.154008,0.867731,0.198031,0.069526,0.611395,0.011929,0.06532,2.57756,5.96881
2006-07-04T03:00:00.000000,0.320633,0.464363,0.17689,0.218734,0.114667,0.080658,0.223544,0.477476,0.311887,0.43761,0.023717,0.079273,1.133336,0.242554,0.493171,0.674474,1.087383,0.223544,0.019312,0.666804,0.035367,0.291923,0.874635,0.082041,0.227136,0.551008,0.083422,0.129272,0.745265,0.061095,0.068126,0.088926,0.285179,1.210899,0.272695,0.10391,1.016679,0.016365,0.148851,3.864931,6.814675
