date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2005-08-18T03:00:00.000000,0.548122,0.609766,0.270027,0.470004,0.254642,0.223144,0.593327,0.951658,0.97456,1.196949,0.270027,0.207014,2.765691,0.425268,1.283708,1.644806,1.9713,0.300105,0.004988,1.054312,0.004988,0.41211,1.667707,0.239017,0.518794,1.040277,0.254642,0.378437,1.272566,0.004988,0.34359,0.004988,0.48858,2.422145,0.943906,0.322084,1.467875,0.262364,0.336472,3.010903,4.489375
2005-08-19T03:00:00.000000,1.068153,1.490655,0.708036,0.746688,0.548122,0.350657,0.71784,1.33763,1.269761,1.348074,0.004988,0.405465,3.111737,0.883768,1.845301,1.983757,3.0874,0.457425,0.806476,1.731656,0.307485,0.806476,2.272126,0.444686,0.845869,1.536868,0.385263,0.587787,1.909543,0.29267,0.350657,0.350657,0.94779,2.791166,1.098613,0.314811,2.16562,0.004988,0.058269,3.88353,5.19271
2005-08-19T06:00:00.000000,1.291984,1.780025,0.993252,0.94779,0.71784,0.524729,1.004302,1.506298,1.906576,1.93297,1.451614,0.57098,2.997731,1.327075,2.74213,1.960095,2.833802,2.174752,1.280934,2.128232,0.285179,1.098613,2.266958,0.636577,0.970779,1.76815,0.604316,0.587787,2.037317,0.457425,0.500776,0.641854,1.280934,2.71337,1.736952,0.451076,2.634763,0.004988,0.982079,4.621572,5.62311
2005-08-21T03:00:00.000000,0.858662,0.494696,0.004988,0.29267,0.004988,0.004988,0.34359,0.788458,0.609766,0.951658,0.004988,0.122218,2.358966,0.29267,1.190888,1.44927,1.463256,0.500776,0.004988,0.875469,0.004988,0.231112,1.640937,0.004988,0.19062,1.47933,0.182322,0.262364,1.08519,0.004988,0.314811,0.004988,0.647104,2.28034,0.48858,0.004988,1.247033,0.004988,0.29267,3.356345,4.383016
2005-08-22T03:00:00.000000,0.598837,1.105257,0.553885,0.239017,0.24686,0.182322,0.239017,1.759581,0.494696,0.936094,0.004988,0.392042,2.444953,0.29267,1.523881,2.057963,2.623219,0.24686,0.004988,0.693147,0.004988,0.371564,2.129422,0.254642,0.57098,3.050221,0.24686,0.300105,1.697449,0.004988,0.29267,0.004988,0.357675,2.761276,0.955512,0.004988,1.638997,0.004988,0.277632,1.693826,4.688549
2005-08-22T06:00:00.000000,1.435085,2.494032,1.465568,1.08519,0.815365,0.688135,0.482426,2.451006,1.941616,1.930072,0.615186,1.229641,2.823758,1.111858,3.803993,2.962176,3.255401,1.818077,0.254642,2.00418,0.300105,1.229641,3.049274,0.850151,1.12493,3.148025,0.751416,0.732368,2.791166,0.405465,0.66783,0.672945,1.302913,4.094845,3.096935,1.238375,2.75111,0.582216,0.482426,4.891756,6.148762
2005-08-23T03:00:00.000000,0.828552,0.867101,0.500776,0.357675,0.277632,0.198851,0.425268,1.403643,0.887892,1.144223,0.004988,0.004988,2.273157,0.587787,2.03862,1.108563,2.301585,0.398776,0.004988,1.249902,0.004988,0.451076,1.410987,0.329304,0.431783,2.740195,0.307485,0.438255,1.261298,0.004988,0.285179,0.215112,0.770109,2.20387,0.982079,0.262364,1.759581,0.004988,0.34359,3.759134,4.821098
2005-08-23T06:00:00.000000,1.128172,1.788421,0.924259,1.33763,0.783902,0.553885,1.22083,2.025514,1.587193,1.991976,0.285179,0.542325,3.153164,0.924259,2.760011,2.750472,3.720863,1.601406,1.000632,1.814825,0.300105,0.828552,3.392157,0.506818,1.156882,2.467252,0.530629,0.797508,2.875823,0.29267,0.405465,0.438255,1.128172,3.63231,1.68825,0.314811,2.418589,0.004988,0.883768,4.427467,5.832364
2005-08-24T03:00:00.000000,1.437463,2.502256,1.425516,1.10194,1.105257,0.598837,0.788458,1.864081,1.783392,1.951609,0.182322,0.542325,3.009636,1.302913,2.514466,2.179287,2.97553,0.444686,0.530629,1.054312,0.598837,1.355836,2.626117,0.536494,1.118415,2.884242,0.470004,0.693147,2.28034,0.463734,0.457425,0.615186,1.36864,2.974509,1.427917,0.66783,2.927454,0.157004,0.86289,4.65117,5.710485
2005-08-24T06:00:00.000000,1.680828,2.519309,1.432701,1.595339,1.153732,0.703098,0.693147,2.463854,2.061787,2.20166,0.444686,0.978327,3.0282,1.172483,3.170946,3.239071,4.078893,1.48614,0.530629,1.994701,0.647104,1.508512,3.678325,0.530629,1.294728,3.411808,0.57098,0.746688,2.970415,0.662688,0.438255,0.943906,1.305627,3.475377,2.179287,2.15756,3.093313,0.371564,1.353255,4.255415,6.078138
2005-08-25T03:00:00.000000,1.081806,1.398717,0.66783,0.593327,0.451076,0.307485,0.732368,0.959351,1.264127,1.289233,0.004988,0.270027,2.33602,0.770109,1.713798,1.870263,2.291525,0.559616,0.004988,1.601406,0.173953,0.867101,1.783392,0.364643,0.71295,1.44927,0.34359,0.506818,1.597366,0.231112,0.392042,0.438255,0.900162,2.353279,1.121678,0.285179,2.110214,0.004988,0.463734,3.97531,4.956261
2005-08-25T06:00:00.000000,0.993252,1.583094,0.806476,0.698135,0.524729,0.357675,0.854416,1.682689,1.388792,1.549688,0.004988,0.371564,2.071914,0.86289,1.625312,1.33763,2.443217,1.756133,0.004988,1.769855,0.239017,0.867101,1.667707,0.254642,0.806476,1.294728,0.329304,0.553885,1.617407,0.329304,0.29267,0.604316,1.036737,2.159869,1.238375,0.300105,2.302586,0.004988,0.604316,3.987123,5.011333
2005-08-26T03:00:00.000000,1.08519,1.371181,0.683097,0.604316,0.609766,0.329304,0.672945,1.011601,1.147403,1.308333,0.004988,0.371564,2.373976,0.932164,1.492905,1.574847,2.490724,0.593327,0.004988,1.769855,0.004988,0.850151,1.773257,0.431783,0.828552,1.54116,0.425268,0.512824,1.619389,0.270027,0.438255,0.350657,1.054312,2.259678,1.289233,0.41211,2.206075,0.004988,0.647104,4.261581,5.094008
2005-08-26T06:00:00.000000,1.040277,1.156882,0.593327,0.457425,0.392042,0.182322,0.530629,0.850151,1.300192,1.280934,0.004988,0.463734,2.122262,0.879627,1.534715,1.156882,2.188297,1.8516,0.004988,1.570698,0.004988,0.536494,1.481605,0.57098,0.609766,0.970779,0.500776,0.582216,1.319086,0.215112,0.418711,0.357675,0.97456,2.127041,0.996949,0.385263,1.943049,0.004988,0.530629,3.635818,4.738327
2005-08-27T03:00:00.000000,1.004302,1.316409,0.609766,0.598837,0.398776,0.285179,0.693147,1.000632,1.244155,1.446919,0.004988,0.34359,2.397896,0.741938,1.490655,1.562347,2.373976,1.763018,0.004988,1.611436,0.004988,0.989542,1.7492,0.231112,0.662688,1.501853,0.285179,0.463734,1.617407,0.215112,0.215112,0.350657,0.883768,2.271095,0.936094,0.277632,2.132983,0.004988,0.524729,4.305337,5.099221
2005-08-27T06:00:00.000000,0.615186,0.978327,0.431783,0.378437,0.24686,0.19062,0.476234,0.582216,1.105257,1.057791,0.004988,0.165515,1.981002,0.494696,1.153732,1.000632,1.853169,2.116256,0.004988,1.181728,0.004988,0.678034,1.283708,0.444686,0.463734,0.71295,0.307485,0.371564,1.169382,0.004988,0.418711,0.405465,0.598837,1.82777,0.732368,0.652325,1.646734,0.004988,0.604316,3.958684,4.704955
2005-08-28T03:00:00.000000,0.932164,0.832909,0.307485,0.215112,0.198851,0.139762,0.307485,0.565314,0.662688,0.920283,0.004988,0.270027,1.795088,0.451076,0.970779,0.732368,2.188297,1.519514,0.004988,1.098613,0.004988,0.270027,1.141033,0.165515,0.431783,1.229641,0.314811,0.329304,1.134623,0.004988,0.262364,0.004988,0.698135,1.701106,0.536494,0.19062,1.371181,0.004988,0.378437,3.801293,4.530867
2005-08-28T06:00:00.000000,0.765468,0.678034,0.307485,0.004988,0.182322,0.004988,0.329304,0.470004,0.737164,0.779325,0.004988,0.004988,1.621367,0.385263,0.963175,0.672945,1.252763,2.150599,0.004988,0.832909,0.004988,0.239017,1.10194,0.004988,0.34359,0.703098,0.173953,0.285179,1.004302,0.004988,0.173953,0.371564,0.536494,1.654412,0.482426,0.086178,1.249902,0.004988,0.004988,3.881972,4.47449
2006-06-01T06:00:00.000000,1.313724,2.372112,1.329724,2.107787,1.460938,0.86289,2.172477,3.23199,1.870263,2.154086,0.620577,0.770109,2.875259,1.286474,2.536076,3.205994,4.443593,2.343728,0.157004,2.174752,0.223144,1.278153,3.768846,0.66783,1.848455,3.395515,0.751416,1.057791,3.423612,0.476234,0.559616,0.620577,1.423109,3.961575,1.906576,0.576614,2.861058,0.076961,1.057791,3.675154,6.141596
2006-06-02T03:00:00.000000,1.137833,1.633155,0.760806,1.477049,0.553885,0.457425,0.908259,2.333115,1.241269,1.378767,0.254642,0.678034,2.372112,0.828552,2.373044,1.702929,3.450623,0.943906,0.139762,1.665819,0.131028,1.166271,2.961141,0.65752,0.924259,2.939163,0.71295,0.788458,2.531314,0.314811,0.641854,0.398776,0.982079,2.970415,1.4884,0.850151,2.243897,0.173953,1.02962,4.841426,5.736314
2006-06-03T06:00:00.000000,0.14842,0.837248,0.336472,0.615186,0.223144,0.198851,0.41211,1.187844,0.425268,0.788458,0.10436,0.24686,1.72098,0.329304,0.963175,0.924259,2.066863,1.190888,0.004988,0.806476,0.113329,0.765468,2.070654,0.398776,0.604316,1.671474,0.500776,0.576614,1.574847,0.14842,0.314811,0.122218,0.431783,2.042519,1.091924,0.636577,1.02962,0.139762,0.444686,4.416367,4.9547
2006-06-04T03:00:00.000000,0.854416,1.255616,0.57098,0.004988,0.357675,0.157004,0.530629,1.599388,0.891998,1.011601,0.004988,0.157004,2.129422,0.530629,1.386295,0.943906,1.677097,1.430312,0.004988,1.175574,0.004988,0.850151,1.581039,0.254642,0.746688,0.850151,0.198851,0.431783,1.353255,0.004988,0.405465,0.198851,0.854416,1.84055,0.688135,0.004988,1.539016,0.004988,0.239017,4.286891,4.885261
2006-06-04T06:00:00.000000,0.48858,0.966984,0.438255,0.004988,0.223144,0.004988,0.463734,1.517323,1.02962,1.075003,0.004988,0.113329,2.102914,0.431783,1.169382,0.92822,1.642873,1.780025,0.004988,0.966984,0.004988,0.371564,1.512928,0.004988,0.48858,0.837248,0.165515,0.307485,1.190888,0.004988,0.004988,0.277632,0.672945,1.931522,0.609766,0.004988,1.378767,0.004988,0.131028,3.977904,4.669224
2006-06-05T03:00:00.000000,0.845869,1.432701,0.647104,1.629241,0.636577,0.431783,1.108563,2.406946,0.943906,1.499624,0.444686,1.515128,2.648301,0.66783,2.11746,2.416807,4.089333,1.793425,0.004988,1.398717,0.004988,0.620577,3.384391,0.385263,0.978327,2.985177,0.457425,0.609766,3.019938,0.182322,0.364643,0.231112,0.708036,3.044047,1.814825,0.587787,2.024194,0.322084,1.986504,5.22827,6.062342
2006-06-05T06:00:00.000000,0.774728,0.959351,0.463734,0.431783,0.336472,0.470004,0.683097,0.81978,1.095274,1.105257,0.004988,0.004988,2.112635,0.548122,1.360977,1.196949,1.84055,1.652498,0.004988,1.294728,0.004988,0.451076,1.796748,0.431783,0.647104,1.081806,0.548122,0.71295,1.515128,0.004988,0.392042,0.262364,0.631272,2.418589,0.81978,0.463734,1.877938,0.004988,0.215112,4.18327,4.912728
2006-06-06T03:00:00.000000,0.81978,0.920283,0.451076,0.364643,0.270027,0.231112,0.662688,0.65752,0.828552,1.018848,0.004988,0.198851,2.122262,0.506818,1.115142,1.105257,1.778337,1.366092,0.004988,1.098613,0.004988,0.378437,1.695616,0.207014,0.512824,0.797508,0.231112,0.285179,1.451614,0.004988,0.262364,0.139762,0.548122,2.028149,0.625939,0.378437,1.481605,0.004988,0.198851,3.71174,4.564348
2006-06-06T06:00:00.000000,0.824176,1.036737,0.476234,0.431783,0.307485,0.173953,0.662688,0.770109,1.141033,1.098613,0.14842,0.19062,2.095561,0.582216,1.348074,1.175574,1.811563,1.773257,0.004988,1.22083,0.004988,0.378437,1.719189,0.24686,0.506818,0.932164,0.254642,0.29267,1.451614,0.004988,0.239017,0.322084,0.604316,2.190536,0.792993,0.322084,1.667707,0.131028,0.239017,3.805216,4.69043
2006-06-07T03:00:00.000000,0.900162,2.22029,1.22083,2.122262,0.959351,0.788458,1.47933,3.054945,1.570698,1.862529,0.476234,1.33763,3.22247,1.232561,2.785012,2.529721,3.781915,2.00418,0.41211,2.180418,0.270027,0.536494,3.324677,0.832909,1.510722,3.737432,0.908259,1.208961,2.971952,0.418711,0.683097,0.620577,1.512928,3.372799,2.556452,1.539016,2.663751,0.565314,1.481605,5.478302,6.349139
2006-06-09T03:00:00.000000,0.792993,1.095274,0.518794,1.061257,0.398776,0.364643,0.912283,1.713798,0.867101,0.912283,0.004988,0.004988,2.237514,0.476234,1.08519,1.163151,2.398805,1.398717,0.004988,1.166271,0.004988,0.385263,2.010896,0.336472,0.741938,2.000128,0.463734,0.553885,1.8516,0.004988,0.329304,0.198851,0.553885,2.235377,0.683097,0.470004,1.532557,0.004988,0.582216,4.770599,5.294661
2006-06-09T06:00:00.000000,0.727549,0.94779,0.418711,0.48858,0.41211,0.231112,0.86289,0.770109,1.004302,0.936094,0.004988,0.004988,2.061787,0.457425,1.332366,1.137833,1.74222,2.032088,0.004988,1.071584,0.004988,0.329304,1.766442,0.215112,0.587787,0.955512,0.198851,0.300105,1.761301,0.004988,0.215112,0.24686,0.506818,2.633327,0.879627,0.405465,1.458616,0.004988,0.004988,4.167672,4.891627
2006-06-10T03:00:00.000000,1.054312,1.534715,0.765468,0.867101,0.470004,0.322084,0.779325,1.376244,1.199965,1.410987,0.09531,0.357675,2.46215,0.850151,1.593309,1.483875,2.430979,1.4884,0.165515,1.695616,0.215112,0.993252,2.034706,0.463734,0.832909,1.623341,0.438255,0.542325,1.998774,0.285179,0.530629,0.530629,1.007958,2.544747,1.128172,0.438255,2.23109,0.076961,0.431783,4.292238,5.187665
2006-06-10T06:00:00.000000,0.824176,1.406097,0.708036,0.71295,0.451076,0.314811,0.746688,1.144223,1.316409,1.547563,0.122218,0.139762,2.707384,0.810931,2.537658,1.713798,2.61007,2.174752,0.223144,1.446919,0.004988,0.727549,2.199445,0.463734,0.722706,1.342865,0.512824,0.598837,2.013569,0.215112,0.425268,0.431783,0.81978,2.65465,1.131403,0.262364,2.155245,0.165515,0.239017,4.115126,5.202715
2006-06-11T03:00:00.000000,0.708036,1.163151,0.806476,0.457425,0.314811,0.173953,0.587787,0.722706,1.071584,1.378767,0.004988,0.215112,3.242202,0.500776,2.847813,2.078191,2.304584,0.223144,0.004988,1.156882,0.004988,0.518794,2.094331,0.357675,0.553885,0.912283,0.364643,0.867101,1.467875,0.239017,0.322084,0.157004,0.57098,2.867331,1.226713,0.239017,1.796748,0.113329,0.19062,2.379076,4.829753
2006-06-11T06:00:00.000000,0.598837,0.959351,0.41211,0.371564,0.24686,0.14842,0.524729,0.683097,0.756122,1.264127,0.122218,0.086178,3.176386,0.34359,2.319443,2.172477,1.991976,1.627278,0.131028,0.792993,0.09531,0.300105,2.187175,0.223144,0.518794,0.985817,0.285179,0.559616,1.519514,0.131028,0.277632,0.223144,0.631272,2.934389,0.900162,0.165515,1.472473,0.239017,0.09531,4.296536,5.166584
2006-06-12T06:00:00.000000,0.904219,1.472473,0.683097,1.163151,0.506818,0.451076,0.828552,2.026832,1.313724,1.495149,0.004988,0.398776,2.499796,0.662688,2.740841,1.437463,2.387846,1.882514,0.004988,1.332366,0.004988,0.336472,1.962908,0.788458,0.824176,1.862529,0.678034,0.582216,1.834181,0.004988,0.398776,0.392042,0.887892,2.785629,1.33763,0.004988,1.874875,0.004988,0.364643,4.163947,5.215289
2006-06-14T03:00:00.000000,0.81978,0.943906,0.378437,1.463256,0.307485,0.385263,0.828552,2.323368,0.741938,0.841568,0.004988,0.165515,1.893112,0.364643,0.920283,0.779325,2.066863,0.512824,0.182322,1.007958,0.004988,0.314811,1.662031,0.350657,0.760806,2.539238,0.524729,0.652325,1.508512,0.004988,0.277632,0.004988,0.438255,1.74222,0.593327,0.463734,1.376244,0.004988,0.262364,4.776388,5.251069
2006-06-14T06:00:00.000000,0.672945,0.802002,0.364643,0.364643,0.262364,0.004988,0.760806,0.625939,0.989542,0.841568,0.004988,0.004988,1.9713,0.378437,1.255616,0.943906,1.556038,1.658229,0.004988,0.867101,0.004988,0.300105,1.444564,0.398776,0.553885,0.751416,0.29267,0.322084,1.36864,0.004988,0.254642,0.198851,0.41211,2.294553,0.703098,0.385263,1.350668,0.004988,0.173953,3.86692,4.608963
2006-06-15T03:00:00.000000,0.920283,1.566531,0.887892,0.41211,0.500776,0.405465,0.891998,1.232561,1.202973,2.151763,0.004988,0.350657,3.353757,0.963175,1.780025,2.315502,2.633327,0.451076,0.470004,1.752673,0.173953,0.850151,3.019938,0.631272,0.985817,1.427917,0.65752,0.636577,2.206075,0.392042,0.625939,0.444686,1.036737,3.165054,1.169382,0.81978,2.177022,0.004988,0.587787,4.077705,5.388889
2006-06-15T06:00:00.000000,0.841568,1.294728,0.641854,0.850151,0.425268,0.307485,0.65752,1.289233,1.088562,1.90806,0.004988,0.300105,3.484006,0.896088,3.078234,2.078191,2.587765,1.986504,0.004988,1.477049,0.09531,0.732368,2.642623,0.593327,0.783902,1.82777,0.587787,0.500776,2.339881,0.254642,0.598837,0.314811,0.760806,3.829511,2.069392,0.66783,2.021548,0.004988,0.392042,4.366658,5.617044
2006-06-16T03:00:00.000000,0.482426,1.057791,0.451076,0.940008,0.364643,0.207014,0.494696,1.000632,0.587787,1.398717,0.004988,0.371564,2.830858,0.746688,2.213754,1.515128,2.665143,0.314811,0.004988,1.088562,0.004988,0.494696,2.396986,0.431783,0.576614,1.252763,0.559616,0.378437,2.183802,0.004988,0.329304,0.182322,0.565314,2.410543,1.033185,0.737164,1.458616,0.004988,0.641854,3.293424,4.832545
2006-06-16T06:00:00.000000,0.751416,1.275363,0.662688,0.765468,0.418711,0.215112,0.698135,1.272566,1.181728,2.051557,0.262364,0.277632,3.298427,1.095274,2.950736,2.115051,3.666379,1.568616,0.004988,1.474763,0.24686,0.71784,2.361798,0.470004,0.746688,1.623341,0.512824,0.476234,2.373976,0.198851,0.350657,0.392042,0.871294,3.081452,2.016236,0.996949,1.868721,0.14842,0.593327,2.207162,5.264476
2006-06-18T03:00:00.000000,0.66783,0.854416,0.329304,0.494696,0.254642,0.215112,0.587787,0.900162,1.35841,1.72098,0.14842,0.19062,2.883683,0.548122,2.520918,2.233236,2.336987,0.364643,0.09531,1.163151,0.122218,0.494696,2.360855,0.300105,0.636577,1.302913,0.336472,0.398776,1.880991,0.139762,0.24686,0.19062,0.576614,2.954911,1.671474,0.57098,1.658229,0.086178,0.223144,2.521313,4.835686
2006-06-19T03:00:00.000000,1.050822,1.286474,0.66783,0.631272,0.385263,0.329304,0.698135,0.955512,1.255616,1.388792,0.173953,0.364643,2.422145,0.783902,2.112635,1.211941,2.180418,0.604316,0.004988,1.54116,0.004988,0.652325,1.91986,0.364643,0.57098,1.115142,0.34359,0.392042,1.583094,0.215112,0.270027,0.350657,0.850151,2.33602,1.54116,0.500776,1.948764,0.157004,0.576614,2.660256,4.618876
2006-06-19T06:00:00.000000,1.004302,1.297464,0.641854,0.741938,0.470004,0.357675,0.788458,1.12493,1.217876,1.884035,0.165515,0.29267,3.074082,1.068153,2.859913,1.97824,2.680337,2.068128,0.004988,1.543299,0.004988,0.756122,2.260721,0.350657,0.837248,1.353255,0.336472,0.378437,2.227862,0.231112,0.262364,0.476234,0.824176,2.94444,2.226784,0.845869,2.190536,0.004988,0.512824,3.657128,5.244257
2006-06-20T03:00:00.000000,0.215112,0.837248,0.364643,0.482426,0.004988,0.004988,0.457425,0.875469,0.788458,1.08519,0.004988,0.223144,2.225705,0.41211,1.329724,1.261298,1.597366,0.693147,0.004988,0.385263,0.004988,0.593327,1.543299,0.165515,0.518794,0.760806,0.270027,0.405465,1.864081,0.004988,0.004988,0.223144,0.604316,2.080691,0.625939,0.215112,1.410987,0.004988,0.165515,3.551339,4.473009
2006-06-20T06:00:00.000000,0.756122,1.007958,0.425268,0.904219,0.300105,0.215112,0.57098,1.160021,1.07841,1.18479,0.004988,0.165515,2.183802,0.48858,1.617407,1.269761,1.80171,2.169054,0.004988,1.036737,0.004988,0.329304,1.658229,0.239017,0.631272,0.86289,0.262364,0.329304,2.221376,0.004988,0.165515,0.576614,0.693147,2.214847,0.824176,0.215112,1.74222,0.004988,0.598837,2.987698,4.560748
2006-06-21T03:00:00.000000,0.92822,0.963175,0.463734,0.559616,0.277632,0.231112,0.582216,0.797508,0.81978,1.597366,0.004988,0.24686,2.743418,0.641854,1.410987,1.757858,1.948764,0.582216,0.536494,1.342865,0.004988,0.582216,1.913978,0.703098,0.512824,0.887892,0.57098,0.307485,1.570698,0.277632,0.364643,0.262364,0.703098,2.452728,0.71295,0.438255,1.722767,0.004988,0.357675,4.069453,4.932674
2006-06-21T06:00:00.000000,0.879627,1.018848,0.482426,0.506818,0.378437,0.262364,0.582216,0.765468,0.955512,1.217876,0.004988,0.239017,2.434491,0.71784,1.927165,1.388792,1.916923,1.938742,1.193923,1.300192,0.004988,0.548122,1.621367,0.506818,0.500776,0.828552,0.425268,0.29267,1.583094,0.19062,0.285179,0.336472,0.688135,2.122262,1.007958,0.506818,1.710188,0.004988,0.34359,3.6992,4.767714
2006-06-22T03:00:00.000000,1.193923,1.54116,0.97456,1.075003,0.500776,0.418711,0.904219,1.757858,1.269761,1.427917,0.223144,0.494696,3.109508,0.932164,2.436242,2.379547,2.813011,1.353255,0.737164,1.780025,0.215112,1.536868,2.503893,0.652325,1.081806,1.937302,0.708036,0.806476,2.208275,0.322084,0.708036,0.385263,1.226713,2.995733,1.430312,0.548122,2.646175,0.165515,0.774728,4.356002,5.502217
2006-06-22T06:00:00.000000,1.178655,1.617407,0.932164,0.92822,0.518794,0.512824,0.920283,1.506298,1.635106,1.662031,0.215112,0.418711,3.004693,1.115142,2.643334,1.968511,2.84955,1.769855,0.582216,1.86563,0.19062,0.951658,2.391512,0.760806,0.858662,1.710188,0.81978,0.959351,2.155245,0.300105,0.693147,0.48858,1.095274,3.141131,1.752673,0.683097,2.522524,0.173953,0.688135,4.30332,5.482491
2006-06-25T03:00:00.000000,1.190888,1.175574,0.524729,1.754404,0.631272,0.41211,1.258461,2.399712,0.66783,1.750938,1.391282,2.03862,2.888148,0.425268,1.247033,2.405142,4.411343,1.193923,0.004988,1.026042,0.34359,0.277632,3.627536,0.262364,0.883768,2.574138,0.215112,0.582216,3.218076,0.004988,0.500776,0.004988,0.871294,3.095578,2.593014,0.004988,1.930072,1.373716,2.588516,5.000718,6.078238
2006-06-25T06:00:00.000000,0.760806,1.572774,0.970779,1.036737,0.482426,0.24686,0.770109,1.816453,1.068153,1.695616,0.231112,0.004988,2.448416,0.737164,2.211566,3.26576,1.773257,1.658229,0.004988,0.871294,0.322084,0.548122,1.93586,0.559616,0.587787,2.330201,0.451076,0.444686,1.208961,0.004988,0.615186,0.173953,0.506818,2.623219,1.629241,0.732368,1.731656,0.165515,0.165515,4.155909,5.234392
2006-06-26T03:00:00.000000,0.908259,1.893112,1.018848,1.891605,0.737164,0.916291,1.144223,2.840832,1.153732,1.673352,0.824176,0.542325,2.892038,0.625939,3.026747,2.84491,2.687168,0.693147,0.357675,1.547563,0.29267,0.751416,2.947592,0.672945,1.497389,3.277523,1.047319,1.321756,2.444953,0.314811,0.559616,0.29267,0.845869,3.226051,2.361798,1.134623,2.068128,1.275363,0.765468,5.342884,6.085558
2006-06-27T03:00:00.000000,0.378437,0.737164,0.300105,1.047319,0.207014,0.198851,0.322084,1.80171,0.708036,0.71784,2.089392,0.173953,1.627278,0.444686,0.904219,0.683097,1.667707,0.48858,0.004988,0.916291,0.182322,0.693147,1.599388,0.215112,0.548122,1.902108,0.378437,0.476234,1.504078,0.139762,0.329304,0.139762,0.476234,1.401183,0.576614,0.553885,1.141033,0.004988,0.364643,4.362907,4.911588
2006-06-28T03:00:00.000000,0.364643,0.806476,0.314811,1.057791,0.19062,0.004988,0.364643,1.465568,0.698135,0.81978,0.004988,0.004988,1.701106,0.385263,0.94779,0.524729,1.61343,0.783902,0.004988,0.841568,0.004988,0.476234,0.97456,0.270027,0.604316,1.244155,0.215112,0.425268,2.211566,0.004988,0.270027,0.004988,0.553885,1.427917,0.476234,0.004988,1.342865,0.004988,0.476234,3.873489,4.555297
2006-06-28T06:00:00.000000,0.832909,1.131403,0.482426,0.565314,0.322084,0.254642,0.559616,1.408545,1.175574,1.047319,0.004988,0.207014,1.726332,0.57098,1.595339,0.698135,1.536868,2.012233,0.004988,1.18479,0.004988,0.300105,1.134623,0.524729,0.57098,0.751416,0.41211,0.392042,2.346603,0.004988,0.270027,0.34359,0.774728,2.306578,0.841568,0.004988,1.587193,0.004988,0.438255,3.614424,4.660321
2006-06-29T03:00:00.000000,0.698135,1.081806,0.431783,1.80171,0.322084,0.285179,0.598837,2.786862,1.095274,1.054312,0.122218,0.182322,2.284422,0.576614,1.332366,1.319086,2.098018,1.523881,0.10436,1.305627,0.122218,1.166271,2.00418,0.29267,0.774728,2.88536,0.385263,0.576614,1.877938,0.173953,0.322084,0.24686,0.678034,2.348515,0.783902,0.231112,1.86563,0.076961,0.277632,4.411463,5.263415
2006-06-29T06:00:00.000000,0.924259,1.342865,0.620577,0.802002,0.470004,0.371564,0.887892,1.35841,1.4884,1.396245,0.113329,0.239017,2.273157,0.850151,1.834181,1.483875,2.424803,2.297573,0.10436,1.663927,0.14842,1.007958,2.309561,0.431783,0.854416,1.512928,0.457425,0.65752,1.899119,0.270027,0.398776,0.398776,0.97456,2.966304,1.131403,0.307485,2.155245,0.09531,0.371564,4.466539,5.316526
2006-06-30T03:00:00.000000,0.647104,1.918393,0.936094,1.934416,0.92822,0.536494,1.391282,2.781301,0.783902,1.947338,0.683097,1.677097,3.116622,0.760806,1.451614,2.71337,4.444063,0.392042,0.09531,1.568616,0.113329,0.65752,3.694116,0.506818,1.166271,3.125005,0.615186,0.970779,3.449353,0.198851,0.587787,0.215112,0.832909,3.572346,2.382321,0.760806,2.273157,0.598837,2.209373,5.624702,6.424058
2006-07-01T06:00:00.000000,1.000632,1.393767,0.688135,1.054312,0.542325,0.444686,1.134623,1.623341,1.340251,1.566531,0.004988,0.270027,2.838494,0.875469,2.149434,2.154086,2.527328,1.957274,0.004988,1.72098,0.207014,0.756122,2.345645,0.398776,0.845869,1.637054,0.405465,0.565314,2.021548,0.307485,0.438255,0.392042,1.000632,2.633327,1.353255,0.792993,2.263845,0.004988,0.425268,4.872981,5.566147
2006-07-02T03:00:00.000000,0.832909,1.403643,0.647104,0.727549,0.451076,0.364643,0.741938,1.329724,1.252763,1.327075,0.004988,0.173953,2.459589,0.746688,1.745716,1.601406,2.221376,0.34359,0.004988,1.564441,0.19062,0.364643,1.974082,0.322084,0.806476,1.348074,0.364643,0.587787,2.578701,0.207014,0.34359,0.300105,0.959351,3.014064,1.068153,0.004988,1.962908,0.004988,0.364643,4.123821,5.115626
2006-07-02T06:00:00.000000,0.451076,0.963175,0.378437,0.824176,0.254642,0.165515,0.470004,1.163151,1.018848,1.134623,0.004988,0.004988,2.24071,0.512824,1.348074,1.280934,1.830981,1.877938,0.004988,1.088562,0.004988,0.322084,1.619389,0.215112,0.482426,0.92822,0.24686,0.322084,2.520113,0.004988,0.223144,0.357675,0.71295,2.282383,0.722706,0.004988,1.530395,0.004988,0.004988,3.354454,4.616407
