date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2006-08-20T06:00:00.000000,0.2925,0.6225,0.2055,0.3705,0.123,0.0825,0.2595,0.942001,0.4695,0.735,0.051,0.111,2.634002,0.207,2.254501,1.698001,2.823002,0.7215,0.033,0.6465,0.0345,0.201,1.837501,0.0735,0.2955,1.198501,0.096,0.174,1.428001,0.063,0.0495,0.0615,0.315,2.796002,1.243501,0.186,1.446001,0.0525,0.2055,52.849944,1143.84
2006-08-21T06:00:00.000000,0.3135,0.870001,0.4155,0.699,0.0975,0.0975,0.2115,1.611001,0.24,0.3975,0.036,0.1305,2.247001,0.198,0.6075,1.105501,3.190502,0.3855,0.051,0.825001,0.093,0.174,1.528501,0.2085,0.2205,1.746001,0.2925,0.2445,1.548001,0.045,0.189,0.0975,0.3345,7.054504,0.2505,0.0855,1.230001,0.405,0.2625,46.897438,1168.22
2006-08-22T03:00:00.000000,0.1065,0.2325,0.072,0.336,0.0435,0.024,0.1035,0.672,0.2475,0.2925,0.008333,0.021,1.207501,0.0975,0.4365,0.279,0.967501,0.2955,0.008333,0.2745,0.008333,0.105,0.5925,0.0405,0.1725,0.5415,0.0375,0.0675,0.5235,0.008333,0.033,0.045,0.135,1.092001,0.1455,0.008333,0.5955,0.008333,0.063,43.664979,613.4
2006-08-22T06:00:00.000000,0.213,0.3735,0.1125,0.1845,0.0765,0.0585,0.1815,0.4905,0.4245,0.3855,0.0195,0.036,1.294501,0.1245,0.7635,0.402,1.317001,0.835501,0.008333,0.3765,0.008333,0.0405,0.877501,0.1035,0.2085,0.3075,0.0645,0.0795,1.428001,0.027,0.0825,0.081,0.1905,1.626001,0.234,0.008333,1.180501,0.0165,0.1005,19.86497,540.78
2006-08-23T06:00:00.000000,0.2625,0.747,0.2655,0.555,0.1365,0.117,0.435,1.263001,0.6825,0.678,0.03,0.008333,1.797001,0.327,1.480501,0.897001,2.296501,0.008333,0.0345,1.131001,0.042,0.2685,1.482001,0.1005,0.2385,1.288501,0.111,0.141,1.068001,0.0735,0.057,0.1155,0.426,3.691502,0.531,0.177,1.785001,0.093,0.008333,39.099948,974.86
2006-08-24T06:00:00.000000,0.4035,1.204501,0.3885,0.531,0.2055,0.1095,0.3825,1.102501,0.609,1.129501,0.072,0.1905,3.430502,0.2655,4.986003,2.751002,11.467507,0.5355,0.3255,0.7725,0.0435,0.2205,4.986003,0.0885,0.2805,0.967501,0.09,0.2415,3.369002,0.0525,0.0675,0.1065,0.3645,6.297004,0.835501,0.008333,1.519501,0.09,0.447,8.039894,1422.46
2006-08-25T03:00:00.000000,0.345,0.6975,0.216,0.36,0.123,0.0765,0.2505,0.891001,0.429,0.666,0.03,0.117,2.677502,0.306,1.158001,0.939001,2.329501,0.156,0.0285,0.988501,0.039,0.3015,1.431001,0.1125,0.3165,0.919501,0.102,0.144,1.230001,0.066,0.0945,0.099,0.3465,2.622002,0.774,0.135,1.906501,0.027,0.2235,30.772451,877.5
2006-08-25T06:00:00.000000,0.4035,0.7815,0.243,0.2955,0.141,0.09,0.288,0.6915,0.708,0.717,0.042,0.123,2.085001,0.318,1.536001,0.7755,2.257501,1.161001,0.024,1.039501,0.0285,0.3105,1.242001,0.1425,0.2265,0.801001,0.1095,0.12,1.048501,0.0705,0.0825,0.114,0.3765,2.335501,1.099501,0.144,2.004001,0.0465,0.225,30.372449,889.58
2006-08-26T03:00:00.000000,0.1005,0.183,0.1005,0.0795,0.0405,0.0345,0.051,0.135,0.1995,0.2625,0.008333,0.021,1.396501,0.072,1.027501,0.441,0.852001,0.0645,0.051,0.24,0.081,0.087,0.66,0.027,0.093,0.174,0.0585,0.066,0.705,0.027,0.111,0.0555,0.087,1.090501,0.264,0.153,0.378,0.008333,0.051,14.53248,370.18
2006-08-29T03:00:00.000000,0.1245,0.069,0.008333,0.075,0.033,0.008333,0.0285,0.174,0.102,0.21,0.008333,0.008333,1.564501,0.0555,0.2535,0.612,0.6285,0.0795,0.008333,0.183,0.008333,0.03,0.802501,0.008333,0.0615,0.2445,0.008333,0.008333,0.3855,0.008333,0.008333,0.008333,0.057,2.353501,0.0945,0.0675,0.294,0.008333,0.008333,8.422482,296.54
2006-08-30T06:00:00.000000,0.1815,0.3525,0.0855,0.543,0.1245,0.0735,0.2535,1.144501,0.2835,0.5925,0.192,0.408,4.278003,0.0915,0.57,2.536502,7.057504,0.378,0.008333,0.3285,0.008333,0.0705,4.984503,0.008333,0.2055,1.258501,0.0375,0.0735,2.478002,0.008333,0.008333,0.008333,0.099,6.373504,0.411,0.0795,0.744,0.144,0.7575,60.014922,1472.0
2006-08-31T06:00:00.000000,0.0825,0.156,0.072,0.1605,0.0375,0.008333,0.1065,0.1605,0.0975,0.411,0.008333,0.008333,0.862501,0.081,0.4335,0.789,0.7635,0.4875,0.008333,0.0945,0.008333,0.105,0.699,0.0255,0.069,0.1455,0.033,0.036,0.57,0.008333,0.129,0.008333,0.0525,0.7245,0.2055,0.111,0.678,0.008333,0.008333,109.417482,1098.96
2006-09-01T06:00:00.000000,0.3045,0.990001,0.2895,0.952501,0.3285,0.192,0.549,2.367001,0.5175,1.240501,0.141,0.1665,1.587001,0.267,2.743502,4.656003,4.738503,0.438,0.051,1.002001,0.0585,0.264,3.430502,0.1695,0.4125,3.909002,0.2085,0.3255,1.891501,0.0435,0.144,0.072,0.348,6.085504,3.315002,0.2325,1.624501,0.1845,0.3105,112.197403,2138.94
2006-09-02T03:00:00.000000,0.162,0.3615,0.0795,1.170001,0.0585,0.0645,0.126,2.886002,0.24,0.2385,0.008333,0.081,1.489501,0.0825,0.303,0.261,2.086501,0.3585,0.008333,0.2235,0.008333,0.0795,1.176001,0.084,0.183,2.275501,0.132,0.195,1.651501,0.008333,0.027,0.057,0.147,1.059001,0.111,0.008333,0.522,0.008333,0.1995,11.927462,580.1
2006-09-02T06:00:00.000000,0.1875,0.3465,0.087,0.816001,0.0615,0.0405,0.1275,1.846501,0.3315,0.282,0.4065,0.0495,1.893001,0.0915,0.399,0.3045,1.653001,0.6195,0.008333,0.1245,0.008333,0.081,0.979501,0.06,0.1665,1.426501,0.1065,0.132,1.581001,0.008333,0.008333,0.0555,0.15,1.291501,0.183,0.008333,0.5085,0.008333,0.2025,26.152465,651.78
2006-09-03T03:00:00.000000,0.114,0.1815,0.0555,0.681,0.048,0.008333,0.057,1.707001,0.195,0.168,0.008333,0.0345,1.408501,0.054,0.2355,0.204,0.627,0.2745,0.008333,0.1275,0.008333,0.0795,0.4635,0.008333,0.0855,1.311001,0.039,0.0675,0.393,0.008333,0.033,0.008333,0.0825,0.867001,0.072,0.008333,0.3,0.008333,0.036,26.632479,479.96
2006-09-03T06:00:00.000000,0.063,0.147,0.0465,0.315,0.008333,0.008333,0.072,0.4455,0.231,0.1815,0.008333,0.008333,1.180501,0.0525,0.222,0.2235,0.507,0.639,0.008333,0.111,0.008333,0.072,0.6495,0.008333,0.102,0.3435,0.008333,0.066,1.404001,0.008333,0.008333,0.008333,0.075,1.128001,0.0735,0.008333,0.342,0.008333,0.008333,16.872482,367.06
2006-09-04T03:00:00.000000,0.0435,0.093,0.0375,0.3195,0.021,0.0135,0.036,0.930001,0.1095,0.1005,0.0135,0.0225,0.7425,0.03,0.1485,0.126,0.4875,0.15,0.008333,0.0975,0.012,0.1365,0.351,0.024,0.069,0.7695,0.039,0.054,0.3,0.0135,0.0285,0.012,0.0405,0.645,0.0615,0.018,0.2325,0.008333,0.0405,33.197487,435.46
2006-09-04T06:00:00.000000,0.105,0.2235,0.063,0.4965,0.042,0.0285,0.1065,1.272001,0.1575,0.171,0.0195,0.045,0.925501,0.069,0.2205,0.2355,1.338001,0.315,0.015,0.204,0.024,0.1095,0.889501,0.057,0.108,1.131001,0.0825,0.084,0.5415,0.0225,0.033,0.0255,0.0825,1.084501,0.0825,0.0225,0.4425,0.015,0.0885,33.384977,559.84
2006-09-05T03:00:00.000000,0.1305,0.792,0.2955,1.195501,0.141,0.183,0.288,3.187502,0.201,0.396,1.128001,0.2865,1.576501,0.1245,1.183501,1.102501,3.397502,0.1785,0.008333,0.5265,0.0735,0.1575,3.051002,0.126,0.456,4.257003,0.276,0.3465,1.722001,0.039,0.153,0.0495,0.192,3.354002,0.898501,0.2595,0.820501,0.192,0.2385,33.567431,1147.92
2006-09-05T06:00:00.000000,0.126,0.5205,0.123,0.925501,0.0855,0.0675,0.1875,1.642501,0.252,0.285,0.0375,0.1965,1.065001,0.141,0.615,0.4125,4.593003,0.2805,0.008333,0.495,0.0345,0.1785,3.096002,0.093,0.2145,1.425001,0.1635,0.1605,1.537501,0.008333,0.0975,0.039,0.1575,2.163001,0.27,0.0825,0.921001,0.0495,0.3075,44.247452,968.46
2006-09-06T03:00:00.000000,0.1185,0.859501,0.3465,0.6075,0.0915,0.1065,0.1785,1.642501,0.4065,0.642,0.0375,0.027,2.049001,0.3555,2.109001,4.405503,1.161001,0.1395,0.021,1.120501,0.066,0.1605,1.489501,0.093,0.3075,2.418002,0.1215,0.2175,0.756,0.0315,0.0825,0.039,0.381,8.652005,3.735002,0.1215,1.087501,0.0465,0.0465,2.769924,989.56
2006-09-06T06:00:00.000000,0.249,0.5385,0.156,0.5685,0.0795,0.072,0.1785,1.335001,0.4245,0.39,0.0375,0.051,1.428001,0.1845,1.708501,1.255501,2.091001,0.4035,0.021,0.591,0.024,0.171,1.422001,0.147,0.207,2.133001,0.156,0.1605,0.789,0.036,0.1215,0.0525,0.2565,5.019003,0.892501,0.111,0.904501,0.036,0.096,63.312449,1159.78
2006-09-07T03:00:00.000000,0.1665,0.294,0.114,0.102,0.051,0.0345,0.174,0.231,0.2265,0.303,0.012,0.033,1.311001,0.102,0.414,0.648,0.943501,0.282,0.0135,0.3735,0.0435,0.18,0.868501,0.042,0.171,0.291,0.0465,0.102,0.6435,0.03,0.0495,0.171,0.1515,1.450501,0.204,0.0375,0.6435,0.015,0.0615,24.997477,494.14
2006-09-07T06:00:00.000000,0.2025,0.4245,0.1365,0.1425,0.0765,0.0555,0.1755,0.309,0.537,0.4665,0.024,0.0495,1.336501,0.1725,0.7485,0.51,1.303501,0.573,0.0165,0.573,0.111,0.2025,0.838501,0.0555,0.171,0.3315,0.066,0.1095,0.627,0.0465,0.0465,0.0795,0.204,1.872001,0.2985,0.0495,1.258501,0.015,0.087,18.68247,530.86
2006-09-08T03:00:00.000000,0.2715,0.549,0.2025,0.396,0.1095,0.0765,0.243,0.789,0.36,0.684,0.008333,0.0885,2.197501,0.2355,0.877501,0.859501,1.836001,0.1935,0.008333,0.837001,0.042,0.3105,1.282501,0.1125,0.2565,0.702,0.093,0.1395,1.066501,0.0555,0.144,0.066,0.3075,2.280001,0.5025,0.147,1.602001,0.008333,0.132,21.507458,706.72
2006-09-08T06:00:00.000000,0.4155,0.795,0.2835,0.3555,0.1695,0.0975,0.306,0.7005,0.759,1.036501,0.0615,0.1365,2.494502,0.315,1.636501,0.907501,2.545502,0.7275,0.008333,1.102501,0.261,0.327,1.555501,0.1665,0.291,0.693,0.165,0.138,1.279501,0.0915,0.273,0.159,0.429,2.664002,0.879001,0.1995,1.873501,0.042,0.2475,45.594945,1073.58
2006-09-09T06:00:00.000000,0.42,0.909001,0.3135,0.6105,0.1455,0.1095,0.3105,1.437001,0.7305,1.069501,0.033,0.1695,3.076502,0.342,1.855501,0.807001,2.502002,0.228,0.1665,1.129501,0.063,0.2505,1.330501,0.132,0.2625,1.209001,0.114,0.1365,1.027501,0.0705,0.096,0.144,0.4365,2.172001,0.921001,0.0915,1.872001,0.036,0.171,26.567444,929.9
2006-09-10T03:00:00.000000,0.351,0.3135,0.123,0.162,0.081,0.042,0.273,0.3375,0.276,0.4755,0.008333,0.008333,1.965001,0.156,0.591,0.7035,1.251001,0.1185,0.008333,0.5325,0.033,0.0795,0.955501,0.0645,0.1995,0.363,0.0615,0.1005,0.7875,0.0405,0.0615,0.0705,0.192,1.737001,0.288,0.0675,1.020001,0.0585,0.0795,27.567471,594.24
2006-09-10T06:00:00.000000,0.123,0.216,0.081,0.108,0.0585,0.008333,0.081,0.1995,0.2565,0.357,0.008333,0.008333,1.426501,0.1095,0.516,0.3735,0.783,0.309,0.008333,0.3585,0.008333,0.06,0.57,0.051,0.093,0.192,0.048,0.0495,0.474,0.0285,0.0375,0.0525,0.123,1.096501,0.207,0.042,0.6855,0.246,0.054,15.82998,379.18
2006-09-11T03:00:00.000000,0.189,0.3405,0.1245,0.2655,0.075,0.024,0.1695,0.486,0.3135,0.3105,0.008333,0.204,1.497001,0.141,0.832501,0.6735,1.305001,0.0615,0.008333,0.4935,0.0405,0.243,1.239001,0.0945,0.177,0.441,0.0795,0.1125,0.7755,0.036,0.114,0.0585,0.2025,1.696501,0.498,0.1365,0.940501,0.008333,0.1125,12.33247,485.48
2006-09-11T06:00:00.000000,0.2925,0.5055,0.177,0.3015,0.102,0.057,0.2055,0.654,0.5505,0.51,0.008333,0.15,1.902001,0.186,1.374001,0.829501,1.645501,0.33,0.008333,0.6765,0.0375,0.2865,1.465501,0.1125,0.225,0.6915,0.0915,0.123,0.943501,0.0435,0.1455,0.0765,0.2475,3.589502,0.6705,0.1635,1.141501,0.008333,0.1545,32.887457,814.04
2006-09-12T03:00:00.000000,0.174,0.351,0.3855,0.078,0.0705,0.042,0.1665,0.1875,0.273,0.6195,0.0255,0.036,2.659502,0.273,2.451002,0.666,1.654501,0.1515,0.213,0.411,0.0405,0.1545,0.978001,0.051,0.117,0.2355,0.066,0.1185,0.6405,0.0555,0.0765,0.099,0.1635,1.650001,1.077001,0.2445,2.346001,0.0345,0.1065,24.19496,704.04
2006-09-13T03:00:00.000000,0.105,0.3615,0.2055,0.291,0.066,0.03,0.111,0.696,0.234,0.3345,0.045,0.045,2.622002,0.0585,1.509001,1.057501,2.029501,0.0855,0.0645,0.138,0.008333,0.045,2.131501,0.033,0.105,0.708,0.027,0.081,0.771,0.008333,0.0315,0.008333,0.099,3.784502,0.501,0.008333,0.4425,0.0375,0.1005,1.86996,521.36
2006-09-14T06:00:00.000000,0.105,0.24,0.108,0.117,0.0525,0.0345,0.132,0.1785,0.2175,0.294,0.008333,0.081,1.393501,0.0975,0.5415,0.351,0.832501,0.384,0.008333,0.3225,0.0195,0.1005,1.015501,0.054,0.123,0.252,0.0495,0.087,0.627,0.008333,0.126,0.0435,0.1365,1.909501,0.228,0.087,0.5325,0.008333,0.0465,20.129977,452.32
2006-09-15T03:00:00.000000,0.138,0.183,0.069,0.054,0.042,0.03,0.0375,0.1275,0.21,0.267,0.008333,0.008333,1.254001,0.0915,0.3,0.363,0.5865,0.171,0.008333,0.303,0.008333,0.066,0.492,0.03,0.0795,0.153,0.03,0.0435,0.399,0.008333,0.008333,0.0345,0.105,1.108501,0.132,0.021,0.5205,0.008333,0.039,12.897484,302.8
2006-09-15T06:00:00.000000,0.1995,0.333,0.12,0.114,0.0675,0.039,0.2385,0.2955,0.3705,0.3945,0.008333,0.045,1.354501,0.153,0.555,0.408,0.948001,0.351,0.008333,0.4965,0.008333,0.1185,0.6645,0.042,0.135,0.3195,0.045,0.0615,0.57,0.0405,0.0405,0.0495,0.1725,1.530001,0.246,0.057,0.900001,0.008333,0.0855,13.839976,419.08
2006-09-16T03:00:00.000000,0.255,0.4035,0.1395,0.1785,0.0885,0.0615,0.201,0.4425,0.351,0.405,0.008333,0.099,2.860502,0.1365,0.7035,0.783,1.428001,0.008333,0.008333,0.435,0.008333,0.129,1.197001,0.09,0.201,0.489,0.078,0.096,1.420501,0.03,0.0705,0.063,0.2025,2.226001,0.342,0.045,1.089001,0.008333,0.09,12.472465,548.68
2006-09-17T03:00:00.000000,0.135,0.1965,0.108,0.159,0.042,0.0255,0.1635,0.228,0.249,0.402,0.0885,0.144,6.552004,0.42,1.546501,1.039501,1.089001,0.0555,0.0225,0.3075,0.0165,0.0915,1.146001,0.096,0.1185,0.4905,0.0735,0.0915,0.6435,0.03,0.09,0.024,0.1335,2.269501,1.206001,0.5565,0.687,0.078,0.213,13.269956,666.92
2006-09-17T06:00:00.000000,0.1485,0.267,0.084,0.048,0.0465,0.045,0.129,0.333,0.2865,0.6975,0.008333,0.0675,4.528503,0.1785,3.064502,0.777,1.050001,0.6915,0.008333,0.474,0.027,0.165,1.270501,0.096,0.1305,0.805501,0.078,0.0705,0.69,0.03,0.156,0.051,0.147,1.896001,1.426501,0.1695,0.768,0.054,0.153,11.702456,656.34
2006-09-18T03:00:00.000000,0.108,0.1725,0.06,0.09,0.0525,0.045,0.129,0.192,0.2055,0.369,0.008333,0.03,2.506502,0.1245,0.6015,0.970501,1.051501,0.1485,0.2715,0.255,0.008333,0.0795,1.233001,0.008333,0.1305,0.2775,0.0525,0.075,0.654,0.008333,0.0435,0.008333,0.105,2.323501,0.168,0.111,0.708,0.008333,0.078,7.067472,414.58
2006-09-18T06:00:00.000000,0.1455,0.2565,0.1305,0.1035,0.051,0.048,0.1365,0.201,0.2835,0.4845,0.008333,0.045,1.965001,0.111,0.891001,0.868501,1.147501,0.393,0.081,0.339,0.008333,0.111,1.011001,0.072,0.1155,0.24,0.057,0.072,0.5625,0.008333,0.0435,0.008333,0.12,1.948501,0.285,0.096,0.72,0.008333,0.1095,18.229972,499.14
2006-09-19T03:00:00.000000,0.153,0.339,0.1635,0.858001,0.087,0.0975,0.2115,2.239501,0.174,0.3135,0.036,0.03,1.368001,0.072,1.461001,1.713001,1.353001,0.1215,0.008333,0.2385,0.0315,0.066,1.681501,0.0765,0.213,2.487002,0.096,0.1425,0.885001,0.008333,0.0585,0.039,0.1005,4.014003,0.63,0.1425,1.147501,0.048,0.06,43.537452,960.3
2006-09-19T06:00:00.000000,0.144,0.4035,0.1785,0.726,0.1485,0.096,0.4065,1.545001,0.285,0.3465,0.042,0.072,1.291501,0.168,1.342501,1.932001,1.819501,0.054,0.008333,0.459,0.008333,0.0945,2.395502,0.084,0.3315,1.692001,0.129,0.195,1.432501,0.008333,0.042,0.03,0.237,5.353503,0.804001,0.105,0.916501,0.072,0.1425,39.897447,999.68
2006-09-20T03:00:00.000000,0.2175,0.2805,0.105,0.2085,0.0585,0.033,0.189,0.4365,0.2205,0.228,0.024,0.0525,1.183501,0.0945,0.3285,0.3135,1.476001,0.111,0.008333,0.312,0.008333,0.072,1.686001,0.03,0.1035,0.4185,0.042,0.072,0.6465,0.008333,0.0285,0.0345,0.111,1.006501,0.126,0.039,0.669,0.008333,0.102,35.357477,577.86
2006-09-20T06:00:00.000000,0.219,0.252,0.0975,0.1095,0.054,0.036,0.159,0.24,0.3765,0.267,0.008333,0.039,1.020001,0.1065,0.54,0.282,0.7455,0.2355,0.008333,0.3705,0.008333,0.108,0.5595,0.0825,0.1035,0.2565,0.0645,0.057,0.4245,0.008333,0.0435,0.054,0.1275,1.690501,0.219,0.0255,0.597,0.008333,0.057,22.67998,438.06
2006-09-21T03:00:00.000000,0.3255,0.723,0.222,0.423,0.138,0.084,0.3735,0.892501,0.48,0.723,0.0465,0.1395,2.494502,0.285,0.789,1.179001,3.079502,0.219,0.008333,0.844501,0.008333,0.2985,2.620502,0.0855,0.243,0.849001,0.0825,0.132,1.359001,0.0585,0.0945,0.114,0.3075,2.781002,0.345,0.186,1.818001,0.03,0.2685,13.704948,779.92
2006-09-21T06:00:00.000000,0.3495,0.765,0.27,0.2715,0.132,0.0855,0.318,0.5685,0.693,0.783,0.045,0.114,1.888501,0.2805,1.294501,1.026001,2.319001,0.384,0.008333,0.909001,0.2115,0.2715,1.765501,0.105,0.213,0.549,0.099,0.1185,1.006501,0.0645,0.0525,0.1275,0.3435,2.121001,0.6675,0.1275,1.810501,0.039,0.222,24.594953,794.42
2006-09-22T06:00:00.000000,0.096,0.2025,0.0825,0.0735,0.033,0.008333,0.078,0.108,0.2265,0.2265,0.008333,0.0345,0.747,0.081,0.549,0.216,0.5115,0.3255,0.033,0.186,0.008333,0.008333,0.4035,0.008333,0.057,0.1095,0.008333,0.033,0.1065,0.008333,0.008333,0.042,0.096,0.555,0.1185,0.008333,0.3675,0.008333,0.042,10.639988,238.4
2006-09-24T06:00:00.000000,0.0435,0.336,0.093,0.6915,0.09,0.0255,0.1455,1.791001,0.0615,0.4875,0.0585,0.243,3.424502,0.069,3.741002,2.305501,4.864503,0.243,0.008333,0.1575,0.015,0.0435,4.414503,0.0615,0.1125,2.208001,0.0525,0.1305,2.029501,0.008333,0.072,0.0135,0.0705,5.886004,0.678,0.156,0.453,0.054,0.432,23.797425,1143.86
2006-09-25T06:00:00.000000,0.0825,0.264,0.0705,0.468,0.06,0.045,0.1695,0.949501,0.204,0.1725,0.042,0.0855,0.823501,0.0765,0.3255,0.2835,2.089501,0.1065,0.008333,0.2115,0.008333,0.1005,2.278501,0.0375,0.111,0.817501,0.075,0.084,0.7545,0.008333,0.008333,0.008333,0.0885,1.228501,0.159,0.0825,0.408,0.0345,0.162,23.867473,536.4
2006-09-26T03:00:00.000000,0.102,0.2085,0.069,0.0615,0.008333,0.008333,0.159,0.138,0.204,0.177,0.008333,0.03,0.861001,0.06,0.2715,0.1755,0.474,0.0555,0.008333,0.222,0.008333,0.141,0.411,0.008333,0.075,0.168,0.008333,0.06,0.3255,0.008333,0.008333,0.008333,0.0795,0.7125,0.12,0.06,0.393,0.008333,0.045,12.819988,259.02
2006-09-26T06:00:00.000000,0.171,0.414,0.129,0.1485,0.0705,0.045,0.1485,0.3135,0.522,0.306,0.008333,0.0585,0.981001,0.1305,0.6885,0.3225,0.973501,0.2265,0.008333,0.441,0.008333,0.189,0.942001,0.008333,0.1065,0.2775,0.039,0.0735,0.4485,0.008333,0.008333,0.0615,0.156,1.506001,0.312,0.051,0.789,0.008333,0.102,19.832477,455.96
2006-09-28T03:00:00.000000,0.39,0.6165,0.219,0.939001,0.1245,0.1005,0.264,2.289001,0.4635,0.5925,0.051,0.144,2.673002,0.219,1.203001,0.852001,2.428502,0.0975,0.051,0.918001,0.039,0.3255,2.887502,0.198,0.216,1.914001,0.171,0.2145,1.192501,0.0705,0.1965,0.0825,0.315,2.959502,0.522,0.132,1.419001,0.051,0.2745,4.067442,774.3
