date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2006-08-22T06:00:00.000000,1.420001,2.490002,0.75,1.230001,0.51,0.39,1.210001,3.270002,2.830002,2.570002,0.13,0.24,8.630005,0.830001,5.090003,2.680002,8.780005,5.570003,0.005,2.510002,0.005,0.27,5.850004,0.69,1.390001,2.050001,0.43,0.53,9.520006,0.18,0.55,0.54,1.270001,10.840007,1.560001,0.005,7.870005,0.11,0.67,39.72994,135.195
2006-08-23T06:00:00.000000,1.750001,4.980003,1.770001,3.700002,0.910001,0.78,2.900002,8.420005,4.550003,4.520003,0.2,0.005,11.980008,2.180001,9.870006,5.980004,15.31001,0.005,0.23,7.540005,0.28,1.790001,9.880006,0.67,1.590001,8.590005,0.74,0.940001,7.120004,0.49,0.38,0.77,2.840002,24.610015,3.540002,1.180001,11.900007,0.62,0.005,78.199896,243.715
2006-08-24T06:00:00.000000,2.690002,8.030005,2.590002,3.540002,1.370001,0.73,2.550002,7.350005,4.060003,7.530005,0.48,1.270001,22.870014,1.770001,33.240021,18.340011,76.450048,3.570002,2.170001,5.150003,0.29,1.470001,33.240021,0.59,1.870001,6.450004,0.6,1.610001,22.460014,0.35,0.45,0.71,2.430002,41.980026,5.570003,0.005,10.130006,0.6,2.980002,16.079787,355.615
2006-08-25T03:00:00.000000,2.300001,4.650003,1.440001,2.400002,0.820001,0.51,1.670001,5.940004,2.860002,4.440003,0.2,0.78,17.850011,2.040001,7.720005,6.260004,15.53001,1.040001,0.19,6.590004,0.26,2.010001,9.540006,0.75,2.110001,6.130004,0.68,0.960001,8.200005,0.44,0.63,0.66,2.310001,17.480011,5.160003,0.900001,12.710008,0.18,1.490001,61.544901,219.375
2006-08-25T06:00:00.000000,2.690002,5.210003,1.620001,1.970001,0.940001,0.6,1.920001,4.610003,4.720003,4.780003,0.28,0.820001,13.900009,2.120001,10.240006,5.170003,15.050009,7.740005,0.16,6.930004,0.19,2.070001,8.280005,0.950001,1.510001,5.340003,0.73,0.800001,6.990004,0.47,0.55,0.76,2.510002,15.57001,7.330005,0.960001,13.360008,0.31,1.500001,60.744899,222.395
2006-08-26T03:00:00.000000,0.67,1.220001,0.67,0.53,0.27,0.23,0.34,0.900001,1.330001,1.750001,0.005,0.14,9.310006,0.48,6.850004,2.940002,5.680004,0.43,0.34,1.600001,0.54,0.58,4.400003,0.18,0.62,1.160001,0.39,0.44,4.700003,0.18,0.74,0.37,0.58,7.270005,1.760001,1.020001,2.520002,0.005,0.34,29.06496,92.545
2006-08-29T03:00:00.000000,0.830001,0.46,0.005,0.5,0.22,0.005,0.19,1.160001,0.68,1.400001,0.005,0.005,10.430007,0.37,1.690001,4.080003,4.190003,0.53,0.005,1.220001,0.005,0.2,5.350003,0.005,0.41,1.630001,0.005,0.005,2.570002,0.005,0.005,0.005,0.38,15.69001,0.63,0.45,1.960001,0.005,0.005,16.844964,74.135
2006-08-30T06:00:00.000000,1.210001,2.350001,0.57,3.620002,0.830001,0.49,1.690001,7.630005,1.890001,3.950002,1.280001,2.720002,28.520018,0.61,3.800002,16.910011,47.050029,2.520002,0.005,2.190001,0.005,0.47,33.230021,0.005,1.370001,8.390005,0.25,0.49,16.52001,0.005,0.005,0.005,0.66,42.490027,2.740002,0.53,4.960003,0.960001,5.050003,120.029845,368.0
2006-08-31T06:00:00.000000,0.55,1.040001,0.48,1.070001,0.25,0.005,0.71,1.070001,0.65,2.740002,0.005,0.005,5.750004,0.54,2.890002,5.260003,5.090003,3.250002,0.005,0.63,0.005,0.7,4.660003,0.17,0.46,0.970001,0.22,0.24,3.800002,0.005,0.860001,0.005,0.35,4.830003,1.370001,0.74,4.520003,0.005,0.005,218.834965,274.74
2006-09-01T06:00:00.000000,2.030001,6.600004,1.930001,6.350004,2.190001,1.280001,3.660002,15.78001,3.450002,8.270005,0.940001,1.110001,10.580007,1.780001,18.290011,31.040019,31.59002,2.920002,0.34,6.680004,0.39,1.760001,22.870014,1.130001,2.750002,26.060016,1.390001,2.170001,12.610008,0.29,0.960001,0.48,2.320001,40.570025,22.100014,1.550001,10.830007,1.230001,2.070001,224.394806,534.735
2006-09-02T03:00:00.000000,1.080001,2.410002,0.53,7.800005,0.39,0.43,0.840001,19.240012,1.600001,1.590001,0.005,0.54,9.930006,0.55,2.020001,1.740001,13.910009,2.390001,0.005,1.490001,0.005,0.53,7.840005,0.56,1.220001,15.17001,0.880001,1.300001,11.010007,0.005,0.18,0.38,0.980001,7.060004,0.74,0.005,3.480002,0.005,1.330001,23.854924,145.025
2006-09-02T06:00:00.000000,1.250001,2.310001,0.58,5.440003,0.41,0.27,0.850001,12.310008,2.210001,1.880001,2.710002,0.33,12.620008,0.61,2.660002,2.030001,11.020007,4.130003,0.005,0.830001,0.005,0.54,6.530004,0.4,1.110001,9.510006,0.71,0.880001,10.540007,0.005,0.005,0.37,1.000001,8.610005,1.220001,0.005,3.390002,0.005,1.350001,52.304931,162.945
2006-09-03T03:00:00.000000,0.76,1.210001,0.37,4.540003,0.32,0.005,0.38,11.380007,1.300001,1.120001,0.005,0.23,9.390006,0.36,1.570001,1.360001,4.180003,1.830001,0.005,0.850001,0.005,0.53,3.090002,0.005,0.57,8.740005,0.26,0.45,2.620002,0.005,0.22,0.005,0.55,5.780004,0.48,0.005,2.000001,0.005,0.24,53.264958,119.99
2006-09-03T06:00:00.000000,0.42,0.980001,0.31,2.100001,0.005,0.005,0.48,2.970002,1.540001,1.210001,0.005,0.005,7.870005,0.35,1.480001,1.490001,3.380002,4.260003,0.005,0.74,0.005,0.48,4.330003,0.005,0.68,2.290001,0.005,0.44,9.360006,0.005,0.005,0.005,0.5,7.520005,0.49,0.005,2.280001,0.005,0.005,33.744964,91.765
2006-09-04T03:00:00.000000,0.29,0.62,0.25,2.130001,0.14,0.09,0.24,6.200004,0.73,0.67,0.09,0.15,4.950003,0.2,0.990001,0.840001,3.250002,1.000001,0.005,0.65,0.08,0.910001,2.340001,0.16,0.46,5.130003,0.26,0.36,2.000001,0.09,0.19,0.08,0.27,4.300003,0.41,0.12,1.550001,0.005,0.27,66.394973,108.865
2006-09-04T06:00:00.000000,0.7,1.490001,0.42,3.310002,0.28,0.19,0.71,8.480005,1.050001,1.140001,0.13,0.3,6.170004,0.46,1.470001,1.570001,8.920006,2.100001,0.1,1.360001,0.16,0.73,5.930004,0.38,0.72,7.540005,0.55,0.56,3.610002,0.15,0.22,0.17,0.55,7.230005,0.55,0.15,2.950002,0.1,0.59,66.769954,139.96
2006-09-05T03:00:00.000000,0.870001,5.280003,1.970001,7.970005,0.940001,1.220001,1.920001,21.250013,1.340001,2.640002,7.520005,1.910001,10.510007,0.830001,7.890005,7.350005,22.650014,1.190001,0.005,3.510002,0.49,1.050001,20.340013,0.840001,3.040002,28.380018,1.840001,2.310001,11.480007,0.26,1.020001,0.33,1.280001,22.360014,5.990004,1.730001,5.470003,1.280001,1.590001,67.134862,286.98
2006-09-05T06:00:00.000000,0.840001,3.470002,0.820001,6.170004,0.57,0.45,1.250001,10.950007,1.680001,1.900001,0.25,1.310001,7.100004,0.940001,4.100003,2.750002,30.620019,1.870001,0.005,3.300002,0.23,1.190001,20.640013,0.62,1.430001,9.500006,1.090001,1.070001,10.250006,0.005,0.65,0.26,1.050001,14.420009,1.800001,0.55,6.140004,0.33,2.050001,88.494904,242.115
2006-09-06T03:00:00.000000,0.79,5.730004,2.310001,4.050003,0.61,0.71,1.190001,10.950007,2.710002,4.280003,0.25,0.18,13.660009,2.370001,14.060009,29.370018,7.740005,0.930001,0.14,7.470005,0.44,1.070001,9.930006,0.62,2.050001,16.12001,0.810001,1.450001,5.040003,0.21,0.55,0.26,2.540002,57.680036,24.900016,0.810001,7.250005,0.31,0.31,5.539849,247.39
2006-09-06T06:00:00.000000,1.660001,3.590002,1.040001,3.790002,0.53,0.48,1.190001,8.900006,2.830002,2.600002,0.25,0.34,9.520006,1.230001,11.390007,8.370005,13.940009,2.690002,0.14,3.940002,0.16,1.140001,9.480006,0.980001,1.380001,14.220009,1.040001,1.070001,5.260003,0.24,0.810001,0.35,1.710001,33.460021,5.950004,0.74,6.030004,0.24,0.64,126.624898,289.945
2006-09-07T03:00:00.000000,1.110001,1.960001,0.76,0.68,0.34,0.23,1.160001,1.540001,1.510001,2.020001,0.08,0.22,8.740005,0.68,2.760002,4.320003,6.290004,1.880001,0.09,2.490002,0.29,1.200001,5.790004,0.28,1.140001,1.940001,0.31,0.68,4.290003,0.2,0.33,1.140001,1.010001,9.670006,1.360001,0.25,4.290003,0.1,0.41,49.994954,123.535
2006-09-07T06:00:00.000000,1.350001,2.830002,0.910001,0.950001,0.51,0.37,1.170001,2.060001,3.580002,3.110002,0.16,0.33,8.910006,1.150001,4.990003,3.400002,8.690005,3.820002,0.11,3.820002,0.74,1.350001,5.590003,0.37,1.140001,2.210001,0.44,0.73,4.180003,0.31,0.31,0.53,1.360001,12.480008,1.990001,0.33,8.390005,0.1,0.58,37.36494,132.715
2006-09-08T03:00:00.000000,1.810001,3.660002,1.350001,2.640002,0.73,0.51,1.620001,5.260003,2.400002,4.560003,0.005,0.59,14.650009,1.570001,5.850004,5.730004,12.240008,1.290001,0.005,5.580003,0.28,2.070001,8.550005,0.75,1.710001,4.680003,0.62,0.930001,7.110004,0.37,0.960001,0.44,2.050001,15.20001,3.350002,0.980001,10.680007,0.005,0.880001,43.014916,176.68
2006-09-08T06:00:00.000000,2.770002,5.300003,1.890001,2.370001,1.130001,0.65,2.040001,4.670003,5.060003,6.910004,0.41,0.910001,16.63001,2.100001,10.910007,6.050004,16.970011,4.850003,0.005,7.350005,1.740001,2.180001,10.370006,1.110001,1.940001,4.620003,1.100001,0.920001,8.530005,0.61,1.820001,1.060001,2.860002,17.760011,5.860004,1.330001,12.490008,0.28,1.650001,91.189889,268.395
2006-09-09T06:00:00.000000,2.800002,6.060004,2.090001,4.070003,0.970001,0.73,2.070001,9.580006,4.870003,7.130004,0.22,1.130001,20.510013,2.280001,12.370008,5.380003,16.68001,1.520001,1.110001,7.530005,0.42,1.670001,8.870006,0.880001,1.750001,8.060005,0.76,0.910001,6.850004,0.47,0.64,0.960001,2.910002,14.480009,6.140004,0.61,12.480008,0.24,1.140001,53.134888,232.475
2006-09-10T03:00:00.000000,2.340001,2.090001,0.820001,1.080001,0.54,0.28,1.820001,2.250001,1.840001,3.170002,0.005,0.005,13.100008,1.040001,3.940002,4.690003,8.340005,0.79,0.005,3.550002,0.22,0.53,6.370004,0.43,1.330001,2.420002,0.41,0.67,5.250003,0.27,0.41,0.47,1.280001,11.580007,1.920001,0.45,6.800004,0.39,0.53,55.134942,148.56
2006-09-10T06:00:00.000000,0.820001,1.440001,0.54,0.72,0.39,0.005,0.54,1.330001,1.710001,2.380001,0.005,0.005,9.510006,0.73,3.440002,2.490002,5.220003,2.060001,0.005,2.390001,0.005,0.4,3.800002,0.34,0.62,1.280001,0.32,0.33,3.160002,0.19,0.25,0.35,0.820001,7.310005,1.380001,0.28,4.570003,1.640001,0.36,31.65996,94.795
2006-09-11T03:00:00.000000,1.260001,2.270001,0.830001,1.770001,0.5,0.16,1.130001,3.240002,2.090001,2.070001,0.005,1.360001,9.980006,0.940001,5.550003,4.490003,8.700005,0.41,0.005,3.290002,0.27,1.620001,8.260005,0.63,1.180001,2.940002,0.53,0.75,5.170003,0.24,0.76,0.39,1.350001,11.310007,3.320002,0.910001,6.270004,0.005,0.75,24.664939,121.37
2006-09-11T06:00:00.000000,1.950001,3.370002,1.180001,2.010001,0.68,0.38,1.370001,4.360003,3.670002,3.400002,0.005,1.000001,12.680008,1.240001,9.160006,5.530003,10.970007,2.200001,0.005,4.510003,0.25,1.910001,9.770006,0.75,1.500001,4.610003,0.61,0.820001,6.290004,0.29,0.970001,0.51,1.650001,23.930015,4.470003,1.090001,7.610005,0.005,1.030001,65.774914,203.51
2006-09-12T03:00:00.000000,1.160001,2.340001,2.570002,0.52,0.47,0.28,1.110001,1.250001,1.820001,4.130003,0.17,0.24,17.730011,1.820001,16.34001,4.440003,11.030007,1.010001,1.420001,2.740002,0.27,1.030001,6.520004,0.34,0.78,1.570001,0.44,0.79,4.270003,0.37,0.51,0.66,1.090001,11.000007,7.180004,1.630001,15.64001,0.23,0.71,48.38992,176.01
2006-09-13T03:00:00.000000,0.7,2.410002,1.370001,1.940001,0.44,0.2,0.74,4.640003,1.560001,2.230001,0.3,0.3,17.480011,0.39,10.060006,7.050004,13.530008,0.57,0.43,0.920001,0.005,0.3,14.210009,0.22,0.7,4.720003,0.18,0.54,5.140003,0.005,0.21,0.005,0.66,25.230016,3.340002,0.005,2.950002,0.25,0.67,3.739921,130.34
2006-09-14T06:00:00.000000,0.7,1.600001,0.72,0.78,0.35,0.23,0.880001,1.190001,1.450001,1.960001,0.005,0.54,9.290006,0.65,3.610002,2.340001,5.550003,2.560002,0.005,2.150001,0.13,0.67,6.770004,0.36,0.820001,1.680001,0.33,0.58,4.180003,0.005,0.840001,0.29,0.910001,12.730008,1.520001,0.58,3.550002,0.005,0.31,40.259954,113.08
2006-09-15T03:00:00.000000,0.920001,1.220001,0.46,0.36,0.28,0.2,0.25,0.850001,1.400001,1.780001,0.005,0.005,8.360005,0.61,2.000001,2.420002,3.910002,1.140001,0.005,2.020001,0.005,0.44,3.280002,0.2,0.53,1.020001,0.2,0.29,2.660002,0.005,0.005,0.23,0.7,7.390005,0.880001,0.14,3.470002,0.005,0.26,25.794969,75.7
2006-09-15T06:00:00.000000,1.330001,2.220001,0.800001,0.76,0.45,0.26,1.590001,1.970001,2.470002,2.630002,0.005,0.3,9.030006,1.020001,3.700002,2.720002,6.320004,2.340001,0.005,3.310002,0.005,0.79,4.430003,0.28,0.900001,2.130001,0.3,0.41,3.800002,0.27,0.27,0.33,1.150001,10.200006,1.640001,0.38,6.000004,0.005,0.57,27.679952,104.77
2006-09-16T03:00:00.000000,1.700001,2.690002,0.930001,1.190001,0.59,0.41,1.340001,2.950002,2.340001,2.700002,0.005,0.66,19.070012,0.910001,4.690003,5.220003,9.520006,0.005,0.005,2.900002,0.005,0.860001,7.980005,0.6,1.340001,3.260002,0.52,0.64,9.470006,0.2,0.47,0.42,1.350001,14.840009,2.280001,0.3,7.260005,0.005,0.6,24.94493,137.17
2006-09-17T03:00:00.000000,0.900001,1.310001,0.72,1.060001,0.28,0.17,1.090001,1.520001,1.660001,2.680002,0.59,0.960001,43.680027,2.800002,10.310006,6.930004,7.260005,0.37,0.15,2.050001,0.11,0.61,7.640005,0.64,0.79,3.270002,0.49,0.61,4.290003,0.2,0.6,0.16,0.890001,15.130009,8.040005,3.710002,4.580003,0.52,1.420001,26.539912,166.73
2006-09-17T06:00:00.000000,0.990001,1.780001,0.56,0.32,0.31,0.3,0.860001,2.220001,1.910001,4.650003,0.005,0.45,30.190019,1.190001,20.430013,5.180003,7.000004,4.610003,0.005,3.160002,0.18,1.100001,8.470005,0.64,0.870001,5.370003,0.52,0.47,4.600003,0.2,1.040001,0.34,0.980001,12.640008,9.510006,1.130001,5.120003,0.36,1.020001,23.404912,164.085
2006-09-18T03:00:00.000000,0.72,1.150001,0.4,0.6,0.35,0.3,0.860001,1.280001,1.370001,2.460002,0.005,0.2,16.71001,0.830001,4.010003,6.470004,7.010004,0.990001,1.810001,1.700001,0.005,0.53,8.220005,0.005,0.870001,1.850001,0.35,0.5,4.360003,0.005,0.29,0.005,0.7,15.49001,1.120001,0.74,4.720003,0.005,0.52,14.134944,103.645
2006-09-18T06:00:00.000000,0.970001,1.710001,0.870001,0.69,0.34,0.32,0.910001,1.340001,1.890001,3.230002,0.005,0.3,13.100008,0.74,5.940004,5.790004,7.650005,2.620002,0.54,2.260001,0.005,0.74,6.740004,0.48,0.77,1.600001,0.38,0.48,3.750002,0.005,0.29,0.005,0.800001,12.990008,1.900001,0.64,4.800003,0.005,0.73,36.459945,124.785
2006-09-19T03:00:00.000000,1.020001,2.260001,1.090001,5.720004,0.58,0.65,1.410001,14.930009,1.160001,2.090001,0.24,0.2,9.120006,0.48,9.740006,11.420007,9.020006,0.810001,0.005,1.590001,0.21,0.44,11.210007,0.51,1.420001,16.58001,0.64,0.950001,5.900004,0.005,0.39,0.26,0.67,26.760017,4.200003,0.950001,7.650005,0.32,0.4,87.074904,240.075
2006-09-19T06:00:00.000000,0.960001,2.690002,1.190001,4.840003,0.990001,0.64,2.710002,10.300006,1.900001,2.310001,0.28,0.48,8.610005,1.120001,8.950006,12.880008,12.130008,0.36,0.005,3.060002,0.005,0.63,15.97001,0.56,2.210001,11.280007,0.860001,1.300001,9.550006,0.005,0.28,0.2,1.580001,35.690022,5.360003,0.7,6.110004,0.48,0.950001,79.794894,249.92
2006-09-20T03:00:00.000000,1.450001,1.870001,0.7,1.390001,0.39,0.22,1.260001,2.910002,1.470001,1.520001,0.16,0.35,7.890005,0.63,2.190001,2.090001,9.840006,0.74,0.005,2.080001,0.005,0.48,11.240007,0.2,0.69,2.790002,0.28,0.48,4.310003,0.005,0.19,0.23,0.74,6.710004,0.840001,0.26,4.460003,0.005,0.68,70.714954,144.465
2006-09-20T06:00:00.000000,1.460001,1.680001,0.65,0.73,0.36,0.24,1.060001,1.600001,2.510002,1.780001,0.005,0.26,6.800004,0.71,3.600002,1.880001,4.970003,1.570001,0.005,2.470002,0.005,0.72,3.730002,0.55,0.69,1.710001,0.43,0.38,2.830002,0.005,0.29,0.36,0.850001,11.270007,1.460001,0.17,3.980002,0.005,0.38,45.35996,109.515
2006-09-21T03:00:00.000000,2.170001,4.820003,1.480001,2.820002,0.920001,0.56,2.490002,5.950004,3.200002,4.820003,0.31,0.930001,16.63001,1.900001,5.260003,7.860005,20.530013,1.460001,0.005,5.630004,0.005,1.990001,17.470011,0.57,1.620001,5.660004,0.55,0.880001,9.060006,0.39,0.63,0.76,2.050001,18.540012,2.300001,1.240001,12.120008,0.2,1.790001,27.409895,194.98
2006-09-21T06:00:00.000000,2.330001,5.100003,1.800001,1.810001,0.880001,0.57,2.120001,3.790002,4.620003,5.220003,0.3,0.76,12.590008,1.870001,8.630005,6.840004,15.46001,2.560002,0.005,6.060004,1.410001,1.810001,11.770007,0.7,1.420001,3.660002,0.66,0.79,6.710004,0.43,0.35,0.850001,2.290001,14.140009,4.450003,0.850001,12.070008,0.26,1.480001,49.189906,198.605
2006-09-22T06:00:00.000000,0.64,1.350001,0.55,0.49,0.22,0.005,0.52,0.72,1.510001,1.510001,0.005,0.23,4.980003,0.54,3.660002,1.440001,3.410002,2.170001,0.22,1.240001,0.005,0.005,2.690002,0.005,0.38,0.73,0.005,0.22,0.71,0.005,0.005,0.28,0.64,3.700002,0.79,0.005,2.450002,0.005,0.28,21.279976,59.6
2006-09-24T06:00:00.000000,0.29,2.240001,0.62,4.610003,0.6,0.17,0.970001,11.940007,0.41,3.250002,0.39,1.620001,22.830014,0.46,24.940016,15.37001,32.43002,1.620001,0.005,1.050001,0.1,0.29,29.430018,0.41,0.75,14.720009,0.35,0.870001,13.530008,0.005,0.48,0.09,0.47,39.240025,4.520003,1.040001,3.020002,0.36,2.880002,47.594851,285.965
2006-09-25T06:00:00.000000,0.55,1.760001,0.47,3.120002,0.4,0.3,1.130001,6.330004,1.360001,1.150001,0.28,0.57,5.490003,0.51,2.170001,1.890001,13.930009,0.71,0.005,1.410001,0.005,0.67,15.19001,0.25,0.74,5.450003,0.5,0.56,5.030003,0.005,0.005,0.005,0.59,8.190005,1.060001,0.55,2.720002,0.23,1.080001,47.734946,134.1
2006-09-26T03:00:00.000000,0.68,1.390001,0.46,0.41,0.005,0.005,1.060001,0.920001,1.360001,1.180001,0.005,0.2,5.740004,0.4,1.810001,1.170001,3.160002,0.37,0.005,1.480001,0.005,0.940001,2.740002,0.005,0.5,1.120001,0.005,0.4,2.170001,0.005,0.005,0.005,0.53,4.750003,0.800001,0.4,2.620002,0.005,0.3,25.639976,64.755
2006-09-26T06:00:00.000000,1.140001,2.760002,0.860001,0.990001,0.47,0.3,0.990001,2.090001,3.480002,2.040001,0.005,0.39,6.540004,0.870001,4.590003,2.150001,6.490004,1.510001,0.005,2.940002,0.005,1.260001,6.280004,0.005,0.71,1.850001,0.26,0.49,2.990002,0.005,0.005,0.41,1.040001,10.040006,2.080001,0.34,5.260003,0.005,0.68,39.664953,113.99
2006-09-28T03:00:00.000000,2.600002,4.110003,1.460001,6.260004,0.830001,0.67,1.760001,15.26001,3.090002,3.950002,0.34,0.960001,17.820011,1.460001,8.020005,5.680004,16.19001,0.65,0.34,6.120004,0.26,2.170001,19.250012,1.320001,1.440001,12.760008,1.140001,1.430001,7.950005,0.47,1.310001,0.55,2.100001,19.730012,3.480002,0.880001,9.460006,0.34,1.830001,8.134884,193.575
