date,pm2.5,aluminum,ammonium_ion,arsenic,barium,bromine,calcium,chlorine,chromium,copper,elemental_carbon,iron,lead,manganese,nickel,organic_carbon,om,potassium_ion,selenium,silicon,sodium_ion,sulfate,titanium,total_nitrate,vanadium,zinc
2003-07-20,2.36,0.020833,0.147875,0.003167,0.074167,0.001212,0.011891,0.0125,0.002167,0.001705,0.11433,0.013804,0.003199,0.002165,0.001583,0.514676,0.720547,0.023525,0.002833,0.018744,0.029549,0.372696,0.002761,0.077453,0.003167,0.002342
2003-07-23,1.51,0.020833,0.112182,0.003167,0.074167,0.002667,0.01104,0.0125,0.002167,0.002167,0.113602,0.011298,0.007417,0.002917,0.001267,0.432064,0.60489,0.02,0.002833,0.019485,0.025,0.229525,0.004417,0.097869,0.003167,0.002227
2003-07-26,2.4,0.020833,0.143202,0.003167,0.074167,0.001198,0.011636,0.0125,0.002167,0.001617,0.112869,0.011319,0.007417,0.002917,0.001301,0.582967,0.816154,0.02,0.002833,0.022282,0.037959,0.364252,0.002885,0.075585,0.002252,0.002148
2003-07-29,1.15,0.020833,0.06335,0.003167,0.074167,0.002667,0.01095,0.0125,0.002167,0.001955,0.11067,0.010679,0.007417,0.002917,0.001583,0.446894,0.625651,0.02,0.002833,0.019111,0.025,0.144845,0.004417,0.074326,0.003167,0.002123
2003-08-04,1.29,0.020833,0.083908,0.003167,0.074167,0.001166,0.014208,0.0125,0.002167,0.001648,0.108473,0.013844,0.002892,0.002917,0.001304,0.347457,0.48644,0.02,0.002833,0.024158,0.039398,0.220295,0.003291,0.074019,0.001874,0.002863
2003-08-07,2.67,0.020833,0.207087,0.003167,0.074167,0.001171,0.011253,0.062409,0.002167,0.001626,0.120625,0.012035,0.007417,0.002917,0.00129,0.48158,0.674212,0.02,0.002833,0.024616,0.028919,0.483242,0.002821,0.094907,0.002059,0.002166
2003-08-10,1.21,0.022819,0.085093,0.003167,0.074167,0.001165,0.010685,0.0125,0.002167,0.002167,0.208333,0.011253,0.007417,0.002917,0.001583,0.327861,0.459005,0.02,0.002833,0.01887,0.054193,0.234176,0.012256,0.073199,0.003167,0.002085
2003-08-13,3.11,0.020833,0.211447,0.003167,0.074167,0.001173,0.011521,0.06222,0.002167,0.002167,0.113459,0.01581,0.002852,0.002495,0.001316,0.501515,0.702121,0.02,0.002833,0.018847,0.035295,0.604942,0.003117,0.076635,0.001682,0.002512
2003-08-16,2.98,0.020833,0.222614,0.003167,0.074167,0.00118,0.012964,0.0125,0.002167,0.001764,0.11224,0.012618,0.007417,0.002917,0.001267,0.490209,0.686293,0.02,0.002833,0.022282,0.053597,0.569507,0.002753,0.075052,0.003167,0.002165
2003-08-19,2.04,0.020833,0.12114,0.003167,0.074167,0.001222,0.01144,0.0125,0.002167,0.002167,0.115418,0.012318,0.007417,0.002917,0.001583,0.555721,0.778009,0.02,0.00127,0.018744,0.045776,0.309843,0.003794,0.073972,0.003167,0.002169
2003-08-22,3.9,0.020833,0.267565,0.003167,0.074167,0.001212,0.013817,0.0125,0.002167,0.002167,0.116904,0.012384,0.007417,0.002917,0.001583,0.71562,1.001868,0.02,0.001292,0.019584,0.039835,0.72346,0.003098,0.076266,0.003167,0.002274
2003-08-28,2.5,0.020833,0.172944,0.003167,0.074167,0.001184,0.012144,0.0125,0.002167,0.001627,0.113317,0.01102,0.007417,0.002917,0.001583,0.529731,0.741624,0.02,0.002833,0.02217,0.031519,0.411269,0.004417,0.076101,0.003167,0.002175
2003-08-31,0.98,0.020833,0.067173,0.003167,0.074167,0.002667,0.010431,0.0125,0.001982,0.002167,0.106581,0.010461,0.007417,0.002917,0.001583,0.350189,0.490265,0.02,0.002833,0.015833,0.025,0.157344,0.004417,0.073195,0.003167,0.002085
2003-09-03,1.2,0.020833,0.099974,0.003167,0.074167,0.001166,0.010692,0.0125,0.002167,0.002167,0.208333,0.010785,0.007417,0.002917,0.001583,0.289194,0.404872,0.02,0.002833,0.018556,0.099318,0.248989,0.004417,0.076444,0.003167,0.002082
2003-09-06,0.68,0.020833,0.056852,0.003167,0.074167,0.002667,0.010522,0.0125,0.002167,0.002167,0.108411,0.010831,0.007417,0.002917,0.001583,0.340084,0.476117,0.02,0.002833,0.015833,0.025,0.126643,0.004417,0.072996,0.003167,0.002083
2003-09-09,0.63,0.020833,0.055274,0.003167,0.074167,0.002667,0.011141,0.0125,0.002167,0.001606,0.208333,0.010547,0.007417,0.002917,0.001583,0.304031,0.425644,0.02,0.002833,0.019257,0.075316,0.126873,0.004417,0.0743,0.003167,0.002112
2003-09-15,0.97,0.020833,0.08157,0.003167,0.074167,0.002667,0.011146,0.0125,0.002167,0.002167,0.120553,0.011521,0.007417,0.002917,0.001583,0.32171,0.450395,0.02,0.002833,0.020836,0.025,0.177086,0.002867,0.077644,0.003167,0.002123
2003-09-18,0.53,0.020833,0.060023,0.003167,0.074167,0.002667,0.010597,0.063466,0.002167,0.002167,0.105775,0.010484,0.007417,0.002917,0.001583,0.329745,0.461643,0.02,0.002833,0.018753,0.123781,0.138308,0.004417,0.074267,0.003167,0.00209
2003-09-21,2.09,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-09-24,1.47,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-09-27,1.29,0.020833,0.105587,0.003167,0.074167,0.002667,0.010605,0.0125,0.002167,0.002167,0.208333,0.011286,0.007417,0.002917,0.001583,0.337455,0.472436,0.021373,0.002833,0.015833,0.08756,0.268411,0.004417,0.076065,0.003167,0.002151
2003-09-30,0.8,0.020833,0.070971,0.003167,0.074167,0.002667,0.011685,0.0125,0.002167,0.002167,0.108228,0.011195,0.007417,0.002917,0.001583,0.300874,0.421223,0.02,0.002833,0.018666,0.043288,0.15495,0.004417,0.074235,0.003167,0.002095
2003-10-03,0.52,0.020833,0.05675,0.003167,0.074167,0.002667,0.011819,0.0125,0.002167,0.002167,0.109178,0.016038,0.007417,0.00223,0.001583,0.300874,0.421223,0.02,0.002833,0.018746,0.040746,0.119544,0.004417,0.074632,0.003167,0.002818
2003-10-09,2.85,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-10-12,0.8,0.020833,0.118435,0.003167,0.074167,0.001181,0.011599,0.062288,0.002167,0.002167,0.109378,0.011403,0.007417,0.002917,0.001583,0.419118,0.586765,0.02,0.002833,0.021897,0.029307,0.251902,0.004417,0.079446,0.003167,0.002149
2003-10-15,1.35,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-10-18,0.9,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-10-21,1.91,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-07-08,1.51,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-07-11,4.06,0.020833,0.204183,0.003167,0.074167,0.001201,0.012345,0.062415,0.002167,0.001855,0.116936,0.012222,0.007417,0.002917,0.001583,0.539546,0.755364,0.023077,0.002833,0.020753,0.045496,0.585247,0.004417,0.076211,0.003167,0.002201
2004-07-14,1.75,0.020833,0.109971,0.003167,0.074167,0.002667,0.011181,0.0125,0.002167,0.002167,0.11021,0.010964,0.007417,0.002917,0.001583,0.374404,0.524165,0.021072,0.002833,0.015833,0.062102,0.24572,0.004417,0.084123,0.003167,0.002146
2004-07-17,2.81,0.020833,0.099547,0.003167,0.074167,0.0012,0.024079,0.0125,0.002167,0.001621,0.115759,0.01429,0.002898,0.002144,0.001583,0.711818,0.996545,0.02211,0.002833,0.032124,0.030912,0.23741,0.004417,0.074625,0.003167,0.002191
2004-07-20,1.35,0.020833,0.178677,0.003167,0.074167,0.001179,0.031456,0.0125,0.002614,0.002167,0.116904,0.017114,0.003185,0.002121,0.001274,0.525289,0.735404,0.02148,0.002833,0.04215,0.042126,0.459829,0.002963,0.07651,0.003167,0.002375
2004-07-23,2.91,0.050704,0.242598,0.003167,0.074167,0.0012,0.025427,0.0125,0.002167,0.001722,0.122304,0.024445,0.007417,0.004168,0.002158,0.584795,0.818713,0.021898,0.002833,0.023838,0.045776,0.538073,0.004157,0.088158,0.003167,0.003842
2004-07-29,2.71,0.020833,0.212901,0.003167,0.074167,0.00117,0.010719,0.062363,0.004411,0.001645,0.110646,0.011172,0.007417,0.002917,0.001298,0.406414,0.56898,0.02,0.002833,0.019495,0.025,0.553782,0.004417,0.073248,0.003167,0.00214
2004-08-01,0.71,0.020833,0.052641,0.003167,0.074167,0.002667,0.011806,0.065349,0.002167,0.002167,0.208333,0.010814,0.007417,0.002917,0.001583,0.265072,0.371101,0.02,0.002833,0.015833,0.085614,0.110129,0.004417,0.072895,0.003167,0.002917
2004-08-04,2.25,0.020833,0.068758,0.003167,0.074167,0.002667,0.015452,0.0125,0.002167,0.002167,0.1065,0.011423,0.007417,0.002917,0.001583,0.307279,0.43019,0.02,0.002833,0.019339,0.028341,0.152586,0.004417,0.073095,0.003167,0.002202
2004-08-07,0.71,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-08-10,3.19,0.035227,0.066166,0.003167,0.074167,0.002667,0.024201,0.0125,0.003049,0.002167,0.106664,0.015495,0.007417,0.002284,0.001292,0.336151,0.470611,0.02,0.002833,0.028633,0.031024,0.159766,0.003449,0.073719,0.003167,0.002117
2004-08-16,3.12,0.020833,0.07703,0.003167,0.074167,0.002667,0.01407,0.0125,0.002167,0.001601,0.208333,0.012653,0.007417,0.002145,0.001583,0.286093,0.40053,0.02,0.002833,0.027801,0.030192,0.191299,0.003144,0.073303,0.003167,0.002083
2004-08-19,2.56,0.020833,0.064314,0.003167,0.074167,0.002667,0.013087,0.0125,0.002167,0.002167,0.208333,0.011521,0.007417,0.002125,0.001583,0.31403,0.439642,0.02,0.002833,0.02085,0.031635,0.142353,0.003182,0.073462,0.003167,0.002917
2004-08-22,1.01,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-08-25,2.93,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-09-21,0.9,0.020833,0.056021,0.003167,0.074167,0.002667,0.013711,0.0125,0.002167,0.001694,0.139306,0.014795,0.007417,0.002917,0.001583,0.46536,0.651504,0.02,0.002833,0.015833,0.029307,0.120553,0.004417,0.073874,0.001767,0.002349
2004-09-27,1.91,0.020833,0.173421,0.003167,0.074167,0.001238,0.010769,0.0125,0.002167,0.002167,0.118906,0.010945,0.007417,0.002917,0.001269,0.403279,0.564591,0.02,0.002833,0.018881,0.033658,0.32307,0.004417,0.093189,0.003167,0.002125
2004-09-30,1.56,0.022971,0.133468,0.003167,0.074167,0.002667,0.010647,0.0125,0.002167,0.002167,0.111093,0.011102,0.007417,0.002917,0.001583,0.357835,0.500969,0.02,0.002833,0.0186,0.025,0.290324,0.004417,0.098679,0.003167,0.002126
2004-10-03,1.02,0.020833,0.077401,0.003167,0.074167,0.002667,0.010689,0.0125,0.002167,0.001631,0.208333,0.01079,0.007417,0.002917,0.001583,0.370738,0.519034,0.02,0.002833,0.018549,0.025,0.165624,0.002744,0.080197,0.003167,0.002104
2004-10-06,0.88,0.020833,0.065702,0.003167,0.074167,0.002667,0.012338,0.0125,0.002167,0.001631,0.120056,0.01454,0.007417,0.002193,0.001583,0.388626,0.544077,0.021159,0.002833,0.01928,0.032682,0.134409,0.002791,0.078613,0.003167,0.002624
2004-10-09,2.61,0.024484,0.264622,0.003167,0.074167,0.001278,0.012464,0.0125,0.002167,0.001607,0.127861,0.014667,0.003072,0.002376,0.0013,0.515558,0.721781,0.02,0.002833,0.020297,0.047188,0.4074,0.002939,0.166889,0.00227,0.003309
2004-10-12,0.65,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2004-10-15,1.18,0.020833,0.10909,0.003167,0.074167,0.002667,0.010722,0.0125,0.002167,0.002167,0.109445,0.010854,0.007417,0.002917,0.001583,0.348138,0.487393,0.02,0.002833,0.018617,0.025,0.167817,0.004417,0.122489,0.003167,0.002142
2004-10-21,1.05,0.020833,0.085889,0.003167,0.074167,0.001206,0.010937,0.062224,0.002167,0.002167,0.122304,0.0114,0.007417,0.002917,0.001477,0.335502,0.469703,0.021209,0.002833,0.018644,0.0569,0.166875,0.004417,0.078729,0.001845,0.00237
2004-10-24,1.21,0.020833,0.098269,0.003167,0.074167,0.001258,0.010611,0.0125,0.002167,0.002167,0.116167,0.011004,0.007417,0.002917,0.001308,0.501515,0.702121,0.021623,0.002833,0.015833,0.061176,0.172576,0.004417,0.095685,0.001845,0.002111
2004-10-27,1.13,0.020833,0.096154,0.003167,0.074167,0.002667,0.011176,0.0125,0.002167,0.001628,0.123968,0.011466,0.007417,0.00212,0.001583,0.376619,0.527266,0.021549,0.002833,0.018631,0.025,0.179364,0.004417,0.090432,0.003167,0.00222
2004-10-30,3.06,0.01676,0.292624,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,0.109047,0.326,0.01728,0.00792,0.00512,0.696643,0.9753,0.021553,0.00548,0.209,0.06334,0.471528,0.0146,0.136644,0.00932,0.0534
2004-11-02,1.21,0.020833,0.089927,0.003167,0.074167,0.001198,0.010632,0.0125,0.002167,0.002167,0.114748,0.011152,0.007417,0.002917,0.001583,0.54582,0.764148,0.02,0.002833,0.019274,0.051821,0.178061,0.004417,0.089897,0.003167,0.002099
2004-11-08,0.39,0.020833,0.055522,0.003167,0.074167,0.002667,0.011486,0.0125,0.002167,0.002167,0.105503,0.010618,0.007417,0.002917,0.001583,0.647707,0.90679,0.021169,0.002833,0.018883,0.064895,0.116122,0.004417,0.074007,0.003167,0.002095
2004-11-11,1.38,0.020833,0.096998,0.003167,0.074167,0.001248,0.011102,0.062359,0.002167,0.002167,0.116326,0.011658,0.007417,0.002917,0.001583,0.487614,0.68266,0.022956,0.00138,0.015833,0.025,0.167188,0.003202,0.09667,0.003167,0.002264
2004-11-14,0.71,0.020833,0.060663,0.003167,0.074167,0.002667,0.010476,0.0125,0.002167,0.002167,0.111894,0.010594,0.007417,0.002917,0.001583,0.420723,0.589013,0.023265,0.002833,0.015833,0.025,0.115942,0.004417,0.076331,0.003167,0.002096
2004-11-17,1.99,0.020833,0.132087,0.002305,0.074167,0.001311,0.014098,0.062296,0.002167,0.001784,0.135177,0.018182,0.003106,0.002198,0.001583,0.749967,1.049954,0.024972,0.001595,0.019363,0.042745,0.196029,0.004417,0.125163,0.001965,0.003679
2004-11-20,3.09,0.027709,0.288196,0.002733,0.074167,0.001351,0.010776,0.073118,0.002167,0.001614,0.140718,0.011941,0.007417,0.002154,0.001284,0.693803,0.971324,0.022416,0.002833,0.018803,0.109858,0.28361,0.004417,0.3174,0.001844,0.002771
2004-11-23,2.61,0.020833,0.236252,0.003167,0.074167,0.00154,0.010981,0.082618,0.002167,0.002167,0.115821,0.011317,0.002962,0.002147,0.001272,0.349504,0.489306,0.02,0.002833,0.01917,0.042126,0.275808,0.004417,0.231271,0.003167,0.002515
2004-11-26,0.67,0.020833,0.059255,0.003167,0.074167,0.002667,0.010641,0.0125,0.002167,0.002167,0.117033,0.010616,0.007417,0.002917,0.001583,0.399384,0.559138,0.025248,0.002833,0.018585,0.025,0.114542,0.002757,0.076128,0.003167,0.002158
2004-12-02,0.99,0.020833,0.065457,0.003167,0.074167,0.002667,0.011317,0.0125,0.002167,0.001596,0.132957,0.011733,0.007417,0.002917,0.001284,0.479862,0.671806,0.02317,0.002833,0.018883,0.025,0.124608,0.004417,0.079817,0.003167,0.00257
2004-12-05,2.18,0.020833,0.098695,0.003167,0.074167,0.001223,0.011825,0.062517,0.002167,0.002369,0.150036,0.012318,0.004098,0.002917,0.001273,0.873655,1.223117,0.027675,0.002833,0.059055,0.033898,0.16007,0.004417,0.111897,0.003167,0.002351
2004-12-08,0.67,0.020833,0.068857,0.003167,0.074167,0.002667,0.010551,0.0125,0.002167,0.002167,0.108329,0.010775,0.007417,0.002917,0.001583,0.31577,0.442078,0.021095,0.002833,0.015833,0.034814,0.145967,0.004417,0.073719,0.003167,0.002102
2004-12-11,0.65,0.020833,0.063178,0.003167,0.074167,0.002667,0.010513,0.0125,0.002167,0.002167,0.115572,0.010658,0.007417,0.002917,0.001583,0.311743,0.43644,0.022443,0.002833,0.015833,0.025,0.121587,0.004417,0.092813,0.003167,0.002106
2004-12-14,0.39,0.020833,0.057421,0.003167,0.074167,0.002667,0.010556,0.0125,0.002167,0.002167,0.208333,0.010523,0.007417,0.002917,0.001583,0.272234,0.381128,0.02,0.002833,0.015833,0.028439,0.116853,0.004417,0.074583,0.003167,0.002114
2004-12-20,0.51,0.020833,0.05725,0.003167,0.074167,0.002667,0.010776,0.0125,0.002167,0.002167,0.108048,0.010476,0.007417,0.002917,0.001583,0.323534,0.452948,0.021354,0.002833,0.018987,0.042745,0.110499,0.004417,0.076529,0.003167,0.002125
2004-12-29,2.44,0.020833,0.141805,0.003167,0.074167,0.001321,0.018442,0.062817,0.002167,0.001879,0.1626,0.017114,0.003012,0.002229,0.001344,0.755713,1.057998,0.027035,0.001527,0.021324,0.035318,0.196369,0.004417,0.143832,0.003071,0.003022
2005-01-01,3.9,0.063159,0.131627,0.002871,0.074167,0.003063,0.013746,0.088643,0.002167,0.012038,0.147027,0.014583,0.003477,0.002176,0.001294,1.083061,1.516285,0.29054,0.001239,0.019148,0.053895,0.398895,0.004417,0.103695,0.004479,0.003244
2005-01-04,1.8,0.020833,0.133929,0.003167,0.074167,0.0012,0.011852,0.062233,0.002167,0.001676,0.138374,0.011962,0.007417,0.002917,0.001284,0.471308,0.659831,0.022552,0.002833,0.019973,0.031991,0.216773,0.002778,0.107399,0.001699,0.002286
2005-01-10,1.35,0.020833,0.183468,0.00204,0.074167,0.001216,0.010924,0.063046,0.002167,0.002167,0.126643,0.011699,0.007417,0.002118,0.001583,0.451059,0.631482,0.023899,0.002833,0.019537,0.036928,0.262886,0.004417,0.153783,0.003167,0.00227
2005-01-13,1.07,0.029565,0.092395,0.003167,0.074167,0.001168,0.01144,0.0125,0.002167,0.002167,0.112457,0.01255,0.002857,0.002917,0.001583,0.297808,0.416931,0.022159,0.002833,0.01894,0.068026,0.149964,0.004417,0.089897,0.003167,0.002339
2005-01-16,1.01,0.020833,0.112626,0.003167,0.03532,0.001192,0.011918,0.0125,0.002167,0.002167,0.107641,0.010682,0.007417,0.002917,0.001471,0.459446,0.643224,0.022363,0.002833,0.015833,0.049774,0.137779,0.004417,0.142022,0.002006,0.00242
2005-01-19,1.52,0.020833,0.103849,0.003167,0.048388,0.001403,0.012193,0.0125,0.002031,0.001875,0.107622,0.012066,0.003252,0.002139,0.001273,0.498898,0.698457,0.023899,0.001388,0.015833,0.057506,0.139373,0.002797,0.125163,0.001684,0.002532
2005-01-22,1.9,0.020833,0.112182,0.002037,0.074167,0.001215,0.01074,0.063549,0.002167,0.002167,0.109311,0.010531,0.007417,0.002917,0.001342,0.666454,0.933036,0.022524,0.002833,0.018613,0.047757,0.136992,0.004417,0.141764,0.002099,0.002276
2005-01-25,1.92,0.033865,0.154921,0.002037,0.074167,0.001166,0.014319,0.0125,0.002167,0.002167,0.125054,0.011239,0.007417,0.002129,0.001281,0.473014,0.662219,0.021265,0.001304,0.019856,0.042153,0.20012,0.003353,0.162311,0.003167,0.002276
2005-01-28,1.15,0.020833,0.085093,0.003167,0.074167,0.001171,0.010806,0.0125,0.002827,0.002167,0.118158,0.010857,0.007417,0.002917,0.001583,0.485887,0.680242,0.022037,0.002833,0.015833,0.046904,0.122008,0.004417,0.117001,0.003167,0.002209
2005-02-03,1.35,0.020833,0.194527,0.003167,0.074167,0.00128,0.012883,0.0125,0.002839,0.001715,0.170822,0.013116,0.002975,0.002158,0.001642,0.672097,0.940936,0.024513,0.002833,0.015833,0.065832,0.186949,0.002805,0.228139,0.0025,0.002891
2005-02-06,2.29,0.020833,0.167705,0.003167,0.074167,0.001252,0.011328,0.062237,0.002167,0.00163,0.11312,0.011373,0.007417,0.002137,0.001301,0.708969,0.992556,0.025248,0.002833,0.01904,0.02898,0.226674,0.004417,0.157765,0.001913,0.002266
2005-02-09,3.1,0.020833,0.209993,0.003167,0.074167,0.001515,0.013898,0.0125,0.002491,0.001795,0.159386,0.021187,0.005246,0.002618,0.001408,0.91857,1.285998,0.031824,0.001249,0.015833,0.066457,0.239572,0.003154,0.215383,0.003845,0.003201
2005-02-12,1.38,0.020833,0.137163,0.003167,0.074167,0.001173,0.010795,0.0125,0.003067,0.001597,0.113949,0.010785,0.007417,0.002917,0.001281,0.375879,0.526231,0.021351,0.002833,0.015833,0.030036,0.190291,0.003251,0.130848,0.003167,0.002252
2005-02-15,1.91,0.020833,0.147406,0.003167,0.074167,0.001186,0.012179,0.062819,0.002167,0.001713,0.141193,0.012127,0.007417,0.002917,0.001305,0.460289,0.644404,0.021547,0.002833,0.019551,0.045217,0.214668,0.004417,0.155107,0.002083,0.002775
2005-02-21,2.79,0.020833,0.269527,0.003167,0.074167,0.001317,0.011181,0.063171,0.002167,0.002167,0.121238,0.010909,0.007417,0.002917,0.001583,0.418317,0.585643,0.021278,0.001291,0.018706,0.034588,0.330658,0.004417,0.242694,0.001816,0.002413
2005-02-24,1.35,0.020833,0.083124,0.003167,0.074167,0.001173,0.010666,0.062693,0.002167,0.002167,0.109997,0.01074,0.007417,0.002917,0.001271,0.33421,0.467893,0.02132,0.002833,0.015833,0.034363,0.135692,0.004417,0.098071,0.003167,0.002144
2005-02-27,1.02,0.020833,0.091569,0.003167,0.074167,0.001189,0.010506,0.06221,0.002167,0.002167,0.108048,0.010535,0.007417,0.002917,0.001583,0.345426,0.483596,0.021519,0.002833,0.015833,0.036161,0.131159,0.002798,0.114662,0.003167,0.002943
2005-03-02,0.55,0.020833,0.070427,0.003167,0.074167,0.002667,0.010699,0.0125,0.002167,0.001593,0.1069,0.010507,0.007417,0.002917,0.001583,0.26793,0.375101,0.02,0.002833,0.015833,0.025,0.138839,0.004417,0.074775,0.003167,0.002209
2005-03-05,2.58,0.020833,0.198868,0.003167,0.037124,0.001242,0.011186,0.0125,0.002167,0.001639,0.13122,0.012417,0.002875,0.002164,0.001583,0.604995,0.846993,0.024219,0.002833,0.015833,0.046338,0.19569,0.002893,0.257623,0.003167,0.002356
2005-03-08,0.71,0.020833,0.067046,0.003167,0.074167,0.002667,0.012532,0.062268,0.002167,0.002167,0.108682,0.012483,0.002975,0.002917,0.001583,0.321107,0.44955,0.022926,0.002833,0.018547,0.03786,0.132146,0.004417,0.075501,0.001809,0.00233
2005-03-11,1.62,0.020833,0.152097,0.003167,0.074167,0.001176,0.011206,0.062418,0.002167,0.002167,0.114007,0.011534,0.007417,0.002917,0.001583,0.342074,0.478903,0.021443,0.002833,0.015833,0.062102,0.165,0.004417,0.196016,0.003167,0.002262
2005-03-17,2.13,0.020833,0.179156,0.003167,0.074167,0.00129,0.012624,0.0125,0.002167,0.001634,0.110475,0.012792,0.003703,0.002173,0.001307,0.467056,0.653879,0.022497,0.002833,0.015833,0.032313,0.218532,0.002784,0.193788,0.001858,0.002748
2005-03-20,3.24,0.020833,0.298038,0.003167,0.074167,0.001256,0.010695,0.0125,0.002167,0.001716,0.11021,0.010984,0.003314,0.002917,0.001583,0.433699,0.607178,0.022184,0.002833,0.015833,0.031403,0.409721,0.004417,0.245272,0.003167,0.002312
2005-03-23,1.61,0.020833,0.165329,0.003167,0.074167,0.001185,0.010418,0.0125,0.002167,0.002167,0.106549,0.01044,0.007417,0.002917,0.001583,0.278052,0.389273,0.02,0.002833,0.015833,0.030279,0.23669,0.004417,0.147212,0.001697,0.002105
2005-03-26,1.79,0.020833,0.178677,0.003167,0.074167,0.001188,0.010626,0.062471,0.002167,0.002167,0.109581,0.01066,0.007417,0.002917,0.001583,0.32476,0.454664,0.021289,0.002833,0.019577,0.033658,0.268042,0.004417,0.14435,0.003167,0.002125
2005-03-29,1.35,0.020833,0.065244,0.003167,0.074167,0.002667,0.010499,0.0125,0.002167,0.002167,0.105464,0.010443,0.007417,0.002917,0.001281,0.292912,0.410077,0.02,0.002833,0.015833,0.046338,0.119945,0.004417,0.085363,0.003167,0.002097
2005-04-04,0.45,0.020833,0.05822,0.003167,0.074167,0.002667,0.011296,0.0125,0.002167,0.001677,0.10896,0.010933,0.007417,0.002917,0.001583,0.283137,0.396392,0.02,0.002833,0.015833,0.025,0.118559,0.004417,0.072676,0.003167,0.002204
2005-04-07,1.35,0.020833,0.113515,0.002144,0.074167,0.001268,0.015704,0.062321,0.002167,0.001593,0.114989,0.018133,0.003252,0.00235,0.001583,0.4378,0.612919,0.022184,0.002833,0.023587,0.060254,0.242461,0.00308,0.088501,0.001686,0.002471
2005-04-10,1.2,0.020833,0.114406,0.003167,0.06944,0.001265,0.012464,0.0125,0.002358,0.002167,0.115821,0.013647,0.003536,0.002158,0.00132,0.461976,0.646767,0.021695,0.002833,0.015833,0.029582,0.181,0.004248,0.109405,0.00205,0.002353
2005-04-13,0.71,0.020833,0.075562,0.003167,0.074167,0.002667,0.011593,0.0125,0.002167,0.001604,0.115915,0.011356,0.003148,0.002917,0.001267,0.342741,0.479837,0.02,0.002833,0.015833,0.048906,0.126643,0.003043,0.093947,0.003167,0.002183
2005-04-16,0.71,0.020833,0.05945,0.003167,0.074167,0.001369,0.010845,0.062907,0.002167,0.002167,0.114271,0.010668,0.007417,0.002917,0.001583,0.398608,0.558052,0.02,0.002833,0.019283,0.059335,0.115763,0.004417,0.076247,0.003167,0.002202
2005-04-19,2.91,0.020833,0.258741,0.003167,0.074167,0.0013,0.017668,0.0125,0.002803,0.002003,0.151051,0.021502,0.002903,0.002252,0.001341,0.724185,1.013859,0.021429,0.002833,0.015833,0.031596,0.483242,0.003385,0.098071,0.001915,0.002521
2005-04-22,0.73,0.020833,0.079276,0.003167,0.074167,0.002667,0.010524,0.0125,0.002167,0.00162,0.208333,0.010583,0.007417,0.002917,0.001583,0.265511,0.371716,0.02,0.002833,0.015833,0.075635,0.127336,0.004417,0.093947,0.003167,0.002278
