date,species,concentration,uncertainty,uncertainty_ratio
2001-11-11T18:00:00.000000,zinc,0.016759,0.003464,0.206697
2001-11-11T19:00:00.000000,zinc,0.016169,0.003434,0.212393
2001-11-11T20:00:00.000000,zinc,0.017349,0.003723,0.214602
2001-11-11T21:00:00.000000,zinc,0.01341,0.003305,0.246429
2001-11-11T22:00:00.000000,zinc,0.030529,0.00448,0.146743
2001-11-11T23:00:00.000000,zinc,0.013706,0.003275,0.238926
2001-11-12T00:00:00.000000,zinc,0.033628,0.00451,0.134108
2001-11-12T01:00:00.000000,zinc,0.034112,0.00438,0.128414
2001-11-12T02:00:00.000000,zinc,0.016857,0.003613,0.214358
2001-11-12T03:00:00.000000,zinc,0.014494,0.003444,0.237613
2001-11-12T04:00:00.000000,zinc,0.010346,0.003285,0.317466
2001-11-12T05:00:00.000000,zinc,0.010247,0.003235,0.315669
2001-11-12T06:00:00.000000,zinc,0.008395,0.003105,0.369898
2001-11-12T07:00:00.000000,zinc,0.014692,0.003464,0.235781
2001-11-12T08:00:00.000000,zinc,0.011731,0.004291,0.365767
2001-11-12T10:00:00.000000,zinc,0.019018,0.004759,0.250219
2001-11-12T12:00:00.000000,zinc,0.012027,0.005903,0.490759
2001-11-12T13:00:00.000000,zinc,0.010643,0.00638,0.599409
2001-11-12T14:00:00.000000,zinc,0.007541,0.006429,0.852522
2001-11-12T15:00:00.000000,zinc,0.013114,0.003723,0.283908
2001-11-12T16:00:00.000000,zinc,0.003574,0.005942,1.662832
2001-11-12T18:00:00.000000,zinc,0.010742,0.003155,0.293706
2001-11-12T19:00:00.000000,zinc,0.008414,0.003035,0.360733
2001-11-12T20:00:00.000000,zinc,0.123102,0.011039,0.089672
2001-11-12T21:00:00.000000,zinc,0.092214,0.0078,0.08458
2001-11-12T22:00:00.000000,zinc,0.157858,0.011731,0.074313
2001-11-12T23:00:00.000000,zinc,0.045069,0.004958,0.110002
2001-11-13T01:00:00.000000,zinc,0.015775,0.003474,0.22022
2001-11-13T02:00:00.000000,zinc,0.044878,0.017545,0.390955
2001-11-13T03:00:00.000000,zinc,0.01607,0.003414,0.212453
2001-11-13T04:00:00.000000,zinc,0.009911,0.005823,0.587547
2001-11-13T05:00:00.000000,zinc,0.010544,0.005525,0.523957
2001-11-13T06:00:00.000000,zinc,0.008484,0.006995,0.824558
2001-11-13T07:00:00.000000,zinc,0.01725,0.003474,0.201385
2001-11-13T08:00:00.000000,zinc,0.021664,0.004062,0.187491
2001-11-13T09:00:00.000000,zinc,0.014199,0.00624,0.439511
2001-11-13T10:00:00.000000,zinc,0.009812,0.003075,0.313428
2001-11-13T11:00:00.000000,zinc,0.008762,0.003045,0.347584
2001-11-13T12:00:00.000000,zinc,0.009564,0.003065,0.3205
2001-11-13T13:00:00.000000,zinc,0.013212,0.004052,0.306667
2001-11-13T14:00:00.000000,zinc,0.014494,0.003315,0.228674
2001-11-13T15:00:00.000000,zinc,0.011632,0.003185,0.273805
2001-11-13T16:00:00.000000,zinc,0.009435,0.003075,0.32593
2001-11-13T17:00:00.000000,zinc,0.013508,0.003315,0.245367
2001-11-13T18:00:00.000000,zinc,0.028199,0.004052,0.143687
2001-11-13T19:00:00.000000,zinc,0.009267,0.003105,0.335081
2001-11-13T20:00:00.000000,zinc,0.011632,0.003185,0.273805
2001-11-13T21:00:00.000000,zinc,0.012126,0.003205,0.264293
2001-11-13T22:00:00.000000,zinc,0.009604,0.003085,0.321254
2001-11-13T23:00:00.000000,zinc,0.009128,0.003075,0.336897
2002-03-19T00:00:00.000000,zinc,0.01183,0.003185,0.26923
2002-03-19T01:00:00.000000,zinc,0.014987,0.003374,0.225147
2002-03-19T02:00:00.000000,zinc,0.01262,0.003255,0.257899
2002-03-19T11:00:00.000000,zinc,0.027323,0.003982,0.145739
2002-03-19T12:00:00.000000,zinc,0.018331,0.003504,0.191144
2002-03-19T13:00:00.000000,zinc,0.089932,0.007561,0.084078
2002-03-19T14:00:00.000000,zinc,0.138892,0.010445,0.075204
2002-03-19T15:00:00.000000,zinc,0.088011,0.007422,0.084335
2002-03-19T16:00:00.000000,zinc,0.054109,0.005455,0.100816
2002-03-19T17:00:00.000000,zinc,0.043251,0.004878,0.112785
2002-03-19T18:00:00.000000,zinc,0.081672,0.007035,0.086139
2002-03-19T19:00:00.000000,zinc,0.077054,0.006847,0.088854
2002-03-19T20:00:00.000000,zinc,0.026642,0.004022,0.150961
2002-03-19T21:00:00.000000,zinc,0.01479,0.003354,0.226798
2002-03-19T22:00:00.000000,zinc,0.011632,0.003175,0.272948
2002-03-19T23:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-20T00:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-20T01:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-20T02:00:00.000000,zinc,0.009515,0.003095,0.325311
2002-03-20T03:00:00.000000,zinc,0.016955,0.003454,0.203712
2002-03-20T04:00:00.000000,zinc,0.02088,0.003653,0.174963
2002-03-20T05:00:00.000000,zinc,0.019116,0.003574,0.186942
2002-03-20T06:00:00.000000,zinc,0.024205,0.003843,0.158755
2002-03-20T08:00:00.000000,zinc,0.020978,0.003663,0.174622
2002-03-20T09:00:00.000000,zinc,0.022837,0.003892,0.170442
2002-03-20T10:00:00.000000,zinc,0.028199,0.004072,0.144393
2002-03-20T11:00:00.000000,zinc,0.042293,0.004848,0.114635
2002-03-20T13:00:00.000000,zinc,0.062693,0.006012,0.095894
2002-03-20T14:00:00.000000,zinc,0.103459,0.009277,0.089667
2002-03-20T15:00:00.000000,zinc,0.108854,0.00895,0.082218
2002-03-20T16:00:00.000000,zinc,0.059212,0.005753,0.097167
2002-03-20T17:00:00.000000,zinc,0.024497,0.003892,0.15889
2002-03-20T18:00:00.000000,zinc,0.085443,0.007303,0.085475
2002-03-20T19:00:00.000000,zinc,0.047456,0.005157,0.108663
2002-03-20T20:00:00.000000,zinc,0.024107,0.004599,0.190791
2002-03-20T21:00:00.000000,zinc,0.012225,0.003255,0.266234
2002-03-20T22:00:00.000000,zinc,0.008276,0.003095,0.374013
2002-03-20T23:00:00.000000,zinc,0.091941,0.00773,0.084076
2002-03-21T00:00:00.000000,zinc,0.151862,0.011237,0.073992
2002-03-21T01:00:00.000000,zinc,0.130151,0.010247,0.078734
2002-03-21T02:00:00.000000,zinc,0.1415,0.010643,0.075217
2002-03-21T03:00:00.000000,zinc,0.131028,0.010148,0.077451
2002-03-21T04:00:00.000000,zinc,0.162969,0.012225,0.075014
2002-03-21T05:00:00.000000,zinc,0.131905,0.010049,0.076186
2002-03-21T06:00:00.000000,zinc,0.139762,0.01094,0.078276
2002-03-21T07:00:00.000000,zinc,0.052687,0.005395,0.102404
2002-03-21T08:00:00.000000,zinc,0.051738,0.006032,0.116583
2002-03-21T09:00:00.000000,zinc,0.011336,0.003185,0.280969
2002-03-21T10:00:00.000000,zinc,0.01479,0.003354,0.226798
2002-03-21T18:00:00.000000,zinc,0.023228,0.003783,0.162856
2002-03-21T19:00:00.000000,zinc,0.016955,0.003454,0.203712
2002-03-21T20:00:00.000000,zinc,0.01262,0.003245,0.25711
2002-03-21T21:00:00.000000,zinc,0.017447,0.003464,0.198545
2002-03-21T22:00:00.000000,zinc,0.008702,0.003015,0.346523
2002-03-21T23:00:00.000000,zinc,0.01341,0.003315,0.247172
2002-03-22T00:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-22T01:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-22T02:00:00.000000,zinc,0.015775,0.003504,0.222116
2002-03-22T03:00:00.000000,zinc,0.021761,0.003683,0.169254
2002-03-22T04:00:00.000000,zinc,0.010544,0.003135,0.297327
2002-03-22T05:00:00.000000,zinc,0.012719,0.003245,0.255113
2002-03-22T06:00:00.000000,zinc,0.008266,0.003025,0.366019
2002-03-22T07:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-22T08:00:00.000000,zinc,0.056853,0.005624,0.098925
2002-03-22T09:00:00.000000,zinc,0.053067,0.005405,0.10186
2002-03-22T10:00:00.000000,zinc,0.048123,0.005137,0.106742
2002-03-22T11:00:00.000000,zinc,0.039605,0.004689,0.118393
2002-03-22T12:00:00.000000,zinc,0.0752,0.006747,0.089723
2002-03-22T13:00:00.000000,zinc,0.031014,0.004211,0.135781
2002-03-22T15:00:00.000000,zinc,0.027421,0.004002,0.145948
2002-03-22T16:00:00.000000,zinc,0.111541,0.009624,0.086278
2002-03-22T17:00:00.000000,zinc,0.060436,0.005863,0.097007
2002-03-22T18:00:00.000000,zinc,0.128393,0.00995,0.077499
2002-03-22T19:00:00.000000,zinc,0.142367,0.011039,0.077538
2002-03-22T20:00:00.000000,zinc,0.084433,0.007264,0.086027
2002-03-22T21:00:00.000000,zinc,0.083422,0.007174,0.085999
2002-03-22T22:00:00.000000,zinc,0.05534,0.005525,0.099832
2002-03-22T23:00:00.000000,zinc,0.033628,0.004341,0.129075
2002-03-23T00:00:00.000000,zinc,0.01183,0.003175,0.268387
2002-03-23T02:00:00.000000,zinc,0.044208,0.004908,0.111019
2002-03-23T03:00:00.000000,zinc,0.034884,0.00446,0.127852
2002-03-23T04:00:00.000000,zinc,0.035657,0.00445,0.124804
2002-03-23T05:00:00.000000,zinc,0.071297,0.007591,0.106472
2002-03-23T06:00:00.000000,zinc,0.058929,0.005873,0.099657
2002-03-23T07:00:00.000000,zinc,0.027226,0.003992,0.146625
2002-03-23T08:00:00.000000,zinc,0.016365,0.003404,0.208013
2002-03-23T09:00:00.000000,zinc,0.01607,0.003434,0.213694
2002-03-23T10:00:00.000000,zinc,0.01262,0.003215,0.25474
2002-03-23T11:00:00.000000,zinc,0.014987,0.003334,0.222487
2002-03-23T12:00:00.000000,zinc,0.008583,0.003055,0.355972
2002-03-23T13:00:00.000000,zinc,0.011237,0.003145,0.279893
2002-03-23T14:00:00.000000,zinc,0.012324,0.003324,0.269761
2002-03-23T15:00:00.000000,zinc,0.035367,0.00442,0.124981
2002-03-23T16:00:00.000000,zinc,0.017938,0.003584,0.199774
2002-03-23T17:00:00.000000,zinc,0.016464,0.003454,0.209796
2002-03-23T18:00:00.000000,zinc,0.013607,0.003265,0.239925
2002-03-23T19:00:00.000000,zinc,0.007919,0.002996,0.378289
2002-03-23T20:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-23T21:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-23T22:00:00.000000,zinc,0.007919,0.002996,0.378289
2002-03-23T23:00:00.000000,zinc,0.019803,0.003633,0.18348
2002-03-24T00:00:00.000000,zinc,0.068126,0.00625,0.091748
2002-03-24T01:00:00.000000,zinc,0.017152,0.003474,0.202539
2002-03-24T02:00:00.000000,zinc,0.020489,0.003643,0.177823
2002-03-24T03:00:00.000000,zinc,0.008504,0.003015,0.354603
2002-03-24T04:00:00.000000,zinc,0.010445,0.003095,0.296326
2002-03-24T05:00:00.000000,zinc,0.022153,0.003713,0.167613
2002-03-24T06:00:00.000000,zinc,0.033822,0.004331,0.128043
2002-03-24T07:00:00.000000,zinc,0.044208,0.004948,0.111919
2002-03-24T08:00:00.000000,zinc,0.037585,0.00456,0.121315
2002-03-24T09:00:00.000000,zinc,0.019312,0.003574,0.185043
2002-03-24T11:00:00.000000,zinc,0.015381,0.003384,0.220028
2002-03-24T12:00:00.000000,zinc,0.007859,0.002996,0.381155
2002-03-24T13:00:00.000000,zinc,0.026058,0.003912,0.150142
2002-03-24T14:00:00.000000,zinc,0.029947,0.004141,0.138291
2002-03-24T15:00:00.000000,zinc,0.013311,0.003265,0.24526
2002-03-24T16:00:00.000000,zinc,0.007244,0.002956,0.408027
2002-03-24T17:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-24T18:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-24T19:00:00.000000,zinc,0.049266,0.005187,0.105275
2002-03-24T20:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-24T21:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-24T22:00:00.000000,zinc,0.115113,0.009019,0.078351
2002-03-24T23:00:00.000000,zinc,0.009673,0.003075,0.317921
2002-03-25T01:00:00.000000,zinc,0.116004,0.009604,0.082788
2002-03-25T02:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-25T03:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-25T04:00:00.000000,zinc,0.067659,0.00631,0.093263
2002-03-25T05:00:00.000000,zinc,0.130151,0.010247,0.078734
2002-03-25T06:00:00.000000,zinc,0.083514,0.007164,0.085786
2002-03-25T07:00:00.000000,zinc,0.049932,0.005286,0.105863
2002-03-25T08:00:00.000000,zinc,0.018331,0.003514,0.191688
2002-03-25T09:00:00.000000,zinc,0.1441,0.01479,0.102637
2002-03-25T10:00:00.000000,zinc,0.020489,0.003623,0.17685
2002-03-25T11:00:00.000000,zinc,0.01607,0.003384,0.210593
2002-03-25T12:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-25T14:00:00.000000,zinc,0.054393,0.005505,0.101204
2002-03-25T15:00:00.000000,zinc,0.009782,0.003095,0.316418
2002-03-25T16:00:00.000000,zinc,0.010049,0.003105,0.308993
2002-03-25T18:00:00.000000,zinc,0.024302,0.003823,0.157297
2002-03-25T19:00:00.000000,zinc,0.017643,0.003504,0.198593
2002-03-25T20:00:00.000000,zinc,0.120446,0.012521,0.103957
2002-03-25T21:00:00.000000,zinc,0.009782,0.003105,0.317438
2002-03-25T22:00:00.000000,zinc,0.003574,0.005942,1.662832
2002-03-25T23:00:00.000000,zinc,0.105261,0.00888,0.084366
2001-06-22T00:00:00.000000,sulfate,1.015231,0.162969,0.160524
2001-06-22T01:00:00.000000,sulfate,1.085189,0.179818,0.165702
2001-06-22T02:00:00.000000,sulfate,1.205971,0.211071,0.175022
2001-06-22T03:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-22T04:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-22T05:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-22T06:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-22T07:00:00.000000,sulfate,1.536867,0.311154,0.20246
2001-06-22T08:00:00.000000,sulfate,1.415853,0.272315,0.192333
2001-06-22T11:00:00.000000,sulfate,1.667707,0.358374,0.21489
2001-06-22T12:00:00.000000,sulfate,1.838961,0.425268,0.231254
2001-06-22T13:00:00.000000,sulfate,1.916923,0.457425,0.238625
2001-06-22T14:00:00.000000,sulfate,1.88707,0.444686,0.235649
2001-06-22T15:00:00.000000,sulfate,1.818077,0.416075,0.228855
2001-06-22T16:00:00.000000,sulfate,1.60543,0.335043,0.208693
2001-06-22T17:00:00.000000,sulfate,1.495149,0.297137,0.198734
2001-06-22T18:00:00.000000,sulfate,1.578979,0.3257,0.206273
2001-06-22T19:00:00.000000,sulfate,1.771557,0.398105,0.22472
2001-06-22T20:00:00.000000,sulfate,1.856298,0.432432,0.232954
2001-06-22T21:00:00.000000,sulfate,1.774952,0.399447,0.225047
2001-06-22T22:00:00.000000,sulfate,1.640937,0.348542,0.212404
2001-06-22T23:00:00.000000,sulfate,1.534714,0.310422,0.202267
2001-06-23T00:00:00.000000,sulfate,1.497388,0.298622,0.199429
2001-06-23T01:00:00.000000,sulfate,1.495149,0.29788,0.199231
2001-06-23T02:00:00.000000,sulfate,1.48614,0.294161,0.197936
2001-06-23T03:00:00.000000,sulfate,1.499623,0.299364,0.199626
2001-06-23T04:00:00.000000,sulfate,1.439835,0.279146,0.193873
2001-06-23T05:00:00.000000,sulfate,1.383791,0.261595,0.189042
2001-06-23T06:00:00.000000,sulfate,1.756132,0.392042,0.223242
2001-06-23T07:00:00.000000,sulfate,1.979621,0.485508,0.245253
2001-06-23T08:00:00.000000,sulfate,2.060514,0.522359,0.253509
2001-06-23T09:00:00.000000,sulfate,2.056685,0.520578,0.253115
2001-06-23T10:00:00.000000,sulfate,2.127041,0.553885,0.260402
2001-06-23T11:00:00.000000,sulfate,2.118662,0.549854,0.259529
2001-06-23T12:00:00.000000,sulfate,2.104134,0.542906,0.258018
2001-06-23T13:00:00.000000,sulfate,2.143589,0.561329,0.261864
2001-06-23T14:00:00.000000,sulfate,2.200552,0.589452,0.267865
2001-06-23T15:00:00.000000,sulfate,2.301585,0.641854,0.278875
2001-06-23T16:00:00.000000,sulfate,2.415914,0.703098,0.291028
2001-06-23T17:00:00.000000,sulfate,2.331173,0.657002,0.281833
2001-06-23T18:00:00.000000,sulfate,2.161022,0.570414,0.263956
2001-06-23T19:00:00.000000,sulfate,2.624669,0.824175,0.314011
2001-06-23T20:00:00.000000,sulfate,2.415914,0.703098,0.291028
2001-06-23T21:00:00.000000,sulfate,2.335052,0.65959,0.282474
2001-06-23T22:00:00.000000,sulfate,2.360854,0.673455,0.285259
2001-06-23T23:00:00.000000,sulfate,2.29556,0.638691,0.278229
2001-06-24T00:00:00.000000,sulfate,2.250239,0.615186,0.273387
2001-06-24T01:00:00.000000,sulfate,2.227862,0.603769,0.271008
2001-06-24T02:00:00.000000,sulfate,2.200552,0.590006,0.268117
2001-06-24T03:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T04:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T05:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T06:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T07:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T08:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T09:00:00.000000,sulfate,2.376764,0.682086,0.286981
2001-06-24T10:00:00.000000,sulfate,2.459589,0.727549,0.295801
2001-06-24T11:00:00.000000,sulfate,2.631889,0.828552,0.314813
2001-06-24T13:00:00.000000,sulfate,2.778819,0.920283,0.331178
2001-06-24T14:00:00.000000,sulfate,2.70805,0.875469,0.323284
2001-06-24T15:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-24T16:00:00.000000,sulfate,2.617396,0.81978,0.313204
2001-06-24T17:00:00.000000,sulfate,2.525729,0.770108,0.304905
2001-06-24T18:00:00.000000,sulfate,2.557227,0.783902,0.306544
2001-06-24T19:00:00.000000,sulfate,2.653242,0.841567,0.317184
2001-06-24T20:00:00.000000,sulfate,2.646175,0.837248,0.316399
2001-06-24T21:00:00.000000,sulfate,2.674149,0.854415,0.319509
2001-06-25T00:00:00.000000,sulfate,2.580217,0.797507,0.309085
2001-06-25T20:00:00.000000,sulfate,2.66026,0.845868,0.317965
2001-06-25T21:00:00.000000,sulfate,2.631889,0.832909,0.316468
2001-06-25T22:00:00.000000,sulfate,2.61007,0.815365,0.312392
2001-06-25T23:00:00.000000,sulfate,2.60269,0.81093,0.311574
2001-06-26T00:00:00.000000,sulfate,1.7492,0.388658,0.222192
2001-06-26T01:00:00.000000,sulfate,2.549445,0.783902,0.307479
2001-06-26T02:00:00.000000,sulfate,2.541602,0.774727,0.304818
2001-06-26T03:00:00.000000,sulfate,2.541602,0.779325,0.306627
2001-06-26T04:00:00.000000,sulfate,2.517696,0.760806,0.302183
2001-06-26T05:00:00.000000,sulfate,2.525729,0.765468,0.303068
2001-06-26T06:00:00.000000,sulfate,2.60269,0.81093,0.311574
2001-06-26T07:00:00.000000,sulfate,2.639057,0.832909,0.315609
2001-06-26T08:00:00.000000,sulfate,2.667228,0.850151,0.318739
2001-06-26T09:00:00.000000,sulfate,2.753661,0.904218,0.328369
2001-06-26T10:00:00.000000,sulfate,2.844909,0.963174,0.338561
2001-06-26T11:00:00.000000,sulfate,2.884801,0.993252,0.344305
2001-06-26T12:00:00.000000,sulfate,2.809403,0.940007,0.334593
2001-06-26T13:00:00.000000,sulfate,2.624669,0.824175,0.314011
2001-06-26T14:00:00.000000,sulfate,2.541602,0.774727,0.304818
2001-06-26T15:00:00.000000,sulfate,2.451005,0.722706,0.294861
2001-06-26T16:00:00.000000,sulfate,2.4681,0.732368,0.296734
2001-06-26T17:00:00.000000,sulfate,2.459589,0.732368,0.29776
2001-06-26T18:00:00.000000,sulfate,2.406945,0.698135,0.29005
2001-06-26T19:00:00.000000,sulfate,2.299581,0.640801,0.27866
2001-06-26T20:00:00.000000,sulfate,2.141242,0.560758,0.261884
2001-06-26T21:00:00.000000,sulfate,2.032088,0.509224,0.250592
2001-06-26T22:00:00.000000,sulfate,1.876407,0.440832,0.234934
2001-06-26T23:00:00.000000,sulfate,1.788421,0.404798,0.226344
2001-06-27T00:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T01:00:00.000000,sulfate,1.715598,0.37638,0.219387
2001-06-27T02:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T03:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T04:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T05:00:00.000000,sulfate,1.526056,0.307485,0.20149
2001-06-27T06:00:00.000000,sulfate,1.769855,0.396761,0.224177
2001-06-27T07:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T09:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T11:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T12:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T13:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T14:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T15:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T16:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T17:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T18:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T19:00:00.000000,sulfate,0.86289,0.129272,0.149813
2001-06-27T20:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T21:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T22:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-27T23:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T01:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T02:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T03:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T04:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T05:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T09:00:00.000000,sulfate,1.190888,0.206201,0.173149
2001-06-28T10:00:00.000000,sulfate,1.252763,0.223943,0.178759
2001-06-28T11:00:00.000000,sulfate,1.247032,0.221542,0.177656
2001-06-28T12:00:00.000000,sulfate,1.324419,0.244514,0.18462
2001-06-28T13:00:00.000000,sulfate,1.427916,0.276115,0.19337
2001-06-28T14:00:00.000000,sulfate,1.460938,0.286682,0.196231
2001-06-28T15:00:00.000000,sulfate,1.383791,0.261595,0.189042
2001-06-28T16:00:00.000000,sulfate,1.388791,0.263902,0.190022
2001-06-28T17:00:00.000000,sulfate,1.391282,0.264669,0.190234
2001-06-28T18:00:00.000000,sulfate,1.539015,0.311887,0.202653
2001-06-28T19:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T20:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T21:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T22:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-06-28T23:00:00.000000,sulfate,1.543298,0.314081,0.203513
2001-11-07T00:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-11-07T01:00:00.000000,sulfate,1.355835,2.525729,1.862858
2001-11-07T02:00:00.000000,sulfate,1.458615,0.285179,0.195514
2001-11-07T03:00:00.000000,sulfate,2.370244,0.678034,0.286061
2001-11-07T04:00:00.000000,sulfate,2.184927,0.582216,0.266469
2001-11-07T05:00:00.000000,sulfate,1.425515,0.275356,0.193163
2001-11-07T06:00:00.000000,sulfate,1.029619,0.166362,0.161576
2001-11-07T07:00:00.000000,sulfate,0.912283,0.139762,0.1532
2001-11-07T08:00:00.000000,sulfate,0.806476,0.116894,0.144944
2001-11-07T10:00:00.000000,sulfate,0.67651,0.092853,0.137252
2001-11-07T12:00:00.000000,sulfate,0.71295,0.099845,0.140045
2001-11-07T13:00:00.000000,sulfate,0.756122,0.107957,0.142777
2001-11-07T14:00:00.000000,sulfate,0.45869,0.057231,0.12477
2001-11-07T15:00:00.000000,sulfate,0.471253,0.059118,0.125448
2001-11-07T16:00:00.000000,sulfate,1.851599,0.429832,0.232141
2001-11-07T17:00:00.000000,sulfate,0.519984,0.066537,0.127959
2001-11-07T18:00:00.000000,sulfate,0.737164,0.103459,0.140347
2001-11-07T19:00:00.000000,sulfate,1.83098,0.421994,0.230475
2001-11-07T20:00:00.000000,sulfate,1.355835,2.525729,1.862858
