Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2006-06-19T06:00:00Z,O-Xylene,1.280000801,0.19200012,0.14999999988281257
2006-06-19T06:00:00Z,Propane,18.00001127,2.70000169,0.14999999997222224
2006-06-19T06:00:00Z,Propylene,8.270005177,1.240500777,0.15000000005441352
2006-06-19T06:00:00Z,Styrene,1.330000833,0.199500125,0.15000000003759398
2006-06-19T06:00:00Z,Toluene,7.94000497,1.191000746,0.15000000006297226
2006-06-19T06:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-19T06:00:00Z,Trans-2-Pentene,0.670000419,0.100500063,0.15000000022388046
2006-06-19T06:00:00Z,Unidentified,37.74990565,18.87495282,0.49999999986754934
2006-06-19T06:00:00Z,TNMOC,188.475,753.9,4
2006-06-20T03:00:00Z,124-Trimethylbenzene,0.24000015,0.036000023,0.15000000208333203
2006-06-20T03:00:00Z,224-Trimethylpentane,1.31000082,0.196500123,0.15
2006-06-20T03:00:00Z,234-Trimethylpentane,0.440000275,0.066000041,0.14999999943181852
2006-06-20T03:00:00Z,23-Dimethylbutane,0.620000388,0.093000058,0.14999999967741956
2006-06-20T03:00:00Z,23-Dimethylpentane,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,2-Methylheptane,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,3-Methylhexane,0.580000363,0.087000054,0.1499999992241384
2006-06-20T03:00:00Z,3-Methylpentane,1.400000876,0.210000131,0.1499999997142859
2006-06-20T03:00:00Z,Acetylene,1.200000751,0.180000113,0.1500000002916665
2006-06-20T03:00:00Z,Benzene,1.960001227,0.294000184,0.14999999997448982
2006-06-20T03:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,Cis-2-Pentene,0.250000157,0.037500023,0.1499999978000014
2006-06-20T03:00:00Z,Ethane,8.260005171,1.239000776,0.15000000004237285
2006-06-20T03:00:00Z,Ethylbenzene,0.510000319,0.076500048,0.15000000029411747
2006-06-20T03:00:00Z,Ethylene,2.78000174,0.417000261,0.15
2006-06-20T03:00:00Z,Isobutane,2.530001584,0.379500238,0.15000000015810266
2006-06-20T03:00:00Z,Isopentane,3.940002466,0.59100037,0.1500000000253807
2006-06-20T03:00:00Z,Isoprene,1.000000626,0.150000094,0.15000000009999992
2006-06-20T03:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,M_P Xylene,0.470000294,0.070500044,0.1499999997872342
2006-06-20T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,M-Ethyltoluene,0.810000507,0.121500076,0.14999999993827162
2006-06-20T03:00:00Z,N-Butane,3.680002304,0.552000346,0.1500000001086956
2006-06-20T03:00:00Z,N-Decane,0.180000113,0.027000017,0.15000000027777763
2006-06-20T03:00:00Z,N-Heptane,0.680000426,0.102000064,0.15000000014705875
2006-06-20T03:00:00Z,N-Hexane,1.140000714,0.171000107,0.14999999991228077
2006-06-20T03:00:00Z,N-Nonane,0.310000194,0.046500029,0.14999999967741956
2006-06-20T03:00:00Z,N-Octane,0.500000313,0.075000047,0.15000000009999992
2006-06-20T03:00:00Z,N-Pentane,5.450003412,0.817500512,0.15000000003669722
2006-06-20T03:00:00Z,N-Propylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,N-Undecane,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,O-Ethyltoluene,0.250000157,0.037500023,0.1499999978000014
2006-06-20T03:00:00Z,O-Xylene,0.83000052,0.124500078,0.15
2006-06-20T03:00:00Z,Propane,7.010004388,1.051500658,0.14999999997146934
2006-06-20T03:00:00Z,Propylene,0.870000545,0.130500082,0.15000000028735613
2006-06-20T03:00:00Z,Styrene,0.24000015,0.036000023,0.15000000208333203
2006-06-20T03:00:00Z,Toluene,3.100001941,0.465000291,0.14999999995161295
2006-06-20T03:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-20T03:00:00Z,Trans-2-Pentene,0.180000113,0.027000017,0.15000000027777763
2006-06-20T03:00:00Z,Unidentified,33.85996697,16.92998349,0.500000000147667
2006-06-20T03:00:00Z,TNMOC,86.62,346.48,4
2006-06-20T06:00:00Z,124-Trimethylbenzene,1.130000707,0.169500106,0.14999999995575225
2006-06-20T06:00:00Z,224-Trimethylpentane,1.740001089,0.261000163,0.1499999997988507
2006-06-20T06:00:00Z,234-Trimethylpentane,0.530000332,0.07950005,0.15000000037735828
2006-06-20T06:00:00Z,23-Dimethylbutane,1.47000092,0.220500138,0.15000000000000002
2006-06-20T06:00:00Z,23-Dimethylpentane,0.350000219,0.052500033,0.15000000042857117
2006-06-20T06:00:00Z,2-Methylheptane,0.24000015,0.036000023,0.15000000208333203
2006-06-20T06:00:00Z,3-Methylhexane,0.770000482,0.115500072,0.14999999961038984
2006-06-20T06:00:00Z,3-Methylpentane,2.190001371,0.328500206,0.15000000015981724
2006-06-20T06:00:00Z,Acetylene,1.940001214,0.291000182,0.14999999994845364
2006-06-20T06:00:00Z,Benzene,2.270001421,0.340500213,0.14999999993392074
2006-06-20T06:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-20T06:00:00Z,Cis-2-Pentene,0.180000113,0.027000017,0.15000000027777763
2006-06-20T06:00:00Z,Ethane,7.880004933,1.18200074,0.15000000000634517
2006-06-20T06:00:00Z,Ethylbenzene,0.630000394,0.094500059,0.14999999984126994
2006-06-20T06:00:00Z,Ethylene,4.040002529,0.606000379,0.1499999999133664
2006-06-20T06:00:00Z,Isobutane,2.560001603,0.38400024,0.14999999982421885
2006-06-20T06:00:00Z,Isopentane,5.060003168,0.759000475,0.14999999996047433
2006-06-20T06:00:00Z,Isoprene,7.750004852,1.162500728,0.15000000002580643
2006-06-20T06:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T06:00:00Z,M_P Xylene,1.820001139,0.273000171,0.15000000008241754
2006-06-20T06:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T06:00:00Z,M-Ethyltoluene,0.390000244,0.058500037,0.15000000102564037
2006-06-20T06:00:00Z,N-Butane,4.250002661,0.637500399,0.1499999999647059
2006-06-20T06:00:00Z,N-Decane,0.270000169,0.040500025,0.1499999987037045
2006-06-20T06:00:00Z,N-Heptane,0.880000551,0.132000083,0.150000000397727
2006-06-20T06:00:00Z,N-Hexane,1.370000858,0.205500129,0.15000000021897797
2006-06-20T06:00:00Z,N-Nonane,0.300000188,0.045000028,0.14999999933333374
2006-06-20T06:00:00Z,N-Octane,0.390000244,0.058500037,0.15000000102564037
2006-06-20T06:00:00Z,N-Pentane,8.220005146,1.233000772,0.15000000001216543
2006-06-20T06:00:00Z,N-Propylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-20T06:00:00Z,N-Undecane,0.180000113,0.027000017,0.15000000027777763
2006-06-20T06:00:00Z,O-Ethyltoluene,0.780000488,0.117000073,0.1499999997435899
2006-06-20T06:00:00Z,O-Xylene,1.000000626,0.150000094,0.15000000009999992
2006-06-20T06:00:00Z,Propane,8.160005108,1.224000766,0.1499999999754902
2006-06-20T06:00:00Z,Propylene,1.280000801,0.19200012,0.14999999988281257
2006-06-20T06:00:00Z,Styrene,0.24000015,0.036000023,0.15000000208333203
2006-06-20T06:00:00Z,Toluene,4.710002948,0.706500442,0.14999999995753718
2006-06-20T06:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-20T06:00:00Z,Trans-2-Pentene,0.820000513,0.123000077,0.15000000006097558
2006-06-20T06:00:00Z,Unidentified,18.83995254,9.41997627,0.5
2006-06-20T06:00:00Z,TNMOC,94.655,378.62,4
2006-06-21T03:00:00Z,124-Trimethylbenzene,1.530000958,0.229500144,0.1500000001960783
2006-06-21T03:00:00Z,224-Trimethylpentane,1.620001014,0.243000152,0.14999999993827162
2006-06-21T03:00:00Z,234-Trimethylpentane,0.590000369,0.088500055,0.14999999940678002
2006-06-21T03:00:00Z,23-Dimethylbutane,0.75000047,0.11250007,0.14999999933333374
2006-06-21T03:00:00Z,23-Dimethylpentane,0.3200002,0.04800003,0.15
2006-06-21T03:00:00Z,2-Methylheptane,0.260000163,0.039000024,0.14999999826923185
2006-06-21T03:00:00Z,3-Methylhexane,0.790000495,0.118500074,0.1499999996835445
2006-06-21T03:00:00Z,3-Methylpentane,1.220000764,0.183000115,0.15000000032786864
2006-06-21T03:00:00Z,Acetylene,1.270000795,0.190500119,0.1499999998031497
2006-06-21T03:00:00Z,Benzene,3.940002466,0.59100037,0.1500000000253807
2006-06-21T03:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-21T03:00:00Z,Cis-2-Pentene,0.280000175,0.042000026,0.14999999910714343
2006-06-21T03:00:00Z,Ethane,14.5400091,2.181001365,0.15
2006-06-21T03:00:00Z,Ethylbenzene,0.900000563,0.135000085,0.1500000006111107
2006-06-21T03:00:00Z,Ethylene,3.100001941,0.465000291,0.14999999995161295
2006-06-21T03:00:00Z,Isobutane,4.800003005,0.720000451,0.1500000000520833
2006-06-21T03:00:00Z,Isopentane,6.020003769,0.903000565,0.14999999994186053
2006-06-21T03:00:00Z,Isoprene,0.790000495,0.118500074,0.1499999996835445
2006-06-21T03:00:00Z,Isopropylbenzene,0.710000444,0.106500067,0.15000000056337995
2006-06-21T03:00:00Z,M_P Xylene,2.830001772,0.424500266,0.15000000007067132
2006-06-21T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-21T03:00:00Z,M-Ethyltoluene,0.790000495,0.118500074,0.1499999996835445
2006-06-21T03:00:00Z,N-Butane,5.780003618,0.867000543,0.15000000005190306
2006-06-21T03:00:00Z,N-Decane,1.020000639,0.153000096,0.15000000014705872
2006-06-21T03:00:00Z,N-Heptane,0.670000419,0.100500063,0.15000000022388046
2006-06-21T03:00:00Z,N-Hexane,1.430000895,0.214500134,0.14999999982517492
2006-06-21T03:00:00Z,N-Nonane,0.770000482,0.115500072,0.14999999961038984
2006-06-21T03:00:00Z,N-Octane,0.360000225,0.054000034,0.15000000069444402
2006-06-21T03:00:00Z,N-Pentane,3.810002385,0.571500358,0.15000000006561676
2006-06-21T03:00:00Z,N-Propylbenzene,0.3200002,0.04800003,0.15
2006-06-21T03:00:00Z,N-Undecane,0.440000275,0.066000041,0.14999999943181852
2006-06-21T03:00:00Z,O-Ethyltoluene,0.300000188,0.045000028,0.14999999933333374
2006-06-21T03:00:00Z,O-Xylene,1.020000639,0.153000096,0.15000000014705872
2006-06-21T03:00:00Z,Propane,10.62000665,1.593000997,0.14999999995291904
2006-06-21T03:00:00Z,Propylene,1.040000651,0.156000098,0.15000000033653826
2006-06-21T03:00:00Z,Styrene,0.550000344,0.082500052,0.1500000007272723
2006-06-21T03:00:00Z,Toluene,4.60000288,0.690000432,0.15000000000000002
2006-06-21T03:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-21T03:00:00Z,Trans-2-Pentene,0.430000269,0.06450004,0.149999999186047
2006-06-21T03:00:00Z,Unidentified,57.52494978,28.76247489,0.5
2006-06-21T03:00:00Z,TNMOC,137.75,551,4
2006-06-21T06:00:00Z,124-Trimethylbenzene,1.410000883,0.211500132,0.1499999996808513
2006-06-21T06:00:00Z,224-Trimethylpentane,1.770001108,0.265500166,0.14999999988700571
2006-06-21T06:00:00Z,234-Trimethylpentane,0.620000388,0.093000058,0.14999999967741956
2006-06-21T06:00:00Z,23-Dimethylbutane,0.660000413,0.099000062,0.15000000007575753
2006-06-21T06:00:00Z,23-Dimethylpentane,0.460000288,0.069000043,0.14999999956521767
2006-06-21T06:00:00Z,2-Methylheptane,0.300000188,0.045000028,0.14999999933333374
2006-06-21T06:00:00Z,3-Methylhexane,0.790000495,0.118500074,0.1499999996835445
2006-06-21T06:00:00Z,3-Methylpentane,1.15000072,0.172500108,0.15000000000000002
2006-06-21T06:00:00Z,Acetylene,1.600001002,0.24000015,0.14999999981250012
2006-06-21T06:00:00Z,Benzene,2.38000149,0.357000223,0.1499999997899161
2006-06-21T06:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-21T06:00:00Z,Cis-2-Pentene,0.270000169,0.040500025,0.1499999987037045
2006-06-21T06:00:00Z,Ethane,10.41000652,1.561500977,0.14999999990393859
2006-06-21T06:00:00Z,Ethylbenzene,1.050000657,0.157500099,0.15000000042857117
2006-06-21T06:00:00Z,Ethylene,5.870003675,0.880500551,0.1499999999574106
2006-06-21T06:00:00Z,Isobutane,3.010001884,0.451500283,0.1500000001328903
2006-06-21T06:00:00Z,Isopentane,5.800003631,0.870000545,0.15000000006034478
2006-06-21T06:00:00Z,Isoprene,5.950003725,0.892500559,0.15000000004201677
2006-06-21T06:00:00Z,Isopropylbenzene,2.30000144,0.345000216,0.15000000000000002
2006-06-21T06:00:00Z,M_P Xylene,2.670001671,0.400500251,0.15000000013108605
2006-06-21T06:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-21T06:00:00Z,M-Ethyltoluene,0.730000457,0.109500069,0.15000000061643798
2006-06-21T06:00:00Z,N-Butane,4.060002542,0.609000381,0.1499999999261084
2006-06-21T06:00:00Z,N-Decane,0.660000413,0.099000062,0.15000000007575753
2006-06-21T06:00:00Z,N-Heptane,0.650000407,0.097500061,0.14999999992307697
2006-06-21T06:00:00Z,N-Hexane,1.290000808,0.193500121,0.14999999984496132
2006-06-21T06:00:00Z,N-Nonane,0.530000332,0.07950005,0.15000000037735828
2006-06-21T06:00:00Z,N-Octane,0.340000213,0.051000032,0.15000000014705875
2006-06-21T06:00:00Z,N-Pentane,3.870002423,0.580500363,0.149999999883721
2006-06-21T06:00:00Z,N-Propylbenzene,0.210000131,0.03150002,0.1500000016666656
2006-06-21T06:00:00Z,N-Undecane,0.330000207,0.049500031,0.14999999984848494
2006-06-21T06:00:00Z,O-Ethyltoluene,0.40000025,0.060000038,0.1500000012499992
2006-06-21T06:00:00Z,O-Xylene,0.99000062,0.148500093,0.15
2006-06-21T06:00:00Z,Propane,7.350004601,1.10250069,0.14999999997959185
2006-06-21T06:00:00Z,Propylene,1.740001089,0.261000163,0.1499999997988507
2006-06-21T06:00:00Z,Styrene,0.660000413,0.099000062,0.15000000007575753
2006-06-21T06:00:00Z,Toluene,4.530002836,0.679500425,0.14999999991169982
2006-06-21T06:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2006-06-21T06:00:00Z,Trans-2-Pentene,0.410000257,0.061500038,0.14999999865853744
2006-06-21T06:00:00Z,Unidentified,39.41495165,19.70747583,0.5000000001268554
2006-06-21T06:00:00Z,TNMOC,116.65,466.6,4
2006-06-22T03:00:00Z,124-Trimethylbenzene,2.30000144,0.345000216,0.15000000000000002
2006-06-22T03:00:00Z,224-Trimethylpentane,3.670002297,0.550500345,0.15000000012261572
2006-06-22T03:00:00Z,234-Trimethylpentane,1.650001033,0.247500155,0.15000000003030303
2006-06-22T03:00:00Z,23-Dimethylbutane,1.930001208,0.289500181,0.14999999989637314
2006-06-22T03:00:00Z,23-Dimethylpentane,0.650000407,0.097500061,0.14999999992307697
2006-06-22T03:00:00Z,2-Methylheptane,0.520000326,0.078000049,0.15000000019230758
2006-06-22T03:00:00Z,3-Methylhexane,1.47000092,0.220500138,0.15000000000000002
2006-06-22T03:00:00Z,3-Methylpentane,4.800003005,0.720000451,0.1500000000520833
2006-06-22T03:00:00Z,Acetylene,2.560001603,0.38400024,0.14999999982421885
2006-06-22T03:00:00Z,Benzene,3.170001984,0.475500298,0.15000000012618286
2006-06-22T03:00:00Z,Cis-2-Butene,0.250000157,0.037500023,0.1499999978000014
2006-06-22T03:00:00Z,Cis-2-Pentene,0.640000401,0.09600006,0.14999999976562514
2006-06-22T03:00:00Z,Ethane,21.4100134,3.21150201,0.15
2006-06-22T03:00:00Z,Ethylbenzene,1.540000964,0.231000145,0.15000000025974008
2006-06-22T03:00:00Z,Ethylene,10.43000653,1.564500979,0.1499999999520614
2006-06-22T03:00:00Z,Isobutane,9.800006135,1.47000092,0.1499999999744898
2006-06-22T03:00:00Z,Isopentane,15.6600098,2.34900147,0.15000000000000002
2006-06-22T03:00:00Z,Isoprene,2.870001797,0.430500269,0.14999999980836248
2006-06-22T03:00:00Z,Isopropylbenzene,1.090000682,0.163500102,0.1499999997247708
2006-06-22T03:00:00Z,M_P Xylene,4.930003086,0.739500463,0.15000000002028396
2006-06-22T03:00:00Z,M-Diethylbenzene,0.24000015,0.036000023,0.15000000208333203
2006-06-22T03:00:00Z,M-Ethyltoluene,3.650002285,0.547500343,0.1500000000684931
2006-06-22T03:00:00Z,N-Butane,11.23000703,1.684501054,0.14999999995547644
2006-06-22T03:00:00Z,N-Decane,0.920000576,0.138000086,0.14999999956521767
2006-06-22T03:00:00Z,N-Heptane,1.950001221,0.292500183,0.149999999923077
2006-06-22T03:00:00Z,N-Hexane,5.940003718,0.891000558,0.150000000050505
2006-06-22T03:00:00Z,N-Nonane,1.030000645,0.154500097,0.15000000024271828
2006-06-22T03:00:00Z,N-Octane,1.240000776,0.186000116,0.14999999967741956
2006-06-22T03:00:00Z,N-Pentane,8.100005071,1.215000761,0.15000000004320985
2006-06-22T03:00:00Z,N-Propylbenzene,0.380000238,0.057000036,0.15000000078947318
2006-06-22T03:00:00Z,N-Undecane,1.030000645,0.154500097,0.15000000024271828
2006-06-22T03:00:00Z,O-Ethyltoluene,0.470000294,0.070500044,0.1499999997872342
2006-06-22T03:00:00Z,O-Xylene,2.410001509,0.361500226,0.14999999985477186
2006-06-22T03:00:00Z,Propane,19.00001189,2.850001784,0.15000000002631578
2006-06-22T03:00:00Z,Propylene,3.180001991,0.477000299,0.15000000011006281
2006-06-22T03:00:00Z,Styrene,0.730000457,0.109500069,0.15000000061643798
2006-06-22T03:00:00Z,Toluene,13.1000082,1.96500123,0.15
2006-06-22T03:00:00Z,Trans-2-Butene,0.180000113,0.027000017,0.15000000027777763
2006-06-22T03:00:00Z,Trans-2-Pentene,1.170000732,0.17550011,0.15000000017094003
2006-06-22T03:00:00Z,Unidentified,76.94489528,38.47244764,0.5
2006-06-22T03:00:00Z,TNMOC,244.235,976.94,4
2006-06-22T06:00:00Z,124-Trimethylbenzene,2.250001409,0.337500211,0.14999999984444456
2006-06-22T06:00:00Z,224-Trimethylpentane,4.040002529,0.606000379,0.1499999999133664
2006-06-22T06:00:00Z,234-Trimethylpentane,1.540000964,0.231000145,0.15000000025974008
2006-06-22T06:00:00Z,23-Dimethylbutane,1.530000958,0.229500144,0.1500000001960783
2006-06-22T06:00:00Z,23-Dimethylpentane,0.680000426,0.102000064,0.15000000014705875
2006-06-22T06:00:00Z,2-Methylheptane,0.670000419,0.100500063,0.15000000022388046
2006-06-22T06:00:00Z,3-Methylhexane,1.510000945,0.226500142,0.1500000001655628
2006-06-22T06:00:00Z,3-Methylpentane,3.510002197,0.52650033,0.15000000012820505
2006-06-22T06:00:00Z,Acetylene,4.130002585,0.619500388,0.15000000006053266
2006-06-22T06:00:00Z,Benzene,4.270002673,0.640500401,0.15000000001170963
2006-06-22T06:00:00Z,Cis-2-Butene,0.24000015,0.036000023,0.15000000208333203
2006-06-22T06:00:00Z,Cis-2-Pentene,0.520000326,0.078000049,0.15000000019230758
2006-06-22T06:00:00Z,Ethane,19.18001201,2.877001801,0.1499999999739312
2006-06-22T06:00:00Z,Ethylbenzene,2.050001283,0.307500192,0.14999999978048795
2006-06-22T06:00:00Z,Ethylene,13.06000818,1.959001226,0.14999999992343035
2006-06-22T06:00:00Z,Isobutane,6.160003856,0.924000578,0.14999999993506496
2006-06-22T06:00:00Z,Isopentane,16.28001019,2.442001529,0.15000000003071254
2006-06-22T06:00:00Z,Isoprene,4.870003049,0.730500457,0.14999999992813146
2006-06-22T06:00:00Z,Isopropylbenzene,0.790000495,0.118500074,0.1499999996835445
2006-06-22T06:00:00Z,M_P Xylene,5.460003418,0.819000513,0.15000000005494502
2006-06-22T06:00:00Z,M-Diethylbenzene,0.210000131,0.03150002,0.1500000016666656
2006-06-22T06:00:00Z,M-Ethyltoluene,1.590000995,0.238500149,0.14999999984276738
2006-06-22T06:00:00Z,N-Butane,9.930006216,1.4895009320000001,0.14999999995971805
2006-06-22T06:00:00Z,N-Decane,1.140000714,0.171000107,0.14999999991228077
2006-06-22T06:00:00Z,N-Heptane,1.360000851,0.204000128,0.1500000002573528
2006-06-22T06:00:00Z,N-Hexane,4.530002836,0.679500425,0.14999999991169982
2006-06-22T06:00:00Z,N-Nonane,1.270000795,0.190500119,0.1499999998031497
2006-06-22T06:00:00Z,N-Octane,1.610001008,0.241500151,0.14999999987577647
2006-06-22T06:00:00Z,N-Pentane,7.630004776,1.144500716,0.1499999999475754
2006-06-22T06:00:00Z,N-Propylbenzene,0.350000219,0.052500033,0.15000000042857117
2006-06-22T06:00:00Z,N-Undecane,1.000000626,0.150000094,0.15000000009999992
2006-06-22T06:00:00Z,O-Ethyltoluene,0.630000394,0.094500059,0.14999999984126994
2006-06-22T06:00:00Z,O-Xylene,1.990001246,0.298500187,0.15000000005025121
2006-06-22T06:00:00Z,Propane,22.13001385,3.319502078,0.15000000002259375
2006-06-22T06:00:00Z,Propylene,4.770002986,0.715500448,0.15000000002096436
2006-06-22T06:00:00Z,Styrene,0.980000613,0.147000092,0.15000000005102038
2006-06-22T06:00:00Z,Toluene,11.46000717,1.719001076,0.15000000004362998
2006-06-22T06:00:00Z,Trans-2-Butene,0.190000119,0.028500018,0.15000000078947318
2006-06-22T06:00:00Z,Trans-2-Pentene,0.99000062,0.148500093,0.15
2006-06-22T06:00:00Z,Unidentified,72.94489577,36.47244789,0.5000000000685448
2006-06-22T06:00:00Z,TNMOC,239.445,957.78,4
2006-06-25T03:00:00Z,124-Trimethylbenzene,2.290001434,0.343500215,0.1499999999563319
2006-06-25T03:00:00Z,224-Trimethylpentane,2.240001402,0.33600021,0.14999999986607154
2006-06-25T03:00:00Z,234-Trimethylpentane,0.690000432,0.103500065,0.15000000028985488
2006-06-25T03:00:00Z,23-Dimethylbutane,4.780002992,0.717000449,0.150000000041841
2006-06-25T03:00:00Z,23-Dimethylpentane,0.880000551,0.132000083,0.150000000397727
2006-06-25T03:00:00Z,2-Methylheptane,0.510000319,0.076500048,0.15000000029411747
2006-06-25T03:00:00Z,3-Methylhexane,2.520001578,0.378000237,0.15000000011904754
2006-06-25T03:00:00Z,3-Methylpentane,10.02000627,1.503000941,0.1500000000499002
2006-06-25T03:00:00Z,Acetylene,0.950000595,0.142500089,0.14999999973684228
2006-06-25T03:00:00Z,Benzene,4.76000298,0.714000447,0.15
2006-06-25T03:00:00Z,Cis-2-Butene,3.020001891,0.453000284,0.15000000011589396
2006-06-25T03:00:00Z,Cis-2-Pentene,6.680004182,1.002000627,0.14999999995508984
2006-06-25T03:00:00Z,Ethane,16.96001062,2.544001593,0.15000000000000002
2006-06-25T03:00:00Z,Ethylbenzene,0.530000332,0.07950005,0.15000000037735828
2006-06-25T03:00:00Z,Ethylene,2.480001552,0.372000233,0.15000000008064512
2006-06-25T03:00:00Z,Isobutane,10.08000631,1.512000947,0.15000000004960315
2006-06-25T03:00:00Z,Isopentane,81.38005094,12.20700764,0.14999999998771196
2006-06-25T03:00:00Z,Isoprene,2.30000144,0.345000216,0.15000000000000002
2006-06-25T03:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-25T03:00:00Z,M_P Xylene,1.790001121,0.268500168,0.14999999991620117
2006-06-25T03:00:00Z,M-Diethylbenzene,0.410000257,0.061500038,0.14999999865853744
2006-06-25T03:00:00Z,M-Ethyltoluene,0.3200002,0.04800003,0.15
2006-06-25T03:00:00Z,N-Butane,36.62002292,5.493003439,0.15000000002730748
2006-06-25T03:00:00Z,N-Decane,0.300000188,0.045000028,0.14999999933333374
2006-06-25T03:00:00Z,N-Heptane,1.420000889,0.213000133,0.1499999997535213
2006-06-25T03:00:00Z,N-Hexane,12.12000759,1.818001138,0.1499999999587459
2006-06-25T03:00:00Z,N-Nonane,0.24000015,0.036000023,0.15000000208333203
2006-06-25T03:00:00Z,N-Octane,0.790000495,0.118500074,0.1499999996835445
2006-06-25T03:00:00Z,N-Pentane,23.98001501,3.597002252,0.1500000000208507
2006-06-25T03:00:00Z,N-Propylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-25T03:00:00Z,N-Undecane,0.650000407,0.097500061,0.14999999992307697
2006-06-25T03:00:00Z,O-Ethyltoluene,0.005000003,0.008333339,1.66666679999992
2006-06-25T03:00:00Z,O-Xylene,1.39000087,0.208500131,0.150000000359712
2006-06-25T03:00:00Z,Propane,21.10001321,3.165001981,0.14999999997630334
2006-06-25T03:00:00Z,Propylene,12.37000774,1.855501162,0.1500000000808407
2006-06-25T03:00:00Z,Styrene,0.005000003,0.008333339,1.66666679999992
2006-06-25T03:00:00Z,Toluene,5.890003687,0.883500553,0.14999999999151103
2006-06-25T03:00:00Z,Trans-2-Butene,2.950001847,0.442500277,0.14999999998305086
2006-06-25T03:00:00Z,Trans-2-Pentene,12.31000771,1.846501156,0.14999999995938262
2006-06-25T03:00:00Z,Unidentified,147.5198199,73.75990994,0.49999999993221256
2006-06-25T03:00:00Z,TNMOC,435.26,1741.04,4
2006-06-25T06:00:00Z,124-Trimethylbenzene,1.140000714,0.171000107,0.14999999991228077
2006-06-25T06:00:00Z,224-Trimethylpentane,3.820002391,0.573000359,0.15000000009162298
2006-06-25T06:00:00Z,234-Trimethylpentane,1.640001027,0.246000154,0.14999999996951222
2006-06-25T06:00:00Z,23-Dimethylbutane,1.820001139,0.273000171,0.15000000008241754
2006-06-25T06:00:00Z,23-Dimethylpentane,0.620000388,0.093000058,0.14999999967741956
2006-06-25T06:00:00Z,2-Methylheptane,0.280000175,0.042000026,0.14999999910714343
2006-06-25T06:00:00Z,3-Methylhexane,1.160000726,0.174000109,0.15000000008620681
2006-06-25T06:00:00Z,3-Methylpentane,5.150003224,0.772500484,0.15000000007766986
2006-06-25T06:00:00Z,Acetylene,1.910001196,0.286500179,0.14999999979057604
2006-06-25T06:00:00Z,Benzene,4.450002786,0.667500418,0.1500000000224719
2006-06-25T06:00:00Z,Cis-2-Butene,0.260000163,0.039000024,0.14999999826923185
2006-06-25T06:00:00Z,Cis-2-Pentene,0.005000003,0.008333339,1.66666679999992
2006-06-25T06:00:00Z,Ethane,10.57000662,1.585500993,0.15
2006-06-25T06:00:00Z,Ethylbenzene,1.090000682,0.163500102,0.1499999997247708
2006-06-25T06:00:00Z,Ethylene,8.130005089,1.219500763,0.1499999999569496
2006-06-25T06:00:00Z,Isobutane,25.20001578,3.780002366,0.1499999999603175
2006-06-25T06:00:00Z,Isopentane,4.890003061,0.733500459,0.1499999999693252
2006-06-25T06:00:00Z,Isoprene,4.250002661,0.637500399,0.1499999999647059
2006-06-25T06:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2006-06-25T06:00:00Z,M_P Xylene,1.39000087,0.208500131,0.150000000359712
2006-06-25T06:00:00Z,M-Diethylbenzene,0.380000238,0.057000036,0.15000000078947318
2006-06-25T06:00:00Z,M-Ethyltoluene,0.730000457,0.109500069,0.15000000061643798
2006-06-25T06:00:00Z,N-Butane,5.930003712,0.889500557,0.15000000003372677
2006-06-25T06:00:00Z,N-Decane,0.75000047,0.11250007,0.14999999933333374
2006-06-25T06:00:00Z,N-Heptane,0.800000501,0.120000075,0.14999999981250012
2006-06-25T06:00:00Z,N-Hexane,9.280005809,1.392000871,0.1499999999622845
