Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2001-06-23T07:00:00Z,Cd,3.7e-4,3.39e-4,0.9162162162162162
2001-06-23T07:00:00Z,Cu,0.00155,5.27e-4,0.34
2001-06-23T07:00:00Z,Fe,0.0182,0.00402,0.22087912087912087
2001-06-23T07:00:00Z,Mn,0.00103,1.37e-4,0.13300970873786405
2001-06-23T07:00:00Z,Ni,4.3e-4,4.9e-4,1.1395348837209303
2001-06-23T07:00:00Z,Pb,0.0301,0.00247,0.08205980066445183
2001-06-23T07:00:00Z,Se,9.6e-4,0.001131,1.178125
2001-06-23T07:00:00Z,Zn,0.0184,0.00351,0.1907608695652174
2001-06-23T07:00:00Z,SO4,6.24,0.625,0.1001602564102564
2001-06-23T07:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T07:00:00Z,OC,2.93,0.747,0.2549488054607508
2001-06-23T07:00:00Z,EC,0.25,0.417,1.668
2001-06-23T07:00:00Z,Mass,19.5,234,12
2001-06-23T08:00:00Z,Cd,6.8e-4,6.69e-4,0.9838235294117647
2001-06-23T08:00:00Z,Cu,0.00215,5.67e-4,0.26372093023255816
2001-06-23T08:00:00Z,Fe,0.0226,0.00495,0.2190265486725664
2001-06-23T08:00:00Z,Mn,0.00122,1.67e-4,0.13688524590163934
2001-06-23T08:00:00Z,Ni,8.5e-4,6.5e-4,0.7647058823529412
2001-06-23T08:00:00Z,Pb,0.0259,0.00182,0.07027027027027027
2001-06-23T08:00:00Z,Se,0.00093000000000000005,9.21e-4,0.9903225806451613
2001-06-23T08:00:00Z,Zn,0.0174,0.00347,0.19942528735632184
2001-06-23T08:00:00Z,SO4,6.85,0.686,0.10014598540145987
2001-06-23T08:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T08:00:00Z,OC,3.23,0.677,0.20959752321981426
2001-06-23T08:00:00Z,EC,0.25,0.417,1.668
2001-06-23T08:00:00Z,Mass,20.4,244.8,12.000000000000002
2001-06-23T09:00:00Z,Cd,3.5e-4,3.69e-4,1.0542857142857143
2001-06-23T09:00:00Z,Cu,0.0018600000000000001,5.57e-4,0.29946236559139783
2001-06-23T09:00:00Z,Fe,0.0211,0.00465,0.22037914691943125
2001-06-23T09:00:00Z,Mn,0.00108,1.47e-4,0.1361111111111111
2001-06-23T09:00:00Z,Ni,4e-4,6.1e-4,1.525
2001-06-23T09:00:00Z,Pb,0.0165,0.00105,0.06363636363636363
2001-06-23T09:00:00Z,Se,0.00106,9.21e-4,0.868867924528302
2001-06-23T09:00:00Z,Zn,0.0174,0.00345,0.19827586206896552
2001-06-23T09:00:00Z,SO4,6.82,0.683,0.1001466275659824
2001-06-23T09:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T09:00:00Z,OC,3.97,0.827,0.2083123425692695
2001-06-23T09:00:00Z,EC,0.25,0.417,1.668
2001-06-23T09:00:00Z,Mass,18.8,225.6,12
2001-06-23T10:00:00Z,Cd,5.8e-4,4.89e-4,0.843103448275862
2001-06-23T10:00:00Z,Cu,0.00178,5.57e-4,0.3129213483146068
2001-06-23T10:00:00Z,Fe,0.0254,0.00519,0.20433070866141734
2001-06-23T10:00:00Z,Mn,0.00112,1.67e-4,0.14910714285714285
2001-06-23T10:00:00Z,Ni,3.4e-4,6.1e-4,1.7941176470588234
2001-06-23T10:00:00Z,Pb,0.012,8.23e-4,0.06858333333333333
2001-06-23T10:00:00Z,Se,9.7e-4,8.31e-4,0.856701030927835
2001-06-23T10:00:00Z,Zn,0.0249,0.00386,0.15502008032128514
2001-06-23T10:00:00Z,SO4,7.39,0.74,0.10013531799729364
2001-06-23T10:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T10:00:00Z,OC,4.55,0.857,0.18835164835164836
2001-06-23T10:00:00Z,EC,0.25,0.417,1.668
2001-06-23T10:00:00Z,Mass,17.8,213.6,12
2001-06-23T11:00:00Z,Cd,5e-4,4.29e-4,0.858
2001-06-23T11:00:00Z,Cu,0.0267,0.00183,0.06853932584269663
2001-06-23T11:00:00Z,Fe,0.0281,0.00555,0.19750889679715303
2001-06-23T11:00:00Z,Mn,0.00125,1.57e-4,0.1256
2001-06-23T11:00:00Z,Ni,0,1.5e-4,Inf
2001-06-23T11:00:00Z,Pb,0.00923,7.03e-4,0.07616468039003249
2001-06-23T11:00:00Z,Se,9.2e-4,0.001341,1.4576086956521739
2001-06-23T11:00:00Z,Zn,0.0163,0.00339,0.20797546012269938
2001-06-23T11:00:00Z,SO4,7.32,0.733,0.10013661202185792
2001-06-23T11:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T11:00:00Z,OC,4.09,0.727,0.17775061124694377
2001-06-23T11:00:00Z,EC,0.25,0.417,1.668
2001-06-23T11:00:00Z,Mass,17.7,212.4,12
2001-06-23T12:00:00Z,Cd,3.6e-4,4.59e-4,1.275
2001-06-23T12:00:00Z,Cu,0.00214,5.67e-4,0.2649532710280374
2001-06-23T12:00:00Z,Fe,0.0326,0.00624,0.19141104294478528
2001-06-23T12:00:00Z,Mn,0.00139,1.67e-4,0.12014388489208633
2001-06-23T12:00:00Z,Ni,8.8e-4,5.9e-4,0.6704545454545454
2001-06-23T12:00:00Z,Pb,0.00889,6.73e-4,0.07570303712035995
2001-06-23T12:00:00Z,Se,0.0011,0.001131,1.028181818181818
2001-06-23T12:00:00Z,Zn,0.0166,0.00342,0.20602409638554217
2001-06-23T12:00:00Z,SO4,7.2,0.721,0.10013888888888889
2001-06-23T12:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T12:00:00Z,OC,4.24,0.847,0.19976415094339622
2001-06-23T12:00:00Z,EC,0.25,0.417,1.668
2001-06-23T12:00:00Z,Mass,18.5,222,12
2001-06-23T13:00:00Z,Cd,4.2e-4,4.89e-4,1.1642857142857141
2001-06-23T13:00:00Z,Cu,0.00171,5.57e-4,0.3257309941520468
2001-06-23T13:00:00Z,Fe,0.0217,0.00459,0.21152073732718896
2001-06-23T13:00:00Z,Mn,0.0011,1.47e-4,0.13363636363636364
2001-06-23T13:00:00Z,Ni,4.9e-4,5.6e-4,1.1428571428571428
2001-06-23T13:00:00Z,Pb,0.00718,6.23e-4,0.08676880222841225
2001-06-23T13:00:00Z,Se,0.00106,9.21e-4,0.868867924528302
2001-06-23T13:00:00Z,Zn,0.0127,0.00322,0.2535433070866142
2001-06-23T13:00:00Z,SO4,7.53,0.753,0.09999999999999999
2001-06-23T13:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T13:00:00Z,OC,3.28,0.687,0.20945121951219514
2001-06-23T13:00:00Z,EC,0.25,0.417,1.668
2001-06-23T13:00:00Z,Mass,21.1,253.2,11.999999999999998
2001-06-23T14:00:00Z,Cd,2.6e-4,5.49e-4,2.1115384615384616
2001-06-23T14:00:00Z,Cu,0.0015,5.57e-4,0.3713333333333333
2001-06-23T14:00:00Z,Fe,0.0266,0.00549,0.20639097744360904
2001-06-23T14:00:00Z,Mn,0.00133,1.67e-4,0.12556390977443607
2001-06-23T14:00:00Z,Ni,2.3e-4,6.5e-4,2.826086956521739
2001-06-23T14:00:00Z,Pb,0.00554,0.00134,0.24187725631768955
2001-06-23T14:00:00Z,Se,8.6e-4,0.001191,1.3848837209302325
2001-06-23T14:00:00Z,Zn,0.00798,0.003,0.3759398496240602
2001-06-23T14:00:00Z,SO4,8.03,0.803,0.10000000000000002
2001-06-23T14:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T14:00:00Z,OC,3.25,13,4
2001-06-23T14:00:00Z,EC,0.584,2.16,3.698630136986302
2001-06-23T14:00:00Z,Mass,23,276,12
2001-06-23T15:00:00Z,Cd,2.8e-4,5.19e-4,1.8535714285714289
2001-06-23T15:00:00Z,Cu,0.00196,5.77e-4,0.29438775510204085
2001-06-23T15:00:00Z,Fe,0.0336,0.00669,0.19910714285714287
2001-06-23T15:00:00Z,Mn,0.00226,2.17e-4,0.09601769911504425
2001-06-23T15:00:00Z,Ni,7.6e-4,7.8e-4,1.026315789473684
2001-06-23T15:00:00Z,Pb,0.00626,6.53e-4,0.10431309904153356
2001-06-23T15:00:00Z,Se,0.00118,0.002061,1.7466101694915253
2001-06-23T15:00:00Z,Zn,0.0186,0.00352,0.189247311827957
2001-06-23T15:00:00Z,SO4,8.99,0.9,0.10011123470522804
2001-06-23T15:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T15:00:00Z,OC,5.21,0.777,0.14913627639155472
2001-06-23T15:00:00Z,EC,0.25,0.417,1.668
2001-06-23T15:00:00Z,Mass,26.2,315,12.022900763358779
2001-06-23T16:00:00Z,Cd,7.8e-4,9.09e-4,1.1653846153846155
2001-06-23T16:00:00Z,Cu,0.00246,6.07e-4,0.2467479674796748
2001-06-23T16:00:00Z,Fe,0.0399,0.00804,0.20150375939849627
2001-06-23T16:00:00Z,Mn,0.00371,3.07e-4,0.08274932614555255
2001-06-23T16:00:00Z,Ni,4.83e-4,0.00204,4.2236024844720506
2001-06-23T16:00:00Z,Pb,0.00709,0.0284,4.005641748942172
2001-06-23T16:00:00Z,Se,5.45e-4,0.00822,15.082568807339449
2001-06-23T16:00:00Z,Zn,0.0255,0.00389,0.15254901960784314
2001-06-23T16:00:00Z,SO4,10.2,1.02,0.1
2001-06-23T16:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T16:00:00Z,OC,3.25,13,4
2001-06-23T16:00:00Z,EC,0.584,2.16,3.698630136986302
2001-06-23T16:00:00Z,Mass,34.2,411,12.017543859649122
2001-06-23T17:00:00Z,Cd,6.9e-4,5.49e-4,0.7956521739130435
2001-06-23T17:00:00Z,Cu,0.00483,7.37e-4,0.1525879917184265
2001-06-23T17:00:00Z,Fe,0.0462,0.00906,0.1961038961038961
2001-06-23T17:00:00Z,Mn,0.00347,3.07e-4,0.08847262247838616
2001-06-23T17:00:00Z,Ni,4.83e-4,0.00204,4.2236024844720506
2001-06-23T17:00:00Z,Pb,0.00709,0.0284,4.005641748942172
2001-06-23T17:00:00Z,Se,5.45e-4,0.00822,15.082568807339449
2001-06-23T17:00:00Z,Zn,0.0212,0.00365,0.1721698113207547
2001-06-23T17:00:00Z,SO4,9.29,0.929,0.10000000000000002
2001-06-23T17:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T17:00:00Z,OC,6.25,0.827,0.13232
2001-06-23T17:00:00Z,EC,0.25,0.417,1.668
2001-06-23T17:00:00Z,Mass,28,336,12
2001-06-23T18:00:00Z,Cd,5.9e-4,5.49e-4,0.9305084745762712
2001-06-23T18:00:00Z,Cu,0.00218,5.97e-4,0.2738532110091743
2001-06-23T18:00:00Z,Fe,0.0299,0.00639,0.21371237458193978
2001-06-23T18:00:00Z,Mn,0.00181,2.07e-4,0.1143646408839779
2001-06-23T18:00:00Z,Ni,4.83e-4,0.00204,4.2236024844720506
2001-06-23T18:00:00Z,Pb,0.00709,0.0284,4.005641748942172
2001-06-23T18:00:00Z,Se,5.45e-4,0.00822,15.082568807339449
2001-06-23T18:00:00Z,Zn,0.0184,0.00351,0.1907608695652174
2001-06-23T18:00:00Z,SO4,7.68,0.769,0.10013020833333335
2001-06-23T18:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T18:00:00Z,OC,3.25,13,4
2001-06-23T18:00:00Z,EC,0.584,2.16,3.698630136986302
2001-06-23T18:00:00Z,Mass,28.7,345,12.020905923344948
2001-06-23T19:00:00Z,Cd,7e-5,7.29e-4,10.414285714285716
2001-06-23T19:00:00Z,Cu,0.00294,6.07e-4,0.2064625850340136
2001-06-23T19:00:00Z,Fe,0.0237,0.01665,0.7025316455696203
2001-06-23T19:00:00Z,Mn,0.00366,3.17e-4,0.0866120218579235
2001-06-23T19:00:00Z,Ni,0.00314,8.6e-4,0.27388535031847133
2001-06-23T19:00:00Z,Pb,0.00281,5.23e-4,0.18612099644128116
2001-06-23T19:00:00Z,Se,0.0018,0.001221,0.6783333333333333
2001-06-23T19:00:00Z,Zn,0.0132,0.00357,0.27045454545454545
2001-06-23T19:00:00Z,SO4,12.8,1.28,0.09999999999999999
2001-06-23T19:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T19:00:00Z,OC,8.15,0.927,0.11374233128834356
2001-06-23T19:00:00Z,EC,1.23,0.577,0.4691056910569105
2001-06-23T19:00:00Z,Mass,36,432,12
2001-06-23T20:00:00Z,Cd,1e-4,6.99e-4,6.989999999999999
2001-06-23T20:00:00Z,Cu,0.00283,6.27e-4,0.22155477031802118
2001-06-23T20:00:00Z,Fe,0.0116,0.00576,0.4965517241379311
2001-06-23T20:00:00Z,Mn,0.00261,2.57e-4,0.09846743295019159
2001-06-23T20:00:00Z,Ni,0.0031,7.8e-4,0.2516129032258065
2001-06-23T20:00:00Z,Pb,0.00361,6.03e-4,0.16703601108033242
2001-06-23T20:00:00Z,Se,0.00135,0.001431,1.0599999999999998
2001-06-23T20:00:00Z,Zn,0.00899,0.00305,0.33926585094549505
2001-06-23T20:00:00Z,SO4,10.2,1.02,0.1
2001-06-23T20:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T20:00:00Z,OC,6.36,0.937,0.14732704402515723
2001-06-23T20:00:00Z,EC,1.1,0.637,0.5790909090909091
2001-06-23T20:00:00Z,Mass,29.4,354,12.040816326530614
2001-06-23T21:00:00Z,Cd,7e-5,0.001119,15.985714285714288
2001-06-23T21:00:00Z,Cu,0.00231,6.27e-4,0.2714285714285714
2001-06-23T21:00:00Z,Fe,0.0204,0.00963,0.4720588235294117
2001-06-23T21:00:00Z,Mn,0.00322,2.67e-4,0.08291925465838508
2001-06-23T21:00:00Z,Ni,8.9e-4,8.9e-4,1
2001-06-23T21:00:00Z,Pb,0.00473,6.43e-4,0.13594080338266384
2001-06-23T21:00:00Z,Se,0.00119,0.001521,1.2781512605042016
2001-06-23T21:00:00Z,Zn,0.0121,0.00335,0.2768595041322314
2001-06-23T21:00:00Z,SO4,9.33,0.934,0.10010718113612005
2001-06-23T21:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T21:00:00Z,OC,6.98,0.867,0.12421203438395415
2001-06-23T21:00:00Z,EC,0.94,0.557,0.5925531914893618
2001-06-23T21:00:00Z,Mass,33.2,399,12.018072289156626
2001-06-23T22:00:00Z,Cd,1.1e-4,6.99e-4,6.354545454545454
2001-06-23T22:00:00Z,Cu,0.00183,5.87e-4,0.32076502732240436
2001-06-23T22:00:00Z,Fe,0.00998,0.00558,0.5591182364729459
2001-06-23T22:00:00Z,Mn,0.00256,2.47e-4,0.09648437499999998
2001-06-23T22:00:00Z,Ni,0,1.5e-4,Inf
2001-06-23T22:00:00Z,Pb,0.00491,6.83e-4,0.1391038696537678
2001-06-23T22:00:00Z,Se,0.00164,0.001281,0.7810975609756098
2001-06-23T22:00:00Z,Zn,0.00771,0.00301,0.39040207522697795
2001-06-23T22:00:00Z,SO4,9.6,0.961,0.10010416666666666
2001-06-23T22:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T22:00:00Z,OC,7.52,0.997,0.13257978723404257
2001-06-23T22:00:00Z,EC,0.74,0.617,0.8337837837837838
2001-06-23T22:00:00Z,Mass,36,432,12
2001-06-23T23:00:00Z,Cd,7e-5,8.79e-4,12.557142857142859
2001-06-23T23:00:00Z,Cu,0.00178,6.07e-4,0.3410112359550562
2001-06-23T23:00:00Z,Fe,0.0283,0.00699,0.2469964664310954
2001-06-23T23:00:00Z,Mn,0.00275,2.67e-4,0.09709090909090909
2001-06-23T23:00:00Z,Ni,0,1.5e-4,Inf
2001-06-23T23:00:00Z,Pb,0.00578,6.23e-4,0.10778546712802767
2001-06-23T23:00:00Z,Se,0.00199,0.001731,0.8698492462311557
2001-06-23T23:00:00Z,Zn,0.00833,0.00303,0.3637454981992797
2001-06-23T23:00:00Z,SO4,8.93,0.894,0.10011198208286674
2001-06-23T23:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-23T23:00:00Z,OC,6.41,0.857,0.13369734789391574
2001-06-23T23:00:00Z,EC,0.62,0.557,0.8983870967741936
2001-06-23T23:00:00Z,Mass,35.4,426,12.033898305084746
2001-06-24T00:00:00Z,Cd,3e-4,4.59e-4,1.53
2001-06-24T00:00:00Z,Cu,0.00181,5.67e-4,0.3132596685082873
2001-06-24T00:00:00Z,Fe,0.0483,0.02079,0.4304347826086956
2001-06-24T00:00:00Z,Mn,0.00249,2.17e-4,0.08714859437751003
2001-06-24T00:00:00Z,Ni,0,1.5e-4,Inf
2001-06-24T00:00:00Z,Pb,0.00586,5.43e-4,0.09266211604095563
2001-06-24T00:00:00Z,Se,0.00227,0.001341,0.5907488986784141
2001-06-24T00:00:00Z,Zn,0.0137,0.00348,0.25401459854014596
2001-06-24T00:00:00Z,SO4,8.49,0.85,0.10011778563015311
2001-06-24T00:00:00Z,NO3,0.0924,0.0106,0.11471861471861472
2001-06-24T00:00:00Z,OC,6.56,0.947,0.14435975609756097
2001-06-24T00:00:00Z,EC,0.89,0.627,0.7044943820224719
2001-06-24T00:00:00Z,Mass,37.4,450,12.032085561497327
2001-06-24T01:00:00Z,Cd,0.00224,9.39e-4,0.4191964285714286
2001-06-24T01:00:00Z,Cu,0.00171,5.77e-4,0.33742690058479535
2001-06-24T01:00:00Z,Fe,0.0449,0.00939,0.2091314031180401
2001-06-24T01:00:00Z,Mn,0.00255,2.27e-4,0.08901960784313724
2001-06-24T01:00:00Z,Ni,0,1.5e-4,Inf
2001-06-24T01:00:00Z,Pb,0.00537,5.93e-4,0.11042830540037245
2001-06-24T01:00:00Z,Se,0.0022,0.001251,0.5686363636363636
2001-06-24T01:00:00Z,Zn,0.0989,0.00788,0.07967644084934276
2001-06-24T01:00:00Z,SO4,8.28,0.829,0.1001207729468599
2001-06-24T01:00:00Z,NO3,0.696,0.0709,0.10186781609195404
2001-06-24T01:00:00Z,OC,6.51,0.847,0.13010752688172042
2001-06-24T01:00:00Z,EC,0.59,0.537,0.9101694915254238
2001-06-24T01:00:00Z,Mass,41.4,498,12.028985507246377
2001-06-24T02:00:00Z,Cd,0.00292,0.001389,0.4756849315068494
2001-06-24T02:00:00Z,Cu,0.00169,6.27e-4,0.3710059171597633
2001-06-24T02:00:00Z,Fe,0.0457,0.00906,0.19824945295404817
2001-06-24T02:00:00Z,Mn,0.00336,3.67e-4,0.10922619047619046
2001-06-24T02:00:00Z,Ni,0,1.5e-4,Inf
2001-06-24T02:00:00Z,Pb,0.00677,6.73e-4,0.09940915805022156
2001-06-24T02:00:00Z,Se,0.0019,0.001491,0.7847368421052631
2001-06-24T02:00:00Z,Zn,0.107,0.00949,0.08869158878504674
2001-06-24T02:00:00Z,SO4,8.03,0.804,0.10012453300124534
2001-06-24T02:00:00Z,NO3,0.874,0.0888,0.10160183066361557
2001-06-24T02:00:00Z,OC,9.16,1.08,0.11790393013100438
2001-06-24T02:00:00Z,EC,0.78,0.617,0.791025641025641
2001-06-24T02:00:00Z,Mass,45.4,546,12.026431718061675
2001-06-24T03:00:00Z,Cd,0.0013,8.19e-4,0.63
2001-06-24T03:00:00Z,Cu,0.00248,6.97e-4,0.2810483870967742
2001-06-24T03:00:00Z,Fe,0.0468,0.00933,0.19935897435897434
2001-06-24T03:00:00Z,Mn,0.00487,5.07e-4,0.10410677618069814
2001-06-24T03:00:00Z,Ni,0.0034,9.6e-4,0.2823529411764706
2001-06-24T03:00:00Z,Pb,0.0063,7.23e-4,0.11476190476190476
2001-06-24T03:00:00Z,Se,0.0016,0.001551,0.969375
2001-06-24T03:00:00Z,Zn,0.0438,0.005,0.11415525114155252
2001-06-24T03:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T03:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T03:00:00Z,OC,11.3,1.09,0.09646017699115045
2001-06-24T03:00:00Z,EC,1.29,0.577,0.44728682170542633
2001-06-24T03:00:00Z,Mass,44.1,528,11.972789115646258
2001-06-24T04:00:00Z,Cd,7.8e-4,6.69e-4,0.8576923076923078
2001-06-24T04:00:00Z,Cu,0.00342,6.57e-4,0.19210526315789475
2001-06-24T04:00:00Z,Fe,0.0639,0.02664,0.4169014084507042
2001-06-24T04:00:00Z,Mn,0.00508,4.07e-4,0.08011811023622047
2001-06-24T04:00:00Z,Ni,0.00676,0.00108,0.15976331360946744
2001-06-24T04:00:00Z,Pb,0.0106,9.03e-4,0.08518867924528302
2001-06-24T04:00:00Z,Se,0.00106,0.002211,2.0858490566037737
2001-06-24T04:00:00Z,Zn,0.0271,0.00398,0.14686346863468636
2001-06-24T04:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T04:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T04:00:00Z,OC,11,1.17,0.10636363636363635
2001-06-24T04:00:00Z,EC,2.42,0.697,0.2880165289256198
2001-06-24T04:00:00Z,Mass,41.8,501,11.985645933014355
2001-06-24T05:00:00Z,Cd,5e-4,5.79e-4,1.158
2001-06-24T05:00:00Z,Cu,0.00346,7.77e-4,0.22456647398843932
2001-06-24T05:00:00Z,Fe,0.0558,0.01566,0.2806451612903226
2001-06-24T05:00:00Z,Mn,0.0035,3.17e-4,0.09057142857142857
2001-06-24T05:00:00Z,Ni,0.00172,8.5e-4,0.4941860465116279
2001-06-24T05:00:00Z,Pb,0.0179,0.00115,0.06424581005586592
2001-06-24T05:00:00Z,Se,0.00158,0.001311,0.8297468354430381
2001-06-24T05:00:00Z,Zn,0.0204,0.00378,0.1852941176470588
2001-06-24T05:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T05:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T05:00:00Z,OC,7.6,0.897,0.11802631578947369
2001-06-24T05:00:00Z,EC,2.07,0.617,0.29806763285024157
2001-06-24T05:00:00Z,Mass,39.5,474,12
2001-06-24T06:00:00Z,Cd,5.9e-4,7.59e-4,1.2864406779661017
2001-06-24T06:00:00Z,Cu,0.00862,9.37e-4,0.10870069605568447
2001-06-24T06:00:00Z,Fe,0.105,0.0246,0.2342857142857143
2001-06-24T06:00:00Z,Mn,0.0137,9.17e-4,0.06693430656934306
2001-06-24T06:00:00Z,Ni,0.00173,8.2e-4,0.47398843930635837
2001-06-24T06:00:00Z,Pb,0.0293,0.00174,0.05938566552901024
2001-06-24T06:00:00Z,Se,0.00171,0.001791,1.0473684210526317
2001-06-24T06:00:00Z,Zn,0.0243,0.00393,0.16172839506172842
2001-06-24T06:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T06:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T06:00:00Z,OC,8.76,1.06,0.12100456621004567
2001-06-24T06:00:00Z,EC,1.68,0.667,0.39702380952380956
2001-06-24T06:00:00Z,Mass,42,504,12
2001-06-24T07:00:00Z,Cd,4.7e-4,5.19e-4,1.1042553191489364
2001-06-24T07:00:00Z,Cu,0.00935,9.07e-4,0.09700534759358288
2001-06-24T07:00:00Z,Fe,0.0859,0.01722,0.20046565774155994
2001-06-24T07:00:00Z,Mn,0.0192,0.00112,0.058333333333333334
2001-06-24T07:00:00Z,Ni,0.00202,6.4e-4,0.31683168316831684
2001-06-24T07:00:00Z,Pb,0.0286,0.00181,0.06328671328671329
2001-06-24T07:00:00Z,Se,0.00188,0.001011,0.5377659574468086
2001-06-24T07:00:00Z,Zn,0.0248,0.00386,0.1556451612903226
2001-06-24T07:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T07:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T07:00:00Z,OC,6.64,0.857,0.12906626506024096
2001-06-24T07:00:00Z,EC,1.01,0.567,0.5613861386138613
2001-06-24T07:00:00Z,Mass,33.4,402,12.035928143712576
2001-06-24T08:00:00Z,Cd,2.7e-4,3.39e-4,1.2555555555555555
2001-06-24T08:00:00Z,Cu,0.00456,6.97e-4,0.15285087719298246
2001-06-24T08:00:00Z,Fe,0.0493,0.00891,0.18073022312373224
2001-06-24T08:00:00Z,Mn,0.00653,4.47e-4,0.06845329249617152
2001-06-24T08:00:00Z,Ni,3.9e-4,4.9e-4,1.2564102564102564
2001-06-24T08:00:00Z,Pb,0.0232,0.00141,0.06077586206896552
2001-06-24T08:00:00Z,Se,0.0018,0.001101,0.6116666666666667
2001-06-24T08:00:00Z,Zn,0.0124,0.00321,0.2588709677419355
2001-06-24T08:00:00Z,SO4,2.88,11.5,3.993055555555556
2001-06-24T08:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T08:00:00Z,OC,5.13,0.877,0.1709551656920078
2001-06-24T08:00:00Z,EC,0.65,0.617,0.9492307692307692
2001-06-24T08:00:00Z,Mass,23.6,283.2,11.999999999999998
2001-06-24T09:00:00Z,Cd,5e-5,2.199e-4,4.398
2001-06-24T09:00:00Z,Cu,0.00329,6.97e-4,0.21185410334346505
2001-06-24T09:00:00Z,Fe,0.0308,0.00657,0.2133116883116883
2001-06-24T09:00:00Z,Mn,0.00334,2.57e-4,0.07694610778443114
2001-06-24T09:00:00Z,Ni,1.9e-4,3.4e-4,1.7894736842105263
2001-06-24T09:00:00Z,Pb,0.0145,0.00104,0.07172413793103448
2001-06-24T09:00:00Z,Se,0.00184,5.31e-4,0.2885869565217391
2001-06-24T09:00:00Z,Zn,0.00896,0.00303,0.3381696428571429
2001-06-24T09:00:00Z,SO4,9.77,0.978,0.1001023541453429
2001-06-24T09:00:00Z,NO3,0.331,0.0344,0.1039274924471299
2001-06-24T09:00:00Z,OC,4.68,0.757,0.16175213675213676
2001-06-24T09:00:00Z,EC,0.56,0.537,0.9589285714285714
2001-06-24T09:00:00Z,Mass,25,300,12
2001-06-24T10:00:00Z,Cd,1.7e-4,3.39e-4,1.9941176470588233
2001-06-24T10:00:00Z,Cu,0.00382,6.67e-4,0.17460732984293192
2001-06-24T10:00:00Z,Fe,0.0345,0.00663,0.19217391304347822
2001-06-24T10:00:00Z,Mn,0.00338,2.67e-4,0.07899408284023668
2001-06-24T10:00:00Z,Ni,9e-5,1.5e-4,1.6666666666666665
2001-06-24T10:00:00Z,Pb,0.0146,9.43e-4,0.0645890410958904
2001-06-24T10:00:00Z,Se,0.00216,7.11e-4,0.32916666666666666
2001-06-24T10:00:00Z,Zn,0.0101,0.00312,0.3089108910891089
2001-06-24T10:00:00Z,SO4,10.7,1.07,0.1
2001-06-24T10:00:00Z,NO3,0.0619,0.00752,0.12148626817447496
2001-06-24T10:00:00Z,OC,4.12,0.827,0.20072815533980581
2001-06-24T10:00:00Z,EC,0.25,0.417,1.668
2001-06-24T10:00:00Z,Mass,26.7,321,12.02247191011236
2001-06-24T11:00:00Z,Cd,2.6e-4,4.89e-4,1.8807692307692307
2001-06-24T11:00:00Z,Cu,0.00326,7.37e-4,0.22607361963190187
2001-06-24T11:00:00Z,Fe,0.0437,0.00795,0.18192219679633867
2001-06-24T11:00:00Z,Mn,0.00309,2.77e-4,0.08964401294498382
2001-06-24T11:00:00Z,Ni,7.4e-4,4.5e-4,0.6081081081081081
2001-06-24T11:00:00Z,Pb,0.0115,7.63e-4,0.06634782608695652
2001-06-24T11:00:00Z,Se,0.00194,8.01e-4,0.4128865979381443
2001-06-24T11:00:00Z,Zn,0.0138,0.00327,0.23695652173913043
2001-06-24T11:00:00Z,SO4,12.9,1.29,0.1
2001-06-24T11:00:00Z,NO3,1.31,5.31,4.0534351145038165
2001-06-24T11:00:00Z,OC,4.11,0.727,0.17688564476885643
2001-06-24T11:00:00Z,EC,0.25,0.417,1.668
2001-06-24T11:00:00Z,Mass,24.9,298.8,12.000000000000002
2001-06-24T13:00:00Z,Cd,1.5e-4,3.39e-4,2.2600000000000002
